Category,Title
Renewable Energy  Sustainability and the Environment,Analysing the uncertainties of reanalysis data used for wind resource assessment: A critical review
Renewable Energy  Sustainability and the Environment,Demonstrating remote area power supply systems on the World Wide Web
Renewable Energy  Sustainability and the Environment,Green synthesis of gold nanoparticles using Halymenia pseudofloresii extracts and their antioxidant  antimicrobial  and anti-cancer activities
Renewable Energy  Sustainability and the Environment,Revelation of high-adsorption-performance activated carbon for removal of fluoroquinolone antibiotics from water
Renewable Energy  Sustainability and the Environment,Design and modeling of 500 kW solar farms for Arbaminch city
Renewable Energy  Sustainability and the Environment,The effect of electric-power substitution policy on the energy transformation in China: A system-dynamics approach
Renewable Energy  Sustainability and the Environment,Small wonders: biomass from algae
Renewable Energy  Sustainability and the Environment,Suppression of power system voltage and frequency fluctuations by decentralized controllable loads
Renewable Energy  Sustainability and the Environment,Analyzing the relationship between oil prices and renewable energy sources in Italy during the first COVID-19 wave through quantile and wavelet analyses
Renewable Energy  Sustainability and the Environment,Recent advances in damage detection of wind turbine blades: A state-of-the-art review
Renewable Energy  Sustainability and the Environment,Banana fiber and particle-reinforced epoxy biocomposites: mechanical  water absorption  and thermal properties investigation
Renewable Energy  Sustainability and the Environment,Multi-objective bi-level planning of the integrated energy system considering uncertain user loads and carbon emission during the equipment manufacturing process
Renewable Energy  Sustainability and the Environment,Financing energy access and off-grid electrification: A review of status  options and challenges
Renewable Energy  Sustainability and the Environment,A simulation exploration on the grounding characteristic of monopile foundation offshore wind turbines
Renewable Energy  Sustainability and the Environment,Editorial introduction IST’2009
Renewable Energy  Sustainability and the Environment,Renewables desalination plant gets all clear
Renewable Energy  Sustainability and the Environment,An operating condition fuzzy assessment strategy for large scale doubly-fed wind power generation system
Renewable Energy  Sustainability and the Environment,The Influence of Tip Leakage Flow on Flowfields in a Highly Loaded Transonic Rotor with Forward Sweep
Renewable Energy  Sustainability and the Environment,Five energy innovations revolutionising the developing world
Renewable Energy  Sustainability and the Environment,Deep learning based on Transformer architecture for power system short-term voltage stability assessment with class imbalance
Renewable Energy  Sustainability and the Environment,Quantitative analysis of mass and energy flow in rice straw gasification based on mass and carbon balance
Renewable Energy  Sustainability and the Environment,A review on wireless charging methods – The prospects for future charging of EV
Renewable Energy  Sustainability and the Environment,RDEA: A recursive DEA based algorithm for the optimal design of biomass supply chain networks
Renewable Energy  Sustainability and the Environment,Soil carbon footprint  budgeting  and dynamics in a biomass conversion–based long-term organic production system
Renewable Energy  Sustainability and the Environment,Japan: Land of the rising sun?
Renewable Energy  Sustainability and the Environment,Grid-Interfaced DFIG-Based Variable Speed Wind Energy Conversion System With Power Smoothening
Renewable Energy  Sustainability and the Environment,Evaluation of biomethane potential of codigested sheep manure and kitchen refuse
Renewable Energy  Sustainability and the Environment,Erratum to “A Hierarchically Coordinated Operation and Control Scheme for DC Microgrid Clusters Under Uncertainty” [Jan 21 273-283]
Renewable Energy  Sustainability and the Environment,A discussion of major geophysical methods used for geothermal exploration in Africa
Renewable Energy  Sustainability and the Environment,Investigations on emission characteristics of the pongamia biodiesel–diesel blend fuelled twin cylinder compression ignition direct injection engine using exhaust gas recirculation methodology and dimethyl carbonate as additive
Renewable Energy  Sustainability and the Environment,Multi-Rate Sampling Control Design and Stability Analysis for Frequency and Voltage Regulation in Islanded Microgrids
Renewable Energy  Sustainability and the Environment,Effects of chromium on pyrolysis characteristic of water hyacinth (Eichornia crassipes)
Renewable Energy  Sustainability and the Environment,A review on atomization and exhaust emissions of a biodiesel-fueled compression ignition engine
Renewable Energy  Sustainability and the Environment,The renewable energy revolution of reunion island
Renewable Energy  Sustainability and the Environment,Renewable energy-driven membrane distillation in the context of life cycle assessment
Renewable Energy  Sustainability and the Environment,Wind power planning and permitting: Comparative perspectives from the Nordic countries
Renewable Energy  Sustainability and the Environment,Renewable energy generation driving positive energy communities
Renewable Energy  Sustainability and the Environment,RPS measure diluted in US House Bill
Renewable Energy  Sustainability and the Environment,Pellets from mixtures of short rotation coppice with forest-derived biomass: Production costs and energy intensity
Renewable Energy  Sustainability and the Environment,High-throughput screening of CO2 cycloaddition MOF catalyst with an explainable machine learning model
Renewable Energy  Sustainability and the Environment,Options for micro-wind generation: part two
Renewable Energy  Sustainability and the Environment,Decoupled-DFIG Fault Ride-Through Strategy for Enhanced Stability Performance During Grid Faults
Renewable Energy  Sustainability and the Environment,A new design for a passive atmospheric multistage still
Renewable Energy  Sustainability and the Environment,Preemptive Demand Response Management for Buildings
Renewable Energy  Sustainability and the Environment,Experimental investigation on anaerobic co-digestion of food waste and water hyacinth in batch type reactor under mesophilic condition
Renewable Energy  Sustainability and the Environment,Progress in passive daytime radiative cooling: A review from optical mechanism  performance test  and application
Renewable Energy  Sustainability and the Environment,Small wind turbine effectiveness in the urban environment
Renewable Energy  Sustainability and the Environment,Study of oxidation behavior of Jatropha oil methyl esters and Karanja oil methyl esters blends with EURO-IV high speed diesel
Renewable Energy  Sustainability and the Environment,Optimal energy storage system design for addressing uncertainty issues in integration of supply and demand-side management approaches
Renewable Energy  Sustainability and the Environment,Specific Surface Effects on the Storage of Hydrogen on Carbon Nanostructures
Renewable Energy  Sustainability and the Environment,Development on bio-based concrete crack healing in soil exposures: isolation  identification  and characterization of potential bacteria and evaluation of crack healing performance
Renewable Energy  Sustainability and the Environment,Effects of co-substrates’ mixing ratios and loading rate variations on food and agricultural wastes’ anaerobic co-digestion performance
Renewable Energy  Sustainability and the Environment,Cost Savings From Relaxation of Operational Constraints on a Power System With High Wind Penetration
Renewable Energy  Sustainability and the Environment,Kinetic studies on bituminous coal char gasification using CO<sub>2</sub> and H<sub>2</sub>O mixtures
Renewable Energy  Sustainability and the Environment,Trillion Fund seeks to disrupt the paradigm
Renewable Energy  Sustainability and the Environment,Impact of the coronavirus pandemic on electric vehicle workplace charging
Renewable Energy  Sustainability and the Environment,Renewable Energy and Environmental Awareness and Opinions: A Survey of University Students in Canada  Romania  and Turkey
Renewable Energy  Sustainability and the Environment,Economic analysis with multiscale high-throughput screening for covalent organic framework adsorbents in ammonia-based green hydrogen separation
Renewable Energy  Sustainability and the Environment,A new bio-based zwitterionic surfactant with improved interfacial activity by optimizing hydrophilic head
Renewable Energy  Sustainability and the Environment,Solar radiation data source review: ASRDH
Renewable Energy  Sustainability and the Environment,Modeling  Configuration  and Grid Integration Analysis of Bifacial PV Arrays
Renewable Energy  Sustainability and the Environment,Simultaneous ethanol and hydrogen production by fermentation from Bon bogori (Ziziphus rugosa)
Renewable Energy  Sustainability and the Environment,Data-Driven Carbon Footprint Management of Electric Vehicles and Emission Abatement in Electricity Networks
Renewable Energy  Sustainability and the Environment,Sonication-assisted extraction of Hibiscus sabdariffa for the polyphenols recovery: application of a specially designed deep eutectic solvent
Renewable Energy  Sustainability and the Environment,Phase change material Chinese Kang: Design and experimental performance study
Renewable Energy  Sustainability and the Environment,Evaluation of Two-Step Reaction and Enzyme Catalysis Approaches for Biodiesel Production from Spent Coffee Grounds
Renewable Energy  Sustainability and the Environment,Applications of LEDs in optical sensors and chemical sensing device for detection of biochemicals  heavy metals  and environmental nutrients
Renewable Energy  Sustainability and the Environment,Assessment of the technical and economic potentials of biomass use for the production of steam  chemicals and polymers
Renewable Energy  Sustainability and the Environment,Rev Michael A Humphreys
Renewable Energy  Sustainability and the Environment,Exopolysaccharide production with high antibacterial efficiency from Lentinus edodes using sheep wool protein hydrolysate
Renewable Energy  Sustainability and the Environment,Degradation effect of diatomite on pyrolysis volatility of pine pellets
Renewable Energy  Sustainability and the Environment,Investigation of Horizontal and Vertical Wind Shear Effects Using a Wind Turbine Emulator
Renewable Energy  Sustainability and the Environment,The effect of impregnation ratio and surface modification on the characteristics and performance of activated carbon derived from Ficus carica leaves for Cr(VI) removal
Renewable Energy  Sustainability and the Environment,Potential production of bioenergy from biomass in an Indian perspective
Renewable Energy  Sustainability and the Environment,Optimal selection and techno-economic analysis of a hybrid power generation system
Renewable Energy  Sustainability and the Environment,Final version of EU directive edges closer
Renewable Energy  Sustainability and the Environment,Synthesis of magnetic activated carbon from industrial waste: characterization  tetracycline removal and interpretation of its mechanism
Renewable Energy  Sustainability and the Environment,An integrated model for performance simulation of hybrid wind–diesel systems
Renewable Energy  Sustainability and the Environment,Investigation of kinetics of semi-clathrate formation for CO2 capture in the presence of L-methionine amino acid
Renewable Energy  Sustainability and the Environment,Development of sustainable and efficient recycling technology for spent Li-ion batteries: Traditional and transformation go hand in hand
Renewable Energy  Sustainability and the Environment,Air and oxy-fuel incineration disposal of invasive biomass water lettuce (Pistia stratiotes L.): performance  kinetics  flue gas emissions  mechanisms  and ash characteristics
Renewable Energy  Sustainability and the Environment,Drying kinetics  powder properties  and bioactive components of bitter orange (Citrus aurantium L.) dried by microwave-assisted foam-mat approach
Renewable Energy  Sustainability and the Environment,Heat transfer characteristics in nanofluid—A review
Renewable Energy  Sustainability and the Environment,Numerical study on gas production from methane hydrate reservoir by depressurization in a reactor
Renewable Energy  Sustainability and the Environment,Why German households won’t cover their roofs in photovoltaic panels: And whether policy interventions  rebound effects and heat pumps might change their minds
Renewable Energy  Sustainability and the Environment,Synthesis and characterization of randomly oriented silane-grafted novel bio-cellulosic fish tail palm fiber–reinforced vinyl ester composite
Renewable Energy  Sustainability and the Environment,Multi-Time Co-optimization of Voltage Regulators and Photovoltaics in Unbalanced Distribution Systems
Renewable Energy  Sustainability and the Environment,Kite Generator System Modeling and Grid Integration
Renewable Energy  Sustainability and the Environment,Two-stage acid-alkali pretreatment of vetiver grass to enhance the subsequent sugar release by cellulase digestion
Renewable Energy  Sustainability and the Environment,Incorporation of plug in hybrid electric vehicle in the reactive power market
Renewable Energy  Sustainability and the Environment,Effectivity and adsorption mechanism of food waste biochar for triclosan removal: a spectroscopic and experimental approach
Renewable Energy  Sustainability and the Environment,Sustainable transportation second generation liquid biofuels: The way forward
Renewable Energy  Sustainability and the Environment,Distributed Multi-Energy Operation of Coupled Electricity  Heating  and Natural Gas Networks
Renewable Energy  Sustainability and the Environment,The post-growth effect on the properties of Cu2ZnSnS4 thin films
Renewable Energy  Sustainability and the Environment,Responses of hydroelectricity generation to streamflow drought under climate change
Renewable Energy  Sustainability and the Environment,Options for micro-wind generation: part 3
Renewable Energy  Sustainability and the Environment,Solubilities of CO2  CH4  H2  CO and N2 in choline chloride/urea
Renewable Energy  Sustainability and the Environment,Numerical study on the effect of bi-polar plate geometry in the SOFC heating-up process
Renewable Energy  Sustainability and the Environment,A Coordinated Frequency Regulation and Bidding Method for Wind-Electrolysis Joint Systems Participating Within Ancillary Services Markets
Renewable Energy  Sustainability and the Environment,A Two-Stage Kalman Filter Approach for Robust and Real-Time Power System State Estimation
Renewable Energy  Sustainability and the Environment,Fabulous feed-in tariffs
Renewable Energy  Sustainability and the Environment,Environmental sustainability of bioethanol production from rice straw in India: A review
Renewable Energy  Sustainability and the Environment,Still on track?
Renewable Energy  Sustainability and the Environment,Assessment of the Role and Value of Frequency Response Support From Wind Plants
Renewable Energy  Sustainability and the Environment,Co-Ordinated Control Strategy for Hybrid Wind Farms With PMSG and FSIG Under Unbalanced Grid Voltage Condition
Renewable Energy  Sustainability and the Environment,Wave tank experiments on the power capture of a float-type wave energy device with a breakwater
Renewable Energy  Sustainability and the Environment,Single-phase single-stage dual-buck photovoltaic inverter with active power decoupling strategy
Renewable Energy  Sustainability and the Environment,BioSNG—process simulation and comparison with first results from a 1-MW demonstration plant
Renewable Energy  Sustainability and the Environment,Combined Carbon Dioxide Reforming with Steam Reforming of Ethanol for Hydrogen Production: Thermodynamic Analysis
Renewable Energy  Sustainability and the Environment,Economic Assessment of Energy Storage in Systems With High Levels of Renewable Resources
Renewable Energy  Sustainability and the Environment,Effect of culture time on the growth curve and power performance in a microbial fuel cell at a fixed amount of liquid culture
Renewable Energy  Sustainability and the Environment,Investigation of geothermal energy utilization for thermal regulation of aquaculture raceway
Renewable Energy  Sustainability and the Environment,Correction to: Biogenic synthesis of zinc oxide nanoparticles using Drynaria Quercifolia tuber extract for antioxidant  antibiofilm  larvicidal  and photocatalytic applications
Renewable Energy  Sustainability and the Environment,2019 Index IEEE Transactions on Sustainable Energy Vol. 10
Renewable Energy  Sustainability and the Environment,Improvement of HHV prediction model of biomass based on the ultimate analysis
Renewable Energy  Sustainability and the Environment,ARMC-AGC strategy for multi-area optimal cooperation to cover the variability of renewable energy resources
Renewable Energy  Sustainability and the Environment,Willingness to pay for improved energy: Evidence from Kenya
Renewable Energy  Sustainability and the Environment,Statistical and experimental investigation of the influence of fuel injection strategies on gasoline/diesel RCCI combustion and emission characteristics in a diesel engine
Renewable Energy  Sustainability and the Environment,US DoE expands Clean Energy Manufacturing Initiative
Renewable Energy  Sustainability and the Environment,Research directions for next-generation battery management solutions in automotive applications
Renewable Energy  Sustainability and the Environment,Quantification of Flexibility of a District Heating System for the Power Grid
Renewable Energy  Sustainability and the Environment,PG&amp;E to purchase solar power from space
Renewable Energy  Sustainability and the Environment,A wind resource assessment around large mountain masses: The speed-up effect
Renewable Energy  Sustainability and the Environment,Photoacoustic spectroscopy for detection of N2O emitted from combustion of diesel/beef tallow biodiesel/sugarcane diesel and diesel/beef tallow biodiesel blends
Renewable Energy  Sustainability and the Environment,Oxygen vacancy defects engineering on Cu-doped Co3O4 for promoting effective COS hydrolysis
Renewable Energy  Sustainability and the Environment,Moisture evolution  thermal properties and energy consumption of drying spent grain pellets from a blend of some cereals for small-scale bio-energy utilization: modelling and experimental study
Renewable Energy  Sustainability and the Environment,Potential of low pressure agricultural waste briquettes: An alternative energy source for cooking in Nigeria
Renewable Energy  Sustainability and the Environment,The new exopolysaccharide produced by the probiotic strain L. reuteri B2: extraction  biological properties  and possible application for Ni2+ ion removal from the contaminated water
Renewable Energy  Sustainability and the Environment,The global solar radiation estimation and analysis of solar energy: Case study for Osmaniye  Turkey
Renewable Energy  Sustainability and the Environment,Influence study of bottom cycle ratios and superheat for vessels waste heat cascade recovery based on TEG-ORC combined cycle system employing R245fa
Renewable Energy  Sustainability and the Environment,Special issue: particulate matter emissions from boilers for solid biofuels—influencing parameters and impacts
Renewable Energy  Sustainability and the Environment,Comparative study among waste cooking oil blends flame spectroscopy as an alternative fuel through using an industrial burner
Renewable Energy  Sustainability and the Environment,Neural Networks-Based Inverter Control: Modeling and Adaptive Optimization for Smart Distribution Networks
Renewable Energy  Sustainability and the Environment,Long-term examinations up to 20 years of performance ratio and degradation rate of different-type photovoltaic modules at central part of Japan
Renewable Energy  Sustainability and the Environment,A review on the potential of citrus waste for<scp>D</scp>-Limonene  pectin  and bioethanol production
Renewable Energy  Sustainability and the Environment,Improvement of electrochemical properties of modified unitized regenerative fuel cells through a fluorination technique
Renewable Energy  Sustainability and the Environment,Inherent Equalization of Lithium-Ion Batteries Based on Leakage Current
Renewable Energy  Sustainability and the Environment,Analysis of Dynamic Properties of VSCs Connected to Weak Grids Including the Effects of Dead Time and Time Delays
Renewable Energy  Sustainability and the Environment,Management Scheme for Increasing the Connectivity of Small-Scale Renewable DG
Renewable Energy  Sustainability and the Environment,Using GEOS-5 forecast products to represent aerosol optical depth in operational day-ahead solar irradiance forecasts for the southwest United States
Renewable Energy  Sustainability and the Environment,Energy and maintenance management systems in the context of industry 4.0. Implementation in a real case
Renewable Energy  Sustainability and the Environment,Vacancies and interfaces engineering of core–shell heterostuctured NiCoP/NiO as trifunctional electrocatalysts for overall water splitting and zinc-air batteries
Renewable Energy  Sustainability and the Environment,Catalytic characteristics of the fast pyrolysis of microalgae over oil shale: Analytical Py-GC/MS study
Renewable Energy  Sustainability and the Environment,A comprehensive dataset for the accelerated development and benchmarking of solar forecasting methods
Renewable Energy  Sustainability and the Environment,Offshore wind – do we have what it takes?
Renewable Energy  Sustainability and the Environment,C2H2 semi-hydrogenation on the PdxMy cluster/graphdiyne catalysts: Effects of cluster composition and size on the activity and selectivity
Renewable Energy  Sustainability and the Environment,New Multistage and Stochastic Mathematical Model for Maximizing RES Hosting Capacity—Part I: Problem Formulation
Renewable Energy  Sustainability and the Environment,Microwave-assisted furfural production from xylose and bamboo hemicellulose in a biphasic medium
Renewable Energy  Sustainability and the Environment,Modelling and performance analysis of a silicon PV module
Renewable Energy  Sustainability and the Environment,Greenhouse gas emission reduction and cost from the United States biofuels mandate
Renewable Energy  Sustainability and the Environment,Performance evaluation of wind power industry chain based on three-stage DEA
Renewable Energy  Sustainability and the Environment,Process optimization of green diesel selectivity and understanding of reaction intermediates
Renewable Energy  Sustainability and the Environment,A multi-aspect coordination HDRED site selection framework under multi-type heterogeneous environments
Renewable Energy  Sustainability and the Environment,Towards global sustainability: Education on environmentally clean energy technologies
Renewable Energy  Sustainability and the Environment,Impact of CCGT Start-Up Flexibility and Cycling Costs Toward Renewables Integration
Renewable Energy  Sustainability and the Environment,Optimization of γ-aminobutyric acid (GABA) production by Lactobacillus spp. from agro-food waste
Renewable Energy  Sustainability and the Environment,Bi-Level Optimization Framework for Buildings to Heating Grid Integration in Integrated Community Energy Systems
Renewable Energy  Sustainability and the Environment,Planning Pumped Storage Generation for Wind Power Integration
Renewable Energy  Sustainability and the Environment,Energy efficient museum buildings
Renewable Energy  Sustainability and the Environment,Determining optimum tilt angles of photovoltaic panels at typical north-tropical latitudes
Renewable Energy  Sustainability and the Environment,Reaction microkinetic model of xylose dehydration to furfural over beta zeolite catalyst
Renewable Energy  Sustainability and the Environment,Lipase-Catalyzed Transesterification for Biodiesel Production in Ionic Liquid [Emim]Tfo
Renewable Energy  Sustainability and the Environment,Etching oxide overlayers of NiFe phosphide to facilitate surface reconstruction for oxygen evolution reaction
Renewable Energy  Sustainability and the Environment,BIPV: Built-in solar energy
Renewable Energy  Sustainability and the Environment,Efficient adsorption of Sudan dyes from food and plants by activated carbon derived from Nelumbinis stamen
Renewable Energy  Sustainability and the Environment,Towards green growth and management: Relative efficiency and gaps of Chinese cities
Renewable Energy  Sustainability and the Environment,Revolutionary time for the energy poor
Renewable Energy  Sustainability and the Environment,Effect of porous coffee ground biochar on EMI shielding effectiveness of coconut spathe rachilla long fibre-reinforced lightweight vinyl ester biocomposite
Renewable Energy  Sustainability and the Environment,Fast Power System Cascading Failure Path Searching With High Wind Power Penetration
Renewable Energy  Sustainability and the Environment,PV module shipments – up 25% in 2009
Renewable Energy  Sustainability and the Environment,Design and experimental study of a novel type water-filled submerged flexible bag wave energy converter
Renewable Energy  Sustainability and the Environment,Selective transformation of carbohydrates into HMF promoted by carboxylic acids modified ZrMo mixed oxides
Renewable Energy  Sustainability and the Environment,Together  we are advancing technology
Renewable Energy  Sustainability and the Environment,Anaerobic digestion of toluene-laden wastewater under oxygen-deficient mesophilic condition and concurrent retrieval of methane-enriched biogas
Renewable Energy  Sustainability and the Environment,Modeling and optimization of an integrated multi-generation solar system with variable heat to power ratio for supplying residential and industrial demands
Renewable Energy  Sustainability and the Environment,Simulation of Correlated Wind Speed Data for Economic Dispatch Evaluation
Renewable Energy  Sustainability and the Environment,Case study: Renewable electricity generation systems on Geoje Island in South Korea
Renewable Energy  Sustainability and the Environment,The business of carbon trading
Renewable Energy  Sustainability and the Environment,Biowaste biorefineries in South Africa: Current status  opportunities  and research and development needs
Renewable Energy  Sustainability and the Environment,Probabilistic multi-objective optimal scheduling of plug-in hybrid electric vehicles in the distribution system
Renewable Energy  Sustainability and the Environment,Renewable energy supply chain in Malaysia: Fostering energy management practices and ecological performance
Renewable Energy  Sustainability and the Environment,Luter system a new approach to CSP energy diversification
Renewable Energy  Sustainability and the Environment,Thermal processing of waste organic substrates: Developing and applying an integrated framework for feasibility assessment in developing countries
Renewable Energy  Sustainability and the Environment,Data-driven probabilistic energy consumption estimation for battery electric vehicles with model uncertainty
Renewable Energy  Sustainability and the Environment,Dispatch Planning of a Wide-Area Wind Power-Energy Storage Scheme Based on Ensemble Empirical Mode Decomposition Technique
Renewable Energy  Sustainability and the Environment,A Deep Attention Convolutional Recurrent Network Assisted by K-Shape Clustering and Enhanced Memory for Short Term Wind Speed Predictions
Renewable Energy  Sustainability and the Environment,Boron carbide boosted Fenton-like oxidation: A novel Fe(III)/Fe(II) circulation
Renewable Energy  Sustainability and the Environment,Could Europe have more mini hydro sites? A suitability analysis based on continentally harmonized geographical and hydrological data
Renewable Energy  Sustainability and the Environment,Study of comfort in atrium design
Renewable Energy  Sustainability and the Environment,Joint examination of fuel-related measures for the improvement of corn cob combustion properties
Renewable Energy  Sustainability and the Environment,India powers ahead
Renewable Energy  Sustainability and the Environment,Integration of solar technology to modern greenhouse in China: Current status  challenges and prospect
Renewable Energy  Sustainability and the Environment,Purification and characterization of metallothionein protein in marine catfish  Arius arius  on exposure to cadmium
Renewable Energy  Sustainability and the Environment,Day-Ahead Dispatch of Integrated Electricity and Natural Gas System Considering Reserve Scheduling and Renewable Uncertainties
Renewable Energy  Sustainability and the Environment,Adsorption heat pumps for heating applications
Renewable Energy  Sustainability and the Environment,A Risk-Averse Adaptive Stochastic Optimization Method for Transactive Energy Management of a Multi-Energy Microgrid
Renewable Energy  Sustainability and the Environment,Effect of culture conditions on the growth rate and lipid production of microalgae <i>Nannochloropsis gaditana</i>
Renewable Energy  Sustainability and the Environment,Experimental Investigation of Convective Heat Transfer Coefficient of Various Agricultural Products Under Open Sun Drying
Renewable Energy  Sustainability and the Environment,"Comparative analysis of hydrogen production technologies: Hydrothermal oxidation of the ""carbonless"" aluminum and water electrolysis"
Renewable Energy  Sustainability and the Environment,Carbon footprints of production and use of liquid biofuels in Tanzania
Renewable Energy  Sustainability and the Environment,Efficient fermentable sugar production from mulberry branch based on a rational design of GH10 xylanase with improved thermal stability
Renewable Energy  Sustainability and the Environment,Lignin-enzyme interaction: A roadblock for efficient enzymatic hydrolysis of lignocellulosics
Renewable Energy  Sustainability and the Environment,An assessment of Florida's ocean thermal energy conversion (OTEC) resource
Renewable Energy  Sustainability and the Environment,Preparation and characterization of the poplar micro-nano cellulose sustainable carbon spheres
Renewable Energy  Sustainability and the Environment,REFF 2010: guarded optimism
Renewable Energy  Sustainability and the Environment,Anaconda rubber tube produces wave energy
Renewable Energy  Sustainability and the Environment,EWEA 2012 is here
Renewable Energy  Sustainability and the Environment,DuPont and DoE plan US$9m solar programme
Renewable Energy  Sustainability and the Environment,Flexibility-Enhanced Continuous-Time Scheduling of Power System Under Wind Uncertainties
Renewable Energy  Sustainability and the Environment,Heterostructuring noble-metal-free 1T' phase MoS2 with g-C3N4 hollow nanocages to improve the photocatalytic H2 evolution activity
Renewable Energy  Sustainability and the Environment,Alanod invests in enhanced solar coil
Renewable Energy  Sustainability and the Environment,Optimal Power Scheduling for a Cooperative Network of Smart Residential Buildings
Renewable Energy  Sustainability and the Environment,An integrated wind-forecast system based on the weather research and forecasting model  Kalman filter  and data assimilation with nacelle-wind observation
Renewable Energy  Sustainability and the Environment,Examining interconnection and net metering policy for distributed generation in the United States
Renewable Energy  Sustainability and the Environment,Transition to renewable energy and sustainable energy development in Azerbaijan
Renewable Energy  Sustainability and the Environment,Ultrasound-NATDES/DMSO system for corn straw biomass conversion into platform compounds
Renewable Energy  Sustainability and the Environment,Starting improvement of micro-wind turbines operating in low wind speed regions
Renewable Energy  Sustainability and the Environment,When will investors step into the light?
Renewable Energy  Sustainability and the Environment,Selective depolymerization of lignin into phenolic products over NixZn1 − x/ZrO2-MgO
Renewable Energy  Sustainability and the Environment,Economic modeling of distributed photovoltaic penetration considering subsidies and countywide promotion policy: An empirical study in Beijing
Renewable Energy  Sustainability and the Environment,Energy saving and solar energy use in the University of Valencia (Spain)
Renewable Energy  Sustainability and the Environment,Transient numerical analysis of rotor–stator interaction in a Francis turbine
Renewable Energy  Sustainability and the Environment,Removal of gaseous acetic acid using ionic liquid [EMIM][BF4]
Renewable Energy  Sustainability and the Environment,Effect of Gaussian doping on the performance of a n+-p thin film polycrystalline solar cell under illumination
Renewable Energy  Sustainability and the Environment,A review of compressed-air energy storage
Renewable Energy  Sustainability and the Environment,Development of an integrated data-acquisition system for renewable energy sources systems monitoring
Renewable Energy  Sustainability and the Environment,Parametric Optimization and Kinetics Study of Effective Removal of Methylene Blue by Citric Acid-Modified Arjun Bark Powder
Renewable Energy  Sustainability and the Environment,Thermodynamic analysis of a compressed air energy storage system through advanced exergetic analysis
Renewable Energy  Sustainability and the Environment,Generation Dispatch Techniques for Remote Communities With Flexible Demand
Renewable Energy  Sustainability and the Environment,Analyses and perspectives for Brazilian low carbon technological development in the energy sector
Renewable Energy  Sustainability and the Environment,Robust fault tolerant control of DFIG wind energy systems with unknown inputs
Renewable Energy  Sustainability and the Environment,Theoretical analysis of GaAs/AlGaAs quantum dots in quantum wire array for intermediate band solar cell
Renewable Energy  Sustainability and the Environment,Resilience assessment and planning in power distribution systems: Past and future considerations
Renewable Energy  Sustainability and the Environment,Enabling an environment for solar and wind energy deployment in the Macedonian agricultural sector
Renewable Energy  Sustainability and the Environment,Construction of Pd-doped RuO2 nanosheets for efficient and stable acidic water oxidation
Renewable Energy  Sustainability and the Environment,Multi-state residential transaction estimates of solar photovoltaic system premiums
Renewable Energy  Sustainability and the Environment,Energy-exergy analysis of compression ignition engine running with biodiesel fuel extracted from four different oil-basis materials
Renewable Energy  Sustainability and the Environment,An integrated design of LNG cold energy recovery for supply demand balance using energy storage devices
Renewable Energy  Sustainability and the Environment,SolarWorld profits up 51%
Renewable Energy  Sustainability and the Environment,Energy demand in Ghana: A disaggregated analysis
Renewable Energy  Sustainability and the Environment,Energy management of small-scale PV-battery systems: A systematic review considering practical implementation  computational requirements  quality of input data and battery degradation
Renewable Energy  Sustainability and the Environment,Feasibility of floating solar PV integrated pumped storage system for a grid-connected microgrid under static time of day tariff environment: A case study from India
Renewable Energy  Sustainability and the Environment,Simulations and experiments of heat loss from a parabolic trough absorber tube over a range of pressures and gas compositions in the vacuum chamber
Renewable Energy  Sustainability and the Environment,A Sensitivity Analysis of Different Power System Parameters on Islanding Detection
Renewable Energy  Sustainability and the Environment,Trends in patents for solar thermal utilization in China
Renewable Energy  Sustainability and the Environment,Hellenic renewable energy policies and energy performance of residential buildings using solar collectors for domestic hot water production in Greece
Renewable Energy  Sustainability and the Environment,Electrochemical synthesis of FeNx doped carbon quantum dots for sensitive detection of Cu2+ ion
Renewable Energy  Sustainability and the Environment,Life cycle impact assessment of photovoltaic power generation from crystalline silicon-based solar modules in Nigeria
Renewable Energy  Sustainability and the Environment,Foreign direct investments (FDIs) in Turkish power sector: A discussion on investments  opportunities and risks
Renewable Energy  Sustainability and the Environment,Application of loofah sponge three-dimensional cage-shape activated carbon fiber with high strength in an air-cathode microbial fuel cell
Renewable Energy  Sustainability and the Environment,Publisher's Note: “Electronic and optical properties of CH3NH3Pb1-<i>x</i>Ag<i>x</i>I3 from the first-principles calculations” [J. Renewable Sustainable Energy <b>10</b>  033504 (2018)]
Renewable Energy  Sustainability and the Environment,Prospects for pyrolysis technologies in the bioenergy sector: A review
Renewable Energy  Sustainability and the Environment,High temperature calorimetry and use of magnesium chloride for thermal energy storage
Renewable Energy  Sustainability and the Environment,Non-isothermal in-situ (trans)esterification of lipids in pre-functionalized and lipid-dense post-hydrolysis spent coffee grounds with subcritical methanol at low subcritical condition
Renewable Energy  Sustainability and the Environment,Quantum photovoltaics in wire-dot-wire junctions
Renewable Energy  Sustainability and the Environment,Evaluation of residential stand alone photovoltaic systems in mega cities of the world
Renewable Energy  Sustainability and the Environment,Optimal capacity allocation and economic evaluation of hybrid energy storage in a wind–photovoltaic power system
Renewable Energy  Sustainability and the Environment,Nature and technology of geothermal energy: A review
Renewable Energy  Sustainability and the Environment,Reliability/Cost Evaluation With PEV and Wind Generation System
Renewable Energy  Sustainability and the Environment,Conceptual model framework for demand response ancillary services deployed by inter-connected microgrids in West Africa – A Nigerian case study
