Category,Title
Pharmacology,Effect of lithium carbonate on memory processes of bipolar affectively ill patients
Pharmacology,Suriclone and diazepam in the treatment of neurotic anxiety
Pharmacology,A preliminary double-blind  placebo-controlled randomized study of baclofen effects in alcoholic smokers
Pharmacology,Impulsivity as a behavioral measure of withdrawal of orally delivered PCP and nondrug rewards in male and female monkeys
Pharmacology,Effects of sulpiride and chlorpromazine on depressive symptoms in schizophrenic patients ? relationship to drug concentrations
Pharmacology,Alcohol-induced behavioral changes in zebrafish: The role of dopamine D2-like receptors
Pharmacology,Characterization of noradrenaline release in the locus coeruleus of freely moving awake rats by in vivo microdialysis
Pharmacology,A placebo-controlled study of sertraline in the treatment of outpatients with seasonal affective disorder
Pharmacology,Chronic intragastric administration of gamma-butyrolactone produces physical dependence in baboons
Pharmacology,5-Hydroxytryptamine supersensitivity as a new theory of headache and central pain: A clinical pharmacological approach with p-chlorophenylalanine
Pharmacology,Effect of LSD and music on the time-varying brain dynamics
Pharmacology,Influence of response topography on the effect of apomorphine and amphetamine on operant behavior of pigeons
Pharmacology,Controlled dosing of nicotine via anIntranasalNicotineAerosolDeliveryDevice (INADD)
Pharmacology,Concentrations of chlorpromazine and two of its active metabolites in plasma and cerebrospinal fluid of psychotic patients treated with fixed drug doses
Pharmacology,Theory of mind in users of anabolic androgenic steroids
Pharmacology,Non-smokers show acute tolerance to subcutaneous nicotine
Pharmacology,Discriminative stimulus effects of spiradoline  a kappa-opioid agonist
Pharmacology,Ontogeny of muscimol effects on locomotor activity  habituation  and pain reactivity in mice
Pharmacology,Impairment of decision making in rats by diazepam: implications for the ?anticonflict? effects of benzodiazepines
Pharmacology,Effects of mGlu1 receptor blockade on working memory  time estimation  and impulsivity in rats
Pharmacology,Effects of opiate antagonists and putative ? agonists on unpunished and punished operant behavior in the rat
Pharmacology,The role of dopaminergic mechanisms in the rat hippocampus for the consolidation in a brightness discrimination
Pharmacology,A method to shorten the training phase of drug discrimination
Pharmacology,Neuroleptic-induced deficits in food and water regulation: Similarities to the lateral hypothalamic syndrome
Pharmacology,Pharmacoterrorism: the potential role of psychoactive drugs in the Paris and Tunisian attacks
Pharmacology,Etazolate  a phosphodiesterase-4 enzyme inhibitor produces antidepressant-like effects by blocking the behavioral  biochemical  neurobiological deficits and histological abnormalities in hippocampus region caused by olfactory bulbectomy
Pharmacology,The action of tryptamine on the dog spinal cord and its relationship to the agonistic actions of LSD-like psychotogens
Pharmacology,Erratum to: Short and long access to cocaine self-administration activates tyrosine phosphatase STEP and attenuates GluN expression but differentially regulates GluA expression in the prefrontal cortex
Pharmacology,Behavioural and biochemical effects of chronic amphetamine treatment in the vervet monkey
Pharmacology,Untersuchungen zur Frage von Wirkungsunterschieden von Fluphenazin nach erst- und mehrmaliger Applikation
Pharmacology,A mass fragmentographic method for the determination of chlorpromazine and two of its active metabolites in human plasma and CSF
Pharmacology,The dissociation of heroin-seeking patterns induced by contextual  discriminative  or discrete conditioned cues in a model of relapse to heroin in rats
Pharmacology,Insula’s functional connectivity with ventromedial prefrontal cortex mediates the impact of trait alexithymia on state tobacco craving
Pharmacology,Effects of kappa receptor agonists on D1 and D2 dopamine agonist and antagonist-induced behaviors
Pharmacology,Plasma levels of zimelidine and norzimelidine in endogenous depression
Pharmacology,Evaluation of the reinforcing properties and phencyclidine-like discriminative stimulus effects of dextromethorphan and dextrorphan in rats and rhesus monkeys
Pharmacology,Effects of buprenorphine on candy and sweetened fluid self-administration by rhesus monkeys
Pharmacology,Involvement of local serotonin-2A but not serotonin-1B receptors in the reinforcing effects of ethanol within the posterior ventral tegmental area of female Wistar rats
Pharmacology,Ethanol-induced changes of dopaminergic function in three strains of mice characterized by a different population of opiate receptors
Pharmacology,Acute serotonin depletion releases motivated inhibition of response vigour
Pharmacology,Pharmacological dissociation between vocalization and biting produced in rats by the combination of imipramine and isocarboxazid
Pharmacology,MDMA effects consistent across laboratories
Pharmacology,Mapping the central effects of ketamine in the rat using pharmacological MRI
Pharmacology,Erratum: Non-psychostimulant drugs of abuse and anxiogenic drugs activate with differential selectivity dopamine transmission in the nucleus accumbens and in the medial prefrontal cortex of the rat
Pharmacology,Effects of sex and rearing environment on imipramine response in mice
Pharmacology,Naltrexone attenuation of conditioned but not primary reinforcement of nicotine in rats
Pharmacology,A role for casein kinase 1 epsilon in the locomotor stimulant response to methamphetamine
Pharmacology,Behavioral assessment of temporal summation in the rat: sensitivity to sex  opioids and modulation by NMDA receptor antagonists
Pharmacology,Erratum to: Suicidality and second generation antipsychotics in schizophrenia patients: a case-controlled retrospective study during a 5-year period
Pharmacology,Behavioral sensitization to nicotine is associated with behavioral disinhibition; counteraction by citalopram
Pharmacology,Species differences in the relative analgesic potencies of some classical opiates and opioid peptides
Pharmacology,Morphine training dose: A determinant of stimulus generalization to narcotic antagonists in the rat
Pharmacology,Neuroendocrine response to intravenous citalopram in healthy control subjects: pharmacokinetic influences
Pharmacology,Recherches sur la distribution dans le rat de l'halop�ridol marqu� au tritium
Pharmacology,Effect of naloxone and morphine on various forms of memory in the rat: Possible role of endogenous opiate mechanisms in memory consolidation
Pharmacology,Discriminative stimulus effects of site-selective N -methyl- d -aspartate antagonists in NPC 17742-trained rats and squirrel monkeys
Pharmacology,The effects of a subanesthetic dose of ketamine on verbal memory in normal volunteers
Pharmacology,Effects of lidocaine-induced inactivation of the bed nucleus of the stria terminalis  the central or the basolateral nucleus of the amygdala on the opponent-process actions of self-administered cocaine in rats
Pharmacology,Rebound responding following a single dose of drug using an amphetamine-vehicle-haloperidol drug discrimination
Pharmacology,The behavioral and biochemical effects of lithium on dopaminergic agonist-induced supersensitivity
Pharmacology,Biochemical and behavioural effects of tyrosine hydroxylase inhibition
Pharmacology,Marijuana: Effect on nonverbal free recall as a function of field dependence
Pharmacology,Effect of p-chlorophenylalanine on diazepam withdrawal signs in rats
Pharmacology,The neurocognitive effects of aripiprazole: an open-label comparison with olanzapine
Pharmacology,Alcohol attention bias in 14-16 year old adolescents: an eye tracking study
Pharmacology,Head-twitch response induced by ergometrine in mice: Behavioural evidence for direct stimulation of central 5-hydroxytryptamine receptors by ergometrine
Pharmacology,Erythropoietin has no effect on hippocampal response during memory retrieval 3 days post-administration
Pharmacology,Some effects of RNA precursors on development and maintenance of long-term memory: Hippocampal and cortical pre- and post-training application of RNA precursors
Pharmacology,Metabolic fate of CGS 8216  a benzodiazepine receptor antagonist  in rat and in man
Pharmacology,Compensation predicts smoking cessation failure
Pharmacology,Circadian rhythm of serotonin transport in human platelets
Pharmacology,Discriminative stimulus effects of alpidem  a new imidazopyridine anxiolytic
Pharmacology,Marijuana: Effects on storage and retrieval of prose material
Pharmacology,The effect of energy drinks on cortisol levels  cognition and mood during a fire-fighting exercise
Pharmacology,Involvement of septal and striatal dopamine D-2 receptors in yawning behavior in rats
Pharmacology,Repeated doses of methylone  a new drug of abuse  induce changes in serotonin and dopamine systems in the mouse
Pharmacology,Driving impairment in depressed patients receiving long-term antidepressant treatment
Pharmacology,Quantitative assessment of the microstructure of rat behavior: I.f(d)  The extension of the scaling hypothesis
Pharmacology,Naltrexone effects on ethanol consumption and response to ethanol conditioned cues in C57BL/6 mice
Pharmacology,Cannabinoid modulation of opioid analgesia and subjective drug effects in healthy humans
Pharmacology,Physical dependence and sustained opiate-directed behavior in the rat
Pharmacology,Gamma-amino-beta-hydroxybutyric acid (GABOB) and brain serotonin
Pharmacology,Evidence that 5-HT agonist-induced rotational behaviour in the rat is mediated via 5-HT1 receptors
Pharmacology,The adenosine A2A agonist CGS 21680 reverses the reduction in prepulse inhibition of the acoustic startle response induced by phencyclidine  but not by apomorphine and amphetamine
Pharmacology,Correction to: An automated group‑housed oral fentanyl self‑administration method in mice
Pharmacology,Calcium agonists and antagonists of the dihydropyridine type: Antinociceptive effects  interference with opiate-?-receptor agonists and neuropharmacological actions in rodents
Pharmacology,Awards given to most frequently cited papers in Psychopharmacology
Pharmacology,Effects of naltrexone on amphetamine-induced locomotion and rearing: acute and repeated injections
Pharmacology,Tests of functional equivalence between pimozide pretreatment  extinction and free feeding
Pharmacology,Effects of chronic buprenorphine treatment on levels of nucleus accumbens glutamate and on the expression of cocaine-induced behavioral sensitization in rats
Pharmacology,Dopaminergic involvement in the discriminative-stimulus effects of methamphetamine in rats
Pharmacology,Delta-9-tetrahydrocannabinol reduces willingness to exert effort in women
Pharmacology,The relationship between stereotypy and memory improvement produced by amphetamine
Pharmacology,The attenuation by ? 9-Tetrahydrocannabinol and morphine of the quasi-morphine withdrawal syndrome in rats
Pharmacology,Shock-elicited fighting and delta-9-tetrahydrocannabinol
Pharmacology,Discriminative stimulus properties of cocaine in pigeons
Pharmacology,Swim stress inhibits 5-HT2A receptor-mediated head twitch behaviour in mice
Pharmacology,Effects of smoking abstinence on impulsive behavior among smokers high and low in ADHD-like symptoms
Pharmacology,The influence of chronic treatment with clonidine  yohimbine and idazoxan on morphine withdrawal
Pharmacology,The differential behavioural effects of benzazepine D1 dopamine agonists with varying efficacies  co-administered with quinpirole in primate and rodent models of Parkinson's disease
Pharmacology,Administration of eliprodil during ethanol withdrawal in the neonatal rat attenuates ethanol-induced learning deficits
Pharmacology,Effects of acute and repeated dose administration of caffeine and pentoxifylline on diazepam-induced mouse behavior in the hole-board test
Pharmacology,Selective effects of nicotine on attentional processes
Pharmacology,In vitro receptor screening of pure constituents of St. John's wort reveals novel interactions with a number of GPCRs
Pharmacology,Mass fragmentographic analysis of clomipramine and its mono-demethylated metabolite in human plasma
Pharmacology,Differential anti-parkinsonian effects of benzazepine D1 dopamine agonists with varying efficacies in the MPTP-treated common marmoset
Pharmacology,Long-lasting effects of an acute stress on the neurochemistry and function of 5-hydroxytryptaminergic neurones in the mouse brain
Pharmacology,Methamphetamine facilitates ethanol-induced depressions in cerebellar purkinje neurons of prazocin- or DSP4-treated rats
Pharmacology,Effect of 5-HT1A receptor agonists in two models of anxiety after dorsal raphe injection
Pharmacology,Sertindole is a serotonin 5-HT 2c inverse agonist and decreases agonist but not antagonist binding to 5-HT 2c receptors after chronic treatment
Pharmacology,Attenuated incubation of cocaine seeking in male rats trained to self-administer cocaine during periadolescence
Pharmacology,Differential effects of amphetamine and neuroleptics on negative Vs. positive symptoms in schizophrenia
Pharmacology,Cocaine- and food-maintained responding under a multiple schedule in rhesus monkeys: environmental context and the effects of a dopamine antagonist
Pharmacology,Effects of trazodone treatment on alpha-2 adrenoceptor function in depressed patients
Pharmacology,Differential antidepressant-like response to lithium treatment between mouse strains: effects of sex  maternal care  and mixed genetic background
Pharmacology,Expression of behavioral sensitization to ethanol by DBA/2J mice: the role of NMDA and non-NMDA glutamate receptors
Pharmacology,Reinforcing effects of caffeine and theobromine as found in chocolate
Pharmacology,Drug-induced suppression of conditioned hyperthermic and conditioned avoidance behavior response in rats
Pharmacology,Role of brain noradrenaline in morphine-induced stereotyped behaviour
Pharmacology,Induction of physical dependence in rats by short interval medication
Pharmacology,Modulation of reward and aversion processes in the rat diencephalon by neuroleptics: Differential effects of clozapine and haloperidol
Pharmacology,Referees in 1982
Pharmacology,Functional MRI of inhibitory processing in abstinent adolescent marijuana users
Pharmacology,Differential attenuation of d-amphetamine-induced disruption of conditional discrimination performance by dopamine and serotonin antagonists
Pharmacology,Alkoxy chain length governs the potency of 2-benzylbenzimidazole ‘nitazene’ opioids associated with human overdose
Pharmacology,Effect of hashish smoke sublimate on hypothalamic noradrenaline studied by the fluorescence method
Pharmacology,Impact of mGluR5 during amphetamine-induced hyperactivity and conditioned hyperactivity in differentially reared rats
Pharmacology,Voluntary consumption of morphine in 15 inbred mouse strains
Pharmacology,Anxiolytic-like effects of AP7 injected into the dorsolateral or ventrolateral columns of the periaqueductal gray of rats
Pharmacology,Role of monoamine pathways in the control of attention: Effects of droperidol and methylphenidate in normal adult humans
Pharmacology,Commentary on review by Woods and Winger entitled “Current benzodiazepine issues”
Pharmacology,Interaction between narcotic antagonist (naloxone) and lysergic acid diethylamide (LSD) in the rat
Pharmacology,Stability of serum neuroleptic and prolactin concentrations during short- and long-term treatment of schizophrenic patients
Pharmacology,Behavioral  neuroendocrine and neurochemical effects of the imidazoline I2 receptor selective ligand BU224 in naive rats and rats exposed to the stress of the forced swim test
Pharmacology,Infusion of the serotonin 1B (5-HT 1B ) agonist CP-93 129 into the parabrachial nucleus potently and selectively reduces food intake in rats
Pharmacology,Effects of atomoxetine and methylphenidate on performance of a lateralized reaction time task in rats
Pharmacology,Higher correlation of ethanol consumption with brain than liver aldehyde dehydrogenase in three strains of rats
Pharmacology,Conditioned drug reward enhances subsequent spatial learning and memory in rats
Pharmacology,Correction to: Estimating the optimal dose of flupentixol decanoate in the maintenance treatment of schizophrenia—a systematic review of the literature
Pharmacology,5-HT 3 receptor over-expression decreases ethanol self administration in transgenic mice
Pharmacology,Possible role of P-glycoprotein in the neuroprotective mechanism of berberine in intracerebroventricular streptozotocin-induced cognitive dysfunction
Pharmacology,Facilitation of brain stimulation reward by MK-801 (dizocilpine) may be independent of D2-like dopamine receptor stimulation in rats
Pharmacology,The effects of different amino acid diets on a fast-induced performance decrement in mice
Pharmacology,The effect of propranolol phentolamine and pimozide on drug-induced anorexia in the mouse
Pharmacology,Anxiolytic properties of amygdaloid kindling unrelated to benzodiazepine receptors
Pharmacology,Comparative effects of cannabinoid CB1 receptor agonist and antagonist on timing impulsivity induced by d-amphetamine in a differential reinforcement of low-rate response task in male rats
Pharmacology,Bretazenil modulates sleep EEG and nocturnal hormone secretion in normal men
Pharmacology,Effects of the 5-HT1A receptor agonist flesinoxan in panic disorder
Pharmacology,Methamphetamine exposure during early postnatal development in rats: II. Hypoactivity and altered responses to pharmacological challenge
Pharmacology,Direct evidence for systems-level modulation of initial drug (in)sensitivity in rats
Pharmacology,Separate mechanisms for development and performance of compulsive checking in the quinpirole sensitization rat model of obsessive-compulsive disorder (OCD)
Pharmacology,An investigation of the behavioral actions of ethanol across adolescence in mice
Pharmacology,Buprenorphine dosing every 1  2  or 3 days in opioid-dependent patients
Pharmacology,5-HT receptors as targets for the development of novel anxiolytic drugs: models  mechanisms and future directions
Pharmacology,The effects of single dose nefazodone and paroxetine upon 5-HT 2A binding potential in humans using [ 18 F]-setoperone PET
Pharmacology,De la potentialisation des effets de la DOPA par les inhibiteurs de la monoamineoxydase
Pharmacology,The effect of orally administered cocaine on sleep of depressed patients
Pharmacology,Discriminative stimulus functions of methanandamide and ∆9-THC in rats: tests with aminoalkylindoles (WIN55 212-2 and AM678) and ethanol
Pharmacology,Flurothyl toxicity: a remarkable species difference between chick and mouse
Pharmacology,Morphine injections into the periaqueductal-periventricular gray attenuate septal hyperreactivity
Pharmacology,Antihistaminics enhance morphine-  but not amphetamine-and scopolamine-induced hyperactivity in mice
Pharmacology,Effect of fluvoxamine on platelet 5-HT 2A receptors as studied by [ 3 H]lysergic acid diethylamide ([ 3 H]LSD) binding in healthy volunteers
Pharmacology,Cannabinoid receptor agonist and antagonist effects on motor function in normal and 1-methyl-4-phenyl-1 2 5 6-tetrahydropyridine (MPTP)-treated non-human primates
Pharmacology,Effects of food restriction on expression of place conditioning and biochemical correlates in rat nucleus accumbens
Pharmacology,Comparison of acute alprazolam (0.25  0.50 and 1.0 mg) effects versus those of lorazepam 2 mg and placebo on memory in healthy volunteers using laboratory and telephone tests
Pharmacology,A rapid punishment procedure for detection of anxiolytic compounds in mice
Pharmacology,In vivo estimates of efficacy at 5-HT 1A receptors: effects of EEDQ on the ability of agonists to produce lower-lip retraction in rats
Pharmacology,The effect of chronic lithium administration on dopamine metabolism in rat striatum
Pharmacology,Continuous avoidance as a base-line for measuring behavioral effects of drugs
Pharmacology,Effects of neonatal 6-hydroxydopamine treatment on catecholamine levels and behavior during development and adulthood
Pharmacology,Co-treatment with rivastigmine and idalopirdine reduces the propensity for falls in a rat model of falls in Parkinson’s disease
Pharmacology,Intra-hippocampal d-cycloserine rescues decreased social memory  spatial learning reversal  and synaptophysin levels in aged rats
Pharmacology,Moderators of placebo response to antipsychotic treatment in patients with schizophrenia: a meta-regression
Pharmacology,Kappa opioid mediation of cannabinoid effects of the potent hallucinogen  salvinorin A  in rodents
Pharmacology,A stimulus-control account of regulated drug intake in rats
Pharmacology,Enhanced responding for conditioned reward produced by intra-accumbens amphetamine is potentiated after cocaine sensitization
Pharmacology,Abuse-related effects of subtype-selective GABAA receptor positive allosteric modulators in an assay of intracranial self-stimulation in rats
Pharmacology,Breath rate and the selective action of Chlorpromazine on speech behaviour
Pharmacology,Specific antagonism by dopamine inhibitors of items of amphetamine induced aggressive behaviour
Pharmacology,Effects of brofaremine (CGP 11 305A)  a short-acting  reversible  and selective inhibitor of MAO-A on sleep  nocturnal penile tumescence and nocturnal hormonal secretion in three healthy volunteers
Pharmacology,Learning alcohol tolerance: the contribution of response expectancies
Pharmacology,LSD as an agonist at mesolimbic dopamine receptors
Pharmacology,Effects of amperozide  8-OH-DPAT  and FG 5974 on operant responding for ethanol
Pharmacology,Between-session progressive ratio performance in rats responding for cocaine and water reinforcers
Pharmacology,Oral administration of glycine and polyamine receptor antagonists blocks ethanol withdrawal seizures
Pharmacology,Interaction between the antidepressant-like behavioral effects of beta adrenergic agonists and the cyclic AMP PDE inhibitor rolipram in rats
Pharmacology,Effects of post-ethanol administration of NMDA and non-NMDA receptor antagonists on the development of ethanol tolerance in C57BI mice
Pharmacology,Effects of sulpiride and chlorpromazine on regional cerebral glucose metabolism in schizophrenic patients as determined by positron emission tomography
Pharmacology,The effects of ?9-tetrahydrocannabinol on the metabolism of norepinephrine in rat brain
Pharmacology,Motivational properties of buprenorphine as assessed by place and taste conditioning in rats
Pharmacology,The effects of sub-chronic administration of hydrocortisone on hormonal and psychological responses to L-tryptophan in normal male volunteers
Pharmacology,Neurosteroids  GABAA receptors  and ethanol dependence
Pharmacology,Monitoring extracellular dopamine in the rat nucleus accumbens shell and core during acquisition and maintenance of intravenous WIN 55 212-2 self-administration
Pharmacology,Gender dimorphic effect of dopamine D2 and muscarinic cholinergic receptors on memory retrieval
Pharmacology,Lack of relationship between effect of desipramine on forced swimming test and brain levels of desipramine or its demethylated metabolite in rats
Pharmacology,Sigma1 receptor upregulation after chronic methamphetamine self-administration in rats: a study with yoked controls
Pharmacology,A chronobiological perspective on ketamine’s antidepressant efficacy
Pharmacology,Naltrexone reduces the relative reinforcing value of nicotine in a cigarette smoking choice paradigm
Pharmacology,Effects of quetiapine treatment on cocaine self-administration and behavioral indices of sleep in adult rhesus monkeys
Pharmacology,Mood stabilizing drugs regulate transcription of immune  neuronal and metabolic pathway genes in Drosophila
Pharmacology,Effects of cannabis intoxication on primary suggestibility
Pharmacology,Effect of a benzodiazepine receptor agonist and corticotropin-releasing hormone receptor antagonists on long-term foot-shock-induced increase in defensive withdrawal behavior
Pharmacology,Adenosine A2 receptor regulation of apomorphine-induced turning in rats with unilateral striatal dopamine denervation
Pharmacology,Hallucinogen-induced rotational behavior in rats
Pharmacology,Effect of ECT on dopaminergic and noradrenergic mechanisms
Pharmacology,Differential effects of naloxone against the diazepam-induced release of behavior in rats in three aversive situations
Pharmacology,Effects of smoking abstinence on smoking-reinforced responding  withdrawal  and cognition in adults with and without attention deficit hyperactivity disorder
Pharmacology,Reversal of ethanol intoxication in humans: An assessment of the efficacy of propranolol
Pharmacology,Acute effects of oxytocin in music performance anxiety: a crossover  randomized  placebo-controlled trial
Pharmacology,Effects of long  intermittent schedules on phenothiazine-induced avoidance loss
Pharmacology,Enkephalin-induced myoclonic twitches blocked by ergometrine and potentiated by haloperidol
Pharmacology,Effect of acute deprivation of smoking on aggression and hostility
Pharmacology,Ineffectiveness of deanol in tardive dyskinesia: A placebo controlled study
Pharmacology,Personality dependent effects of the ACTH 4?10 fragment on test performances and on concomitant autonomic reactions
Pharmacology,Altered pain sensitivity and morphine-induced anti-nociception in mice lacking CCK2 receptors
Pharmacology,Self-administration of orally-delivered phencyclidine and ethanol under concurrent fixed-ratio schedules in rhesus monkeys
Pharmacology,The disruption of marijuana intoxication
Pharmacology,Effects of neonatal treatment with 5 7-dihydroxytryptamine or 6-hydroxydopamine on the ontogenetic development of the audiogenic immobility reaction in the rat
Pharmacology,Reinforcing effects of fentanyl and sufentanil aerosol puffs in rats
Pharmacology,Effects of the cannabinoid CB1 receptor antagonist rimonabant on distinct measures of impulsive behavior in rats
Pharmacology,Pramipexole induced place preference after L-dopa therapy and nigral dopaminergic loss: linking behavior to transcriptional modifications
Pharmacology,Serotonergic modulation of striatal D2 dopamine receptor binding in humans measured with positron emission tomography
Pharmacology,Potentiation of d-amphetamine and l-dopa-induced acoustic startle activity after long-term exposure to amphetamine
Pharmacology,Partial reversal of fluoxetine anorexia by the 5-HT antagonist metergoline
Pharmacology,An improved method for detecting drug effects in the open field
Pharmacology,Effects of reserpine and chlorpromazine on rats subjected to experimental stress
Pharmacology,Reassessment of buprenorphine in conditioned place preference: temporal and pharmacological considerations
Pharmacology,Altered levels of sex and stress steroid hormones assessed daily over a 28-day cycle in early abstinent cocaine-dependent females
Pharmacology,Lack of response inhibition in rats prenatally exposed to alcohol
Pharmacology,Behavioral effects of arecoline in rats
Pharmacology,Dopaminergic supersensitivity after neuroleptics: Time-course and specificity
Pharmacology,Chronic treatment with chlorpromazine  thioridazine or haloperidol increases striatal enkephalins and their release from rat brain
Pharmacology,Action protectrice des sels potassiques et magn�siens de l'acide D.L.-aspartique contre les convulsions dues � l'Isoniazide et au chlorure d'ammonium chez le Rat
Pharmacology,Effects on cocaine and food self-administration of (+)-HA-966  a partial agonist at the glycine/NMDA modulatory site  in rats
Pharmacology,Effects of Cannabis sativa and lysergic acid diethylamide on a visual discrimination task in pigeons
Pharmacology,High-dose MDMA does not result in long-term changes in impulsivity in the rat
Pharmacology,Distribution of diazepam  nordiazepam  and oxazepam between brain extraneuronal space  brain tissue  plasma  and cerebrospinal fluid in diazepam and nordiazepam dependent dogs
Pharmacology,Differential effects of nicotine delivery rate on subjective drug effects  urges to smoke  heart rate and blood pressure in tobacco smokers
Pharmacology,Lobeline does not serve as a reinforcer in rats
Pharmacology,The dopamine D 3 antagonist U-99194A maleate increases social behaviors of isolation-induced aggressive male mice
Pharmacology,Electrolyte metabolism in patients with periodic affective disorders during treatment with rubidium
Pharmacology,Caffeine and visuo-spatial attention
Pharmacology,The 5-HT2C receptor agonist  lorcaserin  and the 5-HT6 receptor antagonist  SB-742457  promote satiety; a microstructural analysis of feeding behaviour
Pharmacology,Co-release of noradrenaline and dopamine in the prefrontal cortex after acute morphine and during morphine withdrawal
Pharmacology,An assessment of tardive dyskinesia in schizophrenic outpatients
Pharmacology,Chrysin attenuates traumatic brain injury-induced recognition memory decline  and anxiety/depression-like behaviors in rats: Insights into underlying mechanisms
Pharmacology,Cognitive impairments caused by oxaliplatin and 5-fluorouracil chemotherapy are ameliorated by physical activity
Pharmacology,Neuroimmune signaling in neuropsychiatric disease
Pharmacology,The utility of ?tolerance? as a concept in the study of drug self-administration
Pharmacology,MDMA: On the translation from rodent to human dosing
Pharmacology,Oral administration of NNC 756 — a placebo controlled PET study of D1-dopamine receptor occupancy and pharmacodynamics in man
Pharmacology,Effects of d-amphetamine on performance under a multiple schedule in the rat
Pharmacology,Does anxiety underly imidazole-induced behavioural effects in the rat?
Pharmacology,Effects of naloxone  β-endorphin and ACTH on acquisition of schedule-induced polydipsia
Pharmacology,Anxiolytic-like profile in Wistar  but not Sprague?Dawley rats in the social interaction test
Pharmacology,Pro-cognitive effect of 1MeTIQ on recognition memory in the ketamine model of schizophrenia in rats: the behavioural and neurochemical effects
Pharmacology,Differential sensitivity of opioid-induced feeding to naloxone and naloxonazine
Pharmacology,Effect of aerobic exercise on behavioral and neuroendocrine responses to meta-chlorophenylpiperazine and to ipsapirone in untrained healthy subjects
Pharmacology,5-HT1B receptor inhibition of alcohol-heightened aggression in mice: comparison to drinking and running
Pharmacology,Prospective memory impairments in heavy social drinkers are partially overcome by future event simulation
Pharmacology,Effects of average reward rate on vigor as a function of individual variation in striatal dopamine
Pharmacology,Inhibition of the morphine-induced rewarding effect by direct activation of spinal protein kinase C in mice
Pharmacology,A comparison of progressive ratio schedules versus behavioral economic measures: effect of an alternative reinforcer on the reinforcing efficacy of phencyclidine
Pharmacology,Concurrent self-administration of ethanol and an alternative nondrug reinforcer in monkeys: effects of income (session length) on demand for drug
Pharmacology,A head-to-head comparison of two DREADD agonists for suppressing operant behavior in rats via VTA dopamine neuron inhibition
Pharmacology,Response of nicotine self-administration in the rat to manipulations of mu-opioid and γ-aminobutyric acid receptors in the ventral tegmental area
Pharmacology,Pharmacodynamic and pharmacokinetic assessment of electronic cigarettes  combustible cigarettes  and nicotine gum: implications for abuse liability
Pharmacology,Deletion of the GABAA α2-subunit does not alter self administration of cocaine or reinstatement of cocaine seeking
Pharmacology,The contribution of tryptamine to the behavioural effects of l-tryptophan in tranylcypromine-treated rats
Pharmacology,Social reinstatement: a rat model of peer-induced relapse
Pharmacology,Fawn-hooded rats show enhanced active behaviour in the forced swimming test  with no evidence for pituitary-adrenal axis hyperactivity
Pharmacology,The relationship between hindlimb disturbances  forelimb disturbances and catalepsy after increasing doses of muscimol injected into the striatal-pallidal complex
Pharmacology,Ecstasy (MDMA) effects upon mood and cognition: before  during and after a Saturday night dance
Pharmacology,The early history of psychotherapeutic drugs
Pharmacology,Blood glucose levels produced by glucose tablets in abstaining smokers
Pharmacology,Psychotropic effects of adrenergic ?-blockers on agonistic behavior between resident and intruder mice
Pharmacology,Changes in action of tricyclic and tetracyclic antidepressants: Desipramine and mianserin  on avoidance behavior in the course of the chronic treatment
Pharmacology,Residual effects of prolonged cannabis treatment on shuttle-box avoidance in the rat
Pharmacology,Audiogenic seizure susceptibility: inhibitory effect of glucose injection is counteracted by prior glucose
Pharmacology,Food-choice in a food-preference test: comparison of two mouse strains and the effects of chlordiazepoxide treatment
Pharmacology,Cholinergic drug effects on visual discriminations: A signal detection analysis
Pharmacology,Effects of combined treatment with trifluoperazine-HCl and amobarbital on punished behavior in rats
Pharmacology,Effects of the amnesic drug lorazepam on complete and partial information retrieval and monitoring accuracy
Pharmacology,Noradrenergic receptor mechanisms in neophobia
Pharmacology,Flumazenil-precipitated withdrawal in healthy volunteers following repeated diazepam exposure
Pharmacology,Treatment with the calcineurin inhibitor and immunosuppressant cyclosporine A impairs sensorimotor gating in Dark Agouti rats
Pharmacology,Effects of nimodipine and nifedipine upon behavior and regional brain monoamines in the rat
Pharmacology,Exposure to mild stress enhances the reinforcing efficacy of intravenous heroin self-administration in rats
Pharmacology,Signal in the noise: Altered brain activation among adolescent alcohol users detected via the analysis of intra-individual variability1
Pharmacology,8-OH-DPAT disruption of prepulse inhibition in rats: reversal with (+)WAY 100 135 and localization of site of action
Pharmacology,Efficacy of kava-kava in the treatment of non-psychotic anxiety  following pretreatment with benzodiazepines
Pharmacology,No evidence of the clinical utility of single-item breakpoint to inform on tobacco demand in persons with substance use disorders
Pharmacology,Analysis of region-specific changes in gene expression upon treatment with citalopram and desipramine reveals temporal dynamics in response to antidepressant drugs at the transcriptome level
Pharmacology,Modulation of nociception by social factors in rodents: contribution of the opioid system
Pharmacology,Interactions between opioids and cocaine on locomotor activity in rats: influence of an opioid's relative efficacy at the mu receptor
Pharmacology,Intracranial self-stimulation in mice using a modified hole-board task: Effects of d-amphetamine
Pharmacology,Diazepam withdrawal: effects of diazepam and gepirone on acoustic startle-induced 22 kHz ultrasonic vocalizations
Pharmacology,The effects of amobarbital sodium on differential instrumental conditioning and subsequent extinction
Pharmacology,Effects of chlorpromazine and chlordiazepoxide on discriminated lever-press avoidance behavior and intertrial responding in mice
Pharmacology,Effects of morphine and chloropromazine on the detection of shock
Pharmacology,Effects of two neuroleptic drugs on focal somatoparietal rhythms in free awake cats
