Category,Title
Pollution,Consideration of risk management practices in regulatory risk assessments: evaluation of field trials with micro-dams to reduce pesticide transport via surface runoff and soil erosion
Pollution,Monitoring of Bt-Maize pollen exposure in the vicinity of the nature reserve Ruhlsdorfer Bruch in northeast Germany 2007 to 2008
Pollution,Prof. Dr. Dr. h. c. Volker Storch zum 65. Geburtstag gewidmet
Pollution,Qualitative hydrology: a review of the last quarter century and a glimpse into the future from the perspective of the Division G of the Federal Institute of Hydrology
Pollution,Impacts of genetically engineered crops on pesticide use in the U.S. -- the first sixteen years
Pollution,Evaluation of the effects of acetylcholinesterase inhibitors in the zebrafish touch-evoked response: quantitative vs. qualitative assessment
Pollution,Plastic contamination in agricultural soils: a review
Pollution,Selection and application of trophic magnification factors for priority substances to normalize freshwater fish monitoring data under the European Water Framework Directive: a case study
Pollution,Life cycle assessment and sustainable engineering in the context of near net shape grown components: striving towards a sustainable way of future production
Pollution,How to measure the impact of citizen science on environmental attitudes  behaviour and knowledge? A review of state-of-the-art approaches
Pollution,Evaluation of the high-energy flood of mid-July 2021 as a morphologic driver in the anthropogenically developed Ahr Valley  Germany  in interaction with infrastructures
Pollution,Impact of environmental factors on human semen quality and male fertility: a narrative review
Pollution,Assessing the leaching behavior of different gunshot materials in natural spring waters
Pollution,Evaluation of acute-to-chronic ratios of fish and Daphnia to predict acceptable no-effect levels
Pollution,Human health risk exposure and ecological risk assessment of potentially toxic element pollution in agricultural soils in the district of Frydek Mistek  Czech Republic: a sample location approach
Pollution,Correction to: Spatiotemporal variation and source apportionment of organotin compounds in sediments in the Yangtze Estuary
Pollution,Genetically modified crops safety assessments: present limits and possible improvements
Pollution,Klimaschutz durch Biomasse
Pollution,A contribution towards improving the applicability of the Myriophyllum aquaticum sediment contact test
Pollution,Effects of no-till and rice varieties on nitrogen and phosphorus balance in rice fields
Pollution,Environmental quality standards for diclofenac derived under the European water framework directive: 2. Avian secondary poisoning
Pollution,Geckos vernetzt – ein Besuch bei Freunden
Pollution,Per- and polyfluoroalkyl substances (PFAS) and neurobehavioral function and cognition in adolescents (2010–2011) and elderly people (2014): results from the Flanders Environment and Health Studies (FLEHS)
Pollution,Handling climate change education at universities: an overview
Pollution,Handlungsoptionen für einen umweltfreundlicheren Umgang mit Arzneimitteln
Pollution,Environmental chemistry and ecotoxicology: in greater demand than ever
Pollution,Auswahl repräsentativer Standorte zur Modellierung der Ausbreitung von gentechnisch veränderten Pflanzen in Nord-Deutschland
Pollution,Small-scale population structuring results in differential susceptibility to pesticide exposure
Pollution,Melamine in the environment: a critical review of available information
Pollution,Toxicity of ZnO and Fe2O3 nano-agro-chemicals to soil microbial activities  nitrogen utilization  and associated human health risks
Pollution,Investigating the ecotoxicity of construction product eluates as multicomponent mixtures
Pollution,The influences of the COVID-19 pandemic on sustainable consumption: an international study
Pollution,Long-term effects of environmentally relevant concentrations of silver nanoparticles on major soil bacterial phyla of a loamy soil
Pollution,Review: mountain lakes as freshwater resources at risk from chemical pollution
Pollution,Industrial oily wastewater treatment by microfiltration using silver nanoparticle-incorporated poly (acrylonitrile-styrene) membrane
Pollution,Multiple physiological response analyses aid the understanding of sensitivity variation between Microcystis aeruginosa and Chlorella sp. under paraquat exposures
Pollution,Testing particles using the algal growth inhibition test (OECD 201): the suitability of in vivo chlorophyll fluorescence measurements
Pollution,Review and future trends of soil microplastics research: visual analysis based on Citespace
Pollution,Silver nanoparticles in sewage treatment plant effluents: chronic effects and accumulation of silver in the freshwater amphipod Hyalella azteca
Pollution,An application of a decision tree for assessing effects from exposures to multiple substances to the assessment of human and ecological effects from combined exposures to chemicals observed in surface waters and waste water effluents
Pollution,Effects of fungicides on aquatic fungi and bacteria: a comparison of morphological and molecular approaches from a microcosm experiment
Pollution,Gap analysis of DNA barcoding in ERMS reference libraries for ascidians and cnidarians
Pollution,Do consumers care about substances of very high concern in articles?
Pollution,The Swiss Ecotox Centre: bridging the gap between research and application
Pollution,Assessment of regional capabilities for agricultural coexistence with genetically modified maize
Pollution,Seasonal distribution  gas–particle partitioning and inhalation exposure of brominated flame retardants (BFRs) in gas and particle phases
Pollution,Republished study: long-term toxicity of a Roundup herbicide and a Roundup-tolerantgenetically modified maize
Pollution,Authors response on Schick et al. 2017 “An experiment of the impact of a neonicotinoid pesticide on honey bees; the value of a formal analysis of the data”. Environ Sci Eur (2017)
Pollution,Investigating plant responses to microgravity and adaptations in gravisensitive environments
Pollution,Concentration  sources and health effects of silica in ambient respirable dust of Jharia Coalfields Region  India
Pollution,Response to the criticism by Taube et al. in ESE 23:1  2011  on the booklet "Green Genetic Engineering" published by the German Research Foundation (DFG)
Pollution,Accumulation of arsenic and other metals in soil and human consumable foods of Meherpur district  southwestern Bangladesh  and associated health risk assessment
Pollution,Microplastics in freshwater ecosystems: what we know and what we need to know
Pollution,Experiences and consequences of phasing out substances of concern in a multinational healthcare company
Pollution,Vertical distribution characteristics and potential sources of atmospheric pollutants in the North China Plain basing on the MAX-DOAS measurement
Pollution,Polystyrene microplastics do not affect juvenile brown trout (Salmo trutta f. fario) or modulate effects of the pesticide methiocarb
Pollution,Investigating the potential of growing crops hydroponically utilizing feed and draw solutions from fertilizer drawn forward osmosis
Pollution,Determination of trace perchlorate in water: a simplified method for the identification of potential interferences
Pollution,Equilibrium sampling of HOCs in sediments and suspended particulate matter of the Elbe River
Pollution,Perfluoroalkyl and polyfluoroalkyl substance exposure and association with sex hormone concentrations: results from the NHANES 2015–2016
Pollution,Risk assessment of eight metals and their mixtures to aquatic biota in sediments with diffusive gradients in thin films (DGT): a case study in Pearl River intertidal zone
Pollution,Bioindication for Ecosystem Regeneration towards Natural conditions: the BERN data base and BERN model
Pollution,Urban heat resilience at the time of global warming: evaluating the impact of the urban parks on outdoor thermal comfort
Pollution,Associations of residential greenness exposure during early pregnancy with the risk of spontaneous abortion: the China Birth Cohort Study
Pollution,Assessment of current and future trends in water resources in the Gambia River Basin in a context of climate change
Pollution,Bioavailability and speciation of Cadmium in contaminated paddy soil as alleviated by biochar from co-pyrolysis of peanut shells and maize straw
Pollution,Environmental fate of tetracycline antibiotics: degradation pathway mechanisms  challenges  and perspectives
Pollution,Vertical niche differentiation of comammox Nitrospira in water-level fluctuation zone of the Three Gorges Reservoir  China
Pollution,Getting in control of persistent  mobile and toxic (PMT) and very persistent and very mobile (vPvM) substances to protect water resources: strategies from diverse perspectives
Pollution,An assessment of requirements in investments  new technologies  and infrastructures to achieve the SDGs
Pollution,Hypothesizing if responses to climate change affect herbicide exposure risk for amphibians
Pollution,GhNFYA16 was functionally observed positively responding to salt stress by genome-wide identification of NFYA gene family in cotton
Pollution,Criteria for Reporting and Evaluating ecotoxicity Data (CRED): comparison and perception of the Klimisch and CRED methods for evaluating reliability and relevance of ecotoxicity studies
Pollution,Phytotoxin sorption to clay minerals
Pollution,Simulated solar light-driven photocatalytic degradation of trichloroethylene in water using BiOBr promoted by sulfite addition
Pollution,Optimal test design for binary response data: the example of the fish embryo toxicity test
Pollution,Effectiveness of plants and green infrastructure utilization in ambient particulate matter removal
Pollution,A comparison of log Kow (n-octanol–water partition coefficient) values for non-ionic  anionic  cationic and amphoteric surfactants determined using predictions and experimental methods
Pollution,Industrial sludge containing pharmaceutical residues and explosives alters inherent toxic properties when co-digested with oat and post-treated in reed beds
Pollution,Mixture toxicity in the Erft River: assessment of ecological risks and toxicity drivers
Pollution,MIXed plastics biodegradation and UPcycling using microbial communities: EU Horizon 2020 project MIX-UP started January 2020
Pollution,Prediction of fecal indicator organism concentrations in rivers: the shifting role of environmental factors under varying flow conditions
Pollution,Occurrence of a single-species cyanobacterial bloom in a lake in Cyprus: monitoring and treatment with hydrogen peroxide-releasing granules
Pollution,Environmental Sciences Europe
Pollution,Carbon farming  overestimated negative emissions and the limits to emissions trading in land-use governance: the EU carbon removal certification proposal
Pollution,Multi-compartment chemical characterization and risk assessment of chemicals of emerging concern in freshwater systems of western Kenya
Pollution,Microbially induced deterioration of architectural heritages: routes and mechanisms involved
Pollution,Comparing pharmaceutical persistence across terrestrial and aquatic environments: do studies according to OECD 307 and OECD 308 lead to similar outcomes?
Pollution,Magnitude and influence of atmospheric phosphorus deposition on the southern Baltic Sea coast over 23 years: implications for coastal waters
Pollution,Molecular characterization of antibiotic-resistant bacteria associated with maggots obtained from chicken droppings
Pollution,Hydrological response of tropical rivers basins to climate change using the GR2M model: the case of the Casamance and Kayanga-Géva rivers basins
Pollution,Bioaccumulation in aquatic systems: methodological approaches  monitoring and assessment
Pollution,Risk management of emerging compounds and pathogens in the water cycle (RiSKWa)
Pollution,Associations of long-term exposure to PM2.5 constituents with serum uric acid and hyperuricemia in Chinese adults
Pollution,Distribution of 31 endocrine-disrupting compounds in the Taihu Lake and application of the fish plasma model
Pollution,Contaminant levels in the European eel (Anguilla anguilla) in North Rhine-Westphalian rivers
Pollution,The mixture assessment or allocation factor: conceptual background  estimation algorithms and a case study example
Pollution,Prioritising nano- and microparticles: identification of physicochemical properties relevant for toxicity to Raphidocelis subcapitata and Daphnia magna
Pollution,The implementation of the substitution principle in European chemical legislation: a comparative analysis
Pollution,Solid-phase microextraction for bioconcentration studies according to OECD TG 305
Pollution,Entwicklung und Erprobung einer Metadaten-und WebGIS-Applikation für das Expositionsmonitoring mit Moosen in Deutschland. Ein Beitrag zum LTER-Netzwerk
Pollution,Considerations of temperature in the context of the persistence classification in the EU
Pollution,Agricultural GMOs and their associated pesticides: misinformation  science  and evidence
Pollution,Evaluation of microbial shifts caused by a silver nanomaterial: comparison of four test systems
Pollution,Optimizing pyrolysis parameters and product analysis of a fluidized bed pilot plant for Leucaena leucocephala biomass
Pollution,Partitioning behavior  source identification  and risk assessment of perfluorinated compounds in an industry-influenced river
Pollution,Spread of volunteer and feral maize plants in Central Europe: recent data from Austria
Pollution,Aquatic ecotoxicity of glyphosate  its formulations  and co-formulants: evidence from 2010 to 2023
Pollution,Antioxidant system was triggered to alleviate salinity stress by cytokinin oxidase/dehydrogenase gene GhCKX6b-Dt in cotton
Pollution,“The toxic substance has killed all ducks”: framing of chemical risks related to the 2021 summer flood in German news media
Pollution,Erratum to: Possible health impacts of Bt toxins and residues from spraying with complementary herbicides in genetically engineered soybeans and risk assessment as performed by the European Food Safety Authority EFSA
Pollution,The risk of hydraulic fracturing on public health in the UK and the UK’s fracking legislation
Pollution,Long-term archival of environmental samples empowers biodiversity monitoring and ecological research
Pollution,Mapping green infrastructure and socioeconomic indicators as a public management tool: the case of the municipalities of Andalusia (Spain)
Pollution,Carbon footprinting of universities worldwide: Part I—objective comparison by standardized metrics
Pollution,Tryptophan-like fluorescence as a fingerprint of dry-weather misconnections into storm drainage system
Pollution,Non-target screening of organic pollutants and target analysis of halogenated polycyclic aromatic hydrocarbons in the atmosphere around metallurgical plants by high-resolution GC/Q-TOF-MS
Pollution,Effect of some physicochemical parameters on the decay rate of enteric bacteria isolated from River Owena  Nigeria
Pollution,Spatial structures of heavy metals and nitrogen accumulation in moss specimens sampled between 1990 and 2015 throughout Germany
Pollution,Distribution  source apportionment  and health risk assessment of phthalate esters in indoor dust samples across China
Pollution,Characterization of residential household dust from Shanghai by particle size and analysis of organophosphorus flame retardants and metals
Pollution,Herbicide resistance and biodiversity: agronomic and environmental aspects of genetically modified herbicide-resistant plants
Pollution,Relationship between agricultural pesticides and the diet of riparian spiders in the field
Pollution,Obituary for Tamara Grummt
Pollution,Environmental impact of quarrying on air quality in Ebonyi state  Nigeria
Pollution,Effect of silver nanoparticles on the standard soil arthropod Folsomia candida (Collembola) and the eukaryote model organism Saccharomyces cerevisiae
Pollution,The European Union’s deregulation of plants obtained from new genomic techniques: a critique and an alternative option
Pollution,Dioxin in the Elbe river basin: policy and science under the water framework directive 2000–2015 and toward 2021
Pollution,Phototransformation kinetics of cyanobacterial toxins and secondary metabolites in surface waters
Pollution,Immobilization of mercury in contaminated soils through the use of new carbon foam amendments
Pollution,A new ecotoxicological test method for genetically modified plants and other stressors in soil with the black fungus gnat Bradysia impatiens (Diptera): current status of test development and dietary effects of azadirachtin on larval development and emergence rate
Pollution,Introducing the EU project ZeroPM: zero pollution of persistent  mobile substances
Pollution,Scoring scheme for Comparative Ranking of impact potential of chemical Alternatives (SCoRA)
Pollution,Economic growth  energy consumption and environmental degradation nexus in heterogeneous countries: does education matter?
Pollution,Patterns of household and personal care product use by the Korean population: implications for aggregate human exposure and health risk
Pollution,Wege zur Beurteilung der Umweltverträglichkeit biozider Wirkstoffe
Pollution,Moss species-specific accumulation of atmospheric deposition?
Pollution,Screening of organic micropollutants in raw and drinking water in the Yangtze River Delta  China
Pollution,Sustainability criteria: their indicators  control  and monitoring (with examples from the biofuel sector)
Pollution,Recommendations for effective insect conservation in nature protected areas based on a transdisciplinary project in Germany
Pollution,Spatial patterns and temporal trends of trace elements in mosses from 1990 to 2020 in Germany
Pollution,Quantitative analysis of cadmium in rice roots based on LIBS and chemometrics methods
Pollution,Vertical migration of phytoplankton in coastal waters with different UVR transparency
Pollution,Does the natural carcinogen ptaquiloside degrade readily in groundwater?
Pollution,Commentary: Assessing the endocrine disrupting effects of chemicals on invertebrates in the European Union
Pollution,DNA metabarcoding reveals the complex and hidden responses of chironomids to multiple stressors
Pollution,Ternary metal-organic framework/multi-walled carbon nanotube/iron oxide nanocomposite for removal of butachlor pesticide
Pollution,Freshwater amphipods (Gammarus pulex/fossarum) and brown trout as bioindicators for PFC contamination with regard to the aquatic ecological status of a small stream
Pollution,Legal implications of the step-by-step principle
Pollution,Operational blue water footprint and water deficit assessment of coal-fired power plants: case study in Malaysia
Pollution,High resolution mass spectrometry-based non-target screening can support regulatory environmental monitoring and chemicals management
Pollution,Correction to: Results from the European Union MAPEC_LIFE cohort study on air pollution and chromosomal damage in children: are public health policies sufficiently protective?
Pollution,Systematic miRNome profiling reveals differential microRNAs in transgenic maize metabolism
Pollution,Hazardous chemicals in non-polar extracts from paper and cardboard food packaging: an effect-based evaluation
Pollution,Interested consumers’ awareness of harmful chemicals in everyday products
Pollution,Controlling blooms of Planktothrix rubescens by optimized metalimnetic water withdrawal: a modelling study on adaptive reservoir operation
Pollution,Impact of the new measures related to the circular economy on the management of agrochemical packaging in Spanish agriculture and the use of biodegradable plastics
Pollution,In der Diskussion: Neuregelungen für Zulassung und Gebrauch von Pestiziden
Pollution,SETAC Europe GLB-Corner: Aktuelles aus SETAC-GLB
Pollution,Risk assessment methodology for iron stability under water quality factors based on fuzzy comprehensive evaluation
Pollution,Publish – in English – or perish
Pollution,Rapid extraction of total lipids and lipophilic POPs from all EU-regulated foods of animal origin: Smedes’ method revisited and enhanced
Pollution,Health impacts of an extreme dust event: a case and risk assessment study on airborne bacteria in Beijing  China
Pollution,The German ban on GM maize MON810: scientifically justified or unjustified?
Pollution,Traceability tagging of volatile organic compound sources and their contributions to ozone formation in Suzhou using vehicle-based portable single-photon ionization mass spectrometry
Pollution,Reviewing the relevance of dioxin and PCB sources for food from animal origin and the need for their inventory  control and management
Pollution,A tool (SPOLERC) to guide the evaluation of phosphorus leaching for agricultural soil by using the change point value in the Xingkai Lake Basin  China
Pollution,Aging by pollutants: introducing the aging dose (AD)50
Pollution,Digging deep—implementation  standardisation and interpretation of a total oxidisable precursor (TOP) assay within the regulatory context of per- and polyfluoroalkyl substances (PFASs) in soil
Pollution,Broadening the GMO risk assessment in the EU for genome editing technologies in agriculture
Pollution,Emerging and eco-friendly approaches for waste management: a book review
Pollution,Correction: Life cycle assessment of MycoWorks’ Reishi™: the first low-carbon and biodegradable alternative leather
Pollution,Polychlorinated biphenyls in the drinking water source of the Yangtze River: characteristics and risk assessment
Pollution,Effects of a neonicotinoid pesticide on honey bee colonies: a response to the field study by Pilling et al. (2013)
Pollution,Vitamin D receptor antagonist activity in wastewater effluents—potential for endocrine disruption
Pollution,Interspecific sensitivity of European amphibians towards two pesticides and comparison to standard test species
Pollution,Spatiotemporal variation and source apportionment of organotin compounds in sediments in the Yangtze Estuary
Pollution,The economic assessment of the environmental and social impacts generated by a light packaging and bulky waste sorting and treatment facility in Spain: a circular economy example
Pollution,Exploring the partitioning of hydrophobic organic compounds between water  suspended particulate matter and diverse fish species in a German river ecosystem
Pollution,Optimierung des Moosmonitoring-Messnetzes in Deutschland
Pollution,34 years of investigation in the Rhine River at Ludwigshafen  Germany – trends in Rhine fish populations
Pollution,Project summary: a critical synopsis of mechanisms of action of low-dose xenobiotics in mammalian organisms as a basis for assessing aggregated effects of chemical mixtures and identifying "new" toxicological end points
Pollution,Methodological limitations in studies assessing the effects of environmental and socioeconomic variables on the spread of COVID-19: a systematic review
Pollution,Rational synthesis  characterization  and application of environmentally friendly (polymer–carbon dot) hybrid composite film for fast and efficient UV-assisted Cd2+ removal from water
Pollution,Environmental hazard testing of nanobiomaterials
Pollution,Pesticide contamination and associated risk factors at public playgrounds near intensively managed apple and wine orchards
Pollution,SchussenAktivplus: reduction of micropollutants and of potentially pathogenic bacteria for further water quality improvement of the river Schussen  a tributary of Lake Constance  Germany
Pollution,Photocatalytic degradation of tetracycline in aqueous systems under visible light irridiation using needle-like SnO2 nanoparticles anchored on exfoliated g-C3N4
Pollution,Glyphosate lessons: is biodegradation of pesticides a harmless process for biodiversity?
Pollution,Development of an aquatic exposure assessment model for Imidacloprid in sewage treatment plant discharges arising from use of veterinary medicinal products
Pollution,Darstellung maskierter Nutzungseffekte auf naturraumspezifische Artengemeinschaften grasiger Feldraine mithilfe von Restvarianzmustern
Pollution,Spring waters as an indicator of nitrate and pesticide pollution of rural watercourses from nonpoint sources: results of repeated monitoring campaigns since the early 2000s in the low mountain landscape of Saarland  Germany
Pollution,Fate of antibiotic resistance genes in abandoned swine feedlots in China: seasonal variation
Pollution,The impact of the anti-diabetic drug metformin on the intestinal microbiome of larval brown trout (Salmo trutta f. fario)
Pollution,Sorptive removal of short-chain perfluoroalkyl substances (PFAS) during drinking water treatment using activated carbon and anion exchanger
Pollution,Risk assessment of genetically engineered plants that can persist and propagate in the environment
Pollution,Hydrological and biogeochemical controls on temporal variations of dissolved carbon and solutes in a karst river  South China
Pollution,Miniaturisierung des Wachstumshemmtestes mit der Grünalge Desmodesmus subspicatus nach DIN 38412 Teil 33
Pollution,Assessing the relevance of atmospheric heavy metal deposition with regard to ecosystem integrity and human health in Germany
Pollution,Bioinformatics analysis and molecular dynamics simulations of azoreductases (AzrBmH2) from Bacillus megaterium H2 for the decolorization of commercial dyes
Pollution,Assessment of pesticides in surface water samples from Swedish agricultural areas by integrated bioanalysis and chemical analysis
Pollution,Food web on ice: a pragmatic approach to investigate the trophic magnification of chemicals of concern
Pollution,Breathing life into consumer rights: smartphone tools facilitating the “right to know” on substances of very high concern in REACH articles
Pollution,Wissenschaftstheoretische Grundlagen der Beobachtung von GVO-Umweltwirkungen
Pollution,Accumulation and variability of maize pollen deposition on leaves of European Lepidoptera host plants and relation to release rates and deposition determined by standardised technical sampling
Pollution,Mixture toxicity analysis in zebrafish embryo: a time and concentration resolved study on mixture effect predictivity
Pollution,Evaluating ecological risks and tracking potential factors influencing heavy metals in sediments in an urban river
Pollution,A novel German guideline for the sampling procedures for passive biomonitoring with fish as accumulation indicators: VDI 4230  Part 4
Pollution,Correction to: Phytotoxin sorption to clay minerals
Pollution,Effect of total dissolved gas supersaturation on the tolerance of grass carp (Ctenopharyngodon idellus)
Pollution,How should we deal with the interfaces between chemicals  product and waste legislation?
Pollution,Assessment of acute and chronic ecotoxicological effects of aqueous eluates of stone wool insulation materials
Pollution,The accessibility of data on environmental risk assessment of pharmaceuticals: Is the marketing authorisation procedure in conflict with the international right of access to environmental information?
Pollution,Paint has the potential to release microplastics  nanoplastics  inorganic nanoparticles  and hybrid materials
Pollution,Priorisierung von bioziden Wirkstoffen aufgrund der potenziellen Gefährdung schweizerischer Oberflächengewässer
Pollution,Perfluorooctanoic acid (PFOA) — main concerns and regulatory developments in Europe from an environmental point of view
Pollution,Some food for thought: a short comment on Charles Benbrook´s paper “How did the US EPA and IARC reach diametrically opposed conclusions on the genotoxicity of glyphosate-based herbicides?” and its implications
Pollution,Occurrence and transformation of veterinary pharmaceuticals and biocides in manure: a literature review
Pollution,Amphibians and plant-protection products: what research and action is needed?
Pollution,Mixtures of chemicals are important drivers of impacts on ecological status in European surface waters
Pollution,Assessing inflation and greenhouse gas emissions interplay via neural network analysis: a comparative study of energy use in the USA  EU  and China
Pollution,Direct and indirect effects of pesticides on a benthic grazer during its life cycle
Pollution,Oil-based extraction as an efficient method for the quantification of microplastics in environmental samples
Pollution,Proposal for a harmonised PBT identification across different regulatory frameworks
Pollution,The importance of sediments in ecological quality assessment of stream headwaters: embryotoxicity along the Nidda River and its tributaries in Central Hesse  Germany
Pollution,Monitoring sustainable development by means of earth observation data and machine learning: a review
Pollution,Ring testing of the AnBUSDiC test; a new screening method for the anaerobic degradability of surfactants
Pollution,Degradation and sorption of the herbicides 2 4-D and quizalofop-P-ethyl and their metabolites in soils from railway tracks
Pollution,Impact of spring freshet flooding and summer rainfall flooding on the water quality of an alpine barrier lake
Pollution,Linking biological toxicity and the spectral characteristics of contamination in seriously polluted urban rivers
Pollution,Comparison of environmental intolerances and symptoms between patients with multiple chemical sensitivity  subjects with self-reported electromagnetic hypersensitivity  patients with bronchial asthma  and the general population
Pollution,Laboratory and field studies on the use of artificial mussels as a monitoring tool of platinum exposure in the freshwater environment
Pollution,Rainfall modeling using two different neural networks improved by metaheuristic algorithms
Pollution,Adaption of a dermal in vitro method to investigate the uptake of chemicals across amphibian skin
Pollution,Modelling and mapping of plant phenological stages as bio-meteorological indicators for climate change
Pollution,Risk based management of chemicals and products in a circular economy at a global scale (risk cycle)  extended producer responsibility and EU legislation
Pollution,Spatial patterns and temporal trends of heavy metal concentrations in moss and surface soil specimens collected in Norway between 1990 and 2010
Pollution,Irrigation expansion has kept pace with the CO2 fertilization effect on vegetation growth in a typical arid region
Pollution,Detection of chemically induced ecotoxicological effects in rivers of the Nidda catchment (Hessen  Germany) and development of an ecotoxicological  Water Framework Directive–compliant assessment system
Pollution,Spatiotemporal distribution patterns and risk characteristics of heavy metal pollutants in the soil of lead–zinc mines
Pollution,Influence of different flow conditions on the occurrence and behavior of potentially hazardous organic xenobiotics in the influent and effluent of a municipal sewage treatment plant in Germany: an effect-directed approach
Pollution,SETAC GLB and SETAC Europe SAC: a liaison promoting the next generation of ecotoxicologists and environmental chemists
Pollution,Morphologische Parameter als Biomarker in der Ökotoxikologie – natürliche und schadstoffinduzierte Variabilität
Pollution,Exploring the ‘solution space’ is key: SOLUTIONS recommends an early-stage assessment of options to protect and restore water quality against chemical pollution
Pollution,The potential of the EU Water Framework Directive for reducing emissions of pollutants is limited: a case study on river basin specific pollutants in Swedish environmental permitting processes
Pollution,Association of ambient particulate matter with hospital admissions  length of hospital stay  and hospital costs due to cardiovascular disease: time-series analysis based on data from the Shanghai Medical Insurance System from 2016 to 2019
Pollution,Authors’ response on Hoppe et al. (2015) “Effects of a neonicotinoid pesticide on honey bee colonies: a response to the field study by Pilling et al. (2013)”. Environ Sci Eur (2015) 27–28
Pollution,Vergleich der Raumgliederung Europas mit bestehenden Raumgliederungen – Teil 3
Pollution,Close to reality? Micro-/mesocosm communities do not represent natural macroinvertebrate communities
Pollution,Variation of the element composition of municipal sewage sludges in the context of new regulations on phosphorus recovery in Germany
Pollution,Is micropollutant-loaded powdered activated carbon from a wastewater treatment plant toxic to the bivalve Corbicula sp.?
Pollution,Correction: Using bone char as phosphate recycling fertiliser: an analysis of the new EU Fertilising Products Regulation
Pollution,The effect of cold waves on mortality in urban and rural areas of Madrid
Pollution,Seasonal variability of stable isotopes in the Changjiang (Yangtze) river water and its implications for natural climate and anthropogenic impacts
Pollution,Concepts and forms of greenwashing: a systematic review
Pollution,Nitrate consumption by the oxidation of sulfides during an enhanced natural attenuation project at a contaminated site in Berlin  Germany
Pollution,Simulation of herbicide impacts on a plant community: comparing model predictions of the plant community model IBC-grass to empirical data
Pollution,Water resources availability in southern Europe at the basin scale in response to climate change scenarios
Pollution,Commercial phenoxyacetic herbicides control heavy metal uptake by wheat in a divergent way than pure active substances alone
Pollution,Regulating water reuse for agricultural irrigation: risks related to organic micro-contaminants
Pollution,Spatiotemporal analysis of multi-pesticide residues in the largest Central European shallow lake  Lake Balaton  and its sub-catchment area
Pollution,Statement to Kösler et al. 2019 and 2020 regarding the evaluation of the ecotoxicity of nitrification inhibitors using terrestrial and aquatic test organisms
Pollution,A unified approach for including non-extractable residues (NER) of chemicals and pesticides in the assessment of persistence
Pollution,The Second Young Environmental Scientist (YES) meeting 2011 at RWTH Aachen University - environmental challenges in a changing world
Pollution,Bioaccumulation of heavy metals in water and organs of Tilapia brevimanus and Euthynnus alletteratus from a coaster water in southwestern Nigeria
Pollution,Advances in the insect industry within a circular bioeconomy context: a research agenda
Pollution,Between attraction and avoidance: from perfume application to fragrance-free policies
Pollution,Metazachlor traces in the main drinking water reservoir in Luxembourg: a scientific and political discussion
Pollution,Professor Dr. Otto Fränzle
Pollution,Conflicts of interests  confidentiality and censorship in health risk assessment: the example of an herbicide and a GMO
Pollution,Changes in handwashing and hygiene product usage patterns in Korea before and after the outbreak of COVID-19
Pollution,Non-conventional learning on sustainable development: achieving the SDGs
Pollution,Per- and polyfluoroalkyl substances (PFASs) in Chinese drinking water: risk assessment and geographical distribution
Pollution,Quantifying photosynthetic performance of phytoplankton based on photosynthesis–irradiance response models
Pollution,Fate simulation and risk assessment of TBT and TPhT considering water level fluctuations in the TGR before and after AFS Convention implementation in China
Pollution,Stewardship and administrative capacity in green public procurement in the Czech Republic: evidence from a large-N survey
Pollution,Influence of 200 years of water resource management on a typical central European river. Does industrialization straighten a river?
Pollution,Terrestrial ecotoxicity of glyphosate  its formulations  and co-formulants: evidence from 2010–2023
Pollution,Effects of agricultural land use on river biota: a meta-analysis
Pollution,Chemicals of emerging concern in marine specimens of the German Environmental Specimen Bank
Pollution,Source water odor in one reservoir in hot and humid areas of southern China: occurrence  diagnosis and possible mitigation measures
Pollution,Sex difference in the association between pyrethroids exposure and sleep problems among adolescents: NHANES 2007–2014
Pollution,An expanded conceptual framework for solution-focused management of chemical pollution in European waters
Pollution,Vorsorgende Handlungsmöglichkeiten – Vorwort
Pollution,Correction to: Year-round pesticide contamination of public sites near intensively managed agricultural areas in South Tyrol
Pollution,Moderate inundation stimulates plant community assembly in the drawdown zone of China’s Three Gorges Reservoir
Pollution,Consequences of isolation distances on the allocation of GM maize fields in agricultural landscapes of Germany
Pollution,Diatoms as an indicator for tile drainage flow in a German lowland catchment
Pollution,Insight into temporal–spatial variations of DOM fractions and tracing potential factors in a brackish-water lake using second derivative synchronous fluorescence spectroscopy and canonical correlation analysis
Pollution,Modelling effects of time-variable exposure to the pyrethroid beta-cyfluthrin on rainbow trout early life stages
Pollution,European Union and German law on co-existence: Individualisation of a systemic problem
Pollution,Erfahrungen des Umweltbundesamtes mit der EU-Biozid-Richtlinie
Pollution,Analysis of transcriptomic differences between NK603 maize and near-isogenic varieties using RNA sequencing and RT-qPCR
Pollution,Characterization of tropospheric ozone pollution  random forest trend prediction and analysis of influencing factors in South-western Europe
Pollution,Non-target screening for detecting the occurrence of plant metabolites in river waters
Pollution,Acute toxicity of peroxy sulfonated oleic acids (PSOA) to freshwater aquatic species and sludge microflora as observed in laboratory environments
Pollution,Development of the software tool Sample Size for Arbitrary Distributions and exemplarily applying it for calculating minimum numbers of moss samples used as accumulation indicators for atmospheric deposition
Pollution,Effects of biochar on soil evaporation and moisture content and the associated mechanisms
Pollution,Unveiling the impact of glycerol phosphate (DOP) in the dinoflagellate Peridinium bipes by physiological and transcriptomic analysis
Pollution,Correction to: Environmental fate of tetracycline antibiotics: degradation pathway mechanisms  challenges  and perspectives
