Category,Title
Genetics,Sequence variability among ovine trophoblast interferon cDNA
Genetics,GibbsCluster: unsupervised clustering and alignment of peptide sequences
Genetics,High-density multiplex detection of nucleic acid sequences: oligonucleotide ligation assay and sequence-coded separation
Genetics,HindIII/EcoRI polymorphism in the GAA gene
Genetics,Full length cDNA sequence for bovine high mobility group 1 (HMG1) protein
Genetics,A new recombineering system for Photorhabdus and Xenorhabdus
Genetics,The linear extrachromosomal DNA of<i>Physarum polycephalum</i>replicates and is maintained under non-selective conditions in two different lower eukaryotes
Genetics,Sequence of Dα2  a novel α-like subunit of<i>Drosophila</i>nicotinic acetylcholine receptors
Genetics,Expression of Large plasmids in the endosymbiotic form of Rhizobium leguminosarum
Genetics,Cyclization of uridine monophosphate by diethyl pyrocarbonate
Genetics,FAIRDOMHub: a repository and collaboration environment for sharing systems biology research
Genetics,A computer assisted method for the determination of restriction enzyme recognition sites
Genetics,DNA methyltransferase is developmentally expressed in replicating and non-replicating male germ cells
Genetics,The ARiBo tag: a reliable tool for affinity purification of RNAs under native conditions
Genetics,RuleGO: a logical rules-based tool for description of gene groups by means of Gene Ontology
Genetics,Identification of a cDNA for SSRP1  an HMG-box protein  by interaction with the c-Myc oncoprotein in a novel bacterial expression screen
Genetics,The mitochondrial DNA helicase TWINKLE can assemble on a closed circular template and support initiation of DNA synthesis
Genetics,Effects of tRNA-intron structure on cleavage of precursor tRNAs by RNase P from<i>Saccharomyces cerevisiae</i>
Genetics,RMCE-ASAP: a gene targeting method for ES and somatic cells to accelerate phenotype analyses
Genetics,DNA binding specificity of all four <i>Saccharomyces cerevisiae</i> forkhead transcription factors
Genetics,A rapid procedure for colony screening using nylon filters
Genetics,i-GSEA4GWAS: a web server for identification of pathways/gene sets associated with traits by applying an improved gene set enrichment analysis to genome-wide association study
Genetics,Hydrolysis of oligoribonucleotides: influence of sequence and length
Genetics,Nucleotide sequence of<i>Physarum</i>U6 small RNA
Genetics,A cDNA fragment of hepatitis C virus isolated from an implicated donor of post-transfusion non-A  non-B hepatitis in Japan
Genetics,The human vitamin D-binding protein gene contains locus control determinants sufficient for autonomous activation in hepatic chromatin
Genetics,Human POL II promoter prediction: time series descriptors and machine learning
Genetics,OKseqHMM: a genome-wide replication fork directionality analysis toolkit
Genetics,Monitoring bypass of single replication-blocking lesions by damage avoidance in the Escherichia coli chromosome
Genetics,RFLPs associated with MDR2  a member of the human multidrug resistance gene family mapped to chromosome 7
Genetics,Thioacyl esters of nucleotides: synthesis of 3′(2′)-O-thiobenzoyl nucleoside 5′-phosphates
Genetics,A protein drp9O encoded on the leftwards strand of soybean nodule urate oxidase cDNA binds to a regulatory sequence in leghemoglobin C<sub>3</sub>gene
Genetics,Purification and characterization of human autoantibodies directed to specific regions on U1RNA; recognition of native U1RNP complexes
Genetics,Data structures for DNA sequence manipulation
Genetics,The Stanford Microarray Database: implementation of new analysis tools and open source release of software
Genetics,Duplicated KOX zinc finger gene clusters flank the centromere of human chromosome 10: evidence for a pericentric inversion during primate evolution
Genetics,Dinucleotide repeat polymorphism at the D9S115 locus (9q31 –34)
Genetics,The IGLVA gene as a STS in the human immunoglobulin lambda light chain variable gene locus (located at 22q11)
Genetics,Multivalency of nucleosome recognition by LEDGF
Genetics,ChIAPoP: a new tool for ChIA-PET data analysis
Genetics,Artiodactyl retroposons: association with microsatellites and use in SINEmorph detection by PCR
Genetics,Wheat phospboglycerate kinase: evidence for recombination between toe genes for the chloroplastic and cytosolk enzymes
Genetics,Nucleotide sequence of a cDNA encoding the beta subunit of the mitochondrial ATP synthase from<i>Zea mays</i>
Genetics,Expression of the major heat shock gene of<i>Drosophilla melanogaster</i>in<i>Saccharomyces cerevisiae</i>
Genetics,The human checkpoint sensor Rad9–Rad1–Hus1 interacts with and stimulates NEIL1 glycosylase
Genetics,Lysogenization of ultraviolet-irradiated<i>Escherichia coli</i>with λ: dependence on the<i>recA</i>and<i>recB</i>gene products
Genetics,VarSAn: associating pathways with a set of genomic variants using network analysis
Genetics,The binding of an antisense oligonucleotide to a hairpin structure via triplex formation inhibits chemical and biological reactions
Genetics,A three-step model for the rearrangement of the chloroplast<i>trnK</i>-psbA region of the gymnosperm<i>Pinus contorts</i>
Genetics,Global translation inhibition yields condition-dependent de-repression of ribosome biogenesis mRNAs
Genetics,A facile method for the preparation of N<sup>6</sup>-substituted ATP-Sepharose
Genetics,Dynamic regulation of chromatin organizer SATB1 via TCR-induced alternative promoter switch during T-cell development
Genetics,Decoding the genome with an integrative analysis tool: Combinatorial CRM Decoder
Genetics,Enzymatic synthesis of the TΨ-loop analog of yeast tRNA1Val
Genetics,Correction to ‘<i>In vivo</i> analysis of <i>Pim-1</i> deficiency’
Genetics,m-Aminophenylboronate agarose specifically binds capped snRNA and mRNA
Genetics,Molecular characterization of the<i>virD</i>operon from<i>Agrobacterium tumefaciens</i>
Genetics,The RNA-binding motif protein 14 regulates telomere integrity at the interface of TERRA and telomeric R-loops
Genetics,siRNA carrying an (E)-vinylphosphonate moiety at the 5′ end of the guide strand augments gene silencing by enhanced binding to human Argonaute-2
Genetics,Gene Aging Nexus: a web database and data mining platform for microarray data on aging
Genetics,Identification of a mouse homolog of the human laminin receptor
Genetics,Molecular determinants for enzalutamide-induced transcription in prostate cancer
Genetics,Isolation of endonuclease from mammalian cells by DNA - cellulose chromatograpby
Genetics,PeroxiBase: a database for large-scale evolutionary analysis of peroxidases
Genetics,Isolation and mapping of a polymorphic DNA sequence (pMCT32.1) on chromosome 3 [D3S31]
Genetics,The use of 5-azacytidine to increase cleavage of methylation sensitive rare cutting restriction enzymes sites in amplified DNA
Genetics,Introduction and expression of the bacterial<i>Pae</i>R7 restriction endonuclease gene in mouse cells containing the<i>Pae</i>R7 methylase
Genetics,A neutron investigation of yeast valyl-tRNA synthetase interaction with tRNAs
Genetics,Isolation and characterization of φX174 mutants carrying lethal missense mutations in gene G
Genetics,Three RFLPs associated with the human α<sub>2</sub>-macroglobulin gene (A2M)
Genetics,Joint Bayesian inference of risk variants and tissue-specific epigenomic enrichments across multiple complex human diseases
Genetics,Recent enhancements to the Blocks Database servers
Genetics,Eukaryotic genome size databases
Genetics,A new 3'-terminus for<i>Xenopus laevis</i>28S ribosomal RNA
Genetics,Strain-dependent variation of intron-exon pairings in a group II intron of<i>Schizosaccharomyces pombe</i>
Genetics,Non-FG mediated transport of the large pre-ribosomal subunit through the nuclear pore complex by the mRNA export factor Gle2
Genetics,CanPredict: a computational tool for predicting cancer-associated missense mutations
Genetics,Characterization of the SECIS binding protein 2 complex required for the co-translational insertion of selenocysteine in mammals
Genetics,Characterization of MicA interactions suggests a potential novel means of gene regulation by small non-coding RNAs
Genetics,An improved method for the construction of high efficiency cDNA library in plasmid or lambda vector
Genetics,A DNA sequence from<i>Saponaria officinalis</i>is similar to various RNA polymerase genes
Genetics,B G@Sbase--a microbial gene expression and comparative genomic database
Genetics,Experimentally based contact energies decode interactions responsible for protein–DNA affinity and the role of molecular waters at the binding interface
Genetics,Using predictive specificity to determine when gene set analysis is biologically meaningful
Genetics,A convenient approach to the synthesis of medium size oligodeoxyribonucleotides by improved new phosphite method
Genetics,Temperature controlled high-throughput magnetic tweezers show striking difference in activation energies of replicating viral RNA-dependent RNA polymerases
Genetics,Temporal enhancer profiling of parallel lineages identifies AHR and GLIS1 as regulators of mesenchymal multipotency
Genetics,PeroxisomeDB 2.0: an integrative view of the global peroxisomal metabolome
Genetics,A new polymorphic probe on chromosome 3p: λLIB46-100 (D3S641)
Genetics,Promoter-proximal transcription factor binding is transcriptionally active when coupled with nucleosome repositioning in immediate vicinity
Genetics,Identification of an amplification promoting DNA sequence from the hypotrichous cilate<i>Stylonychia lemnae</i>
Genetics,The DNA binding domain of the Varicella-zoster virus gene 62 protein interacts with multiple sequences which are similar to the binding site of the related protein of herpes simplex virus type 1
Genetics,BstAPI  an ApaBI isoschizomer  cleaves DNA at 5'-GCANNNN NTGC-3'
Genetics,PIDD: database for Protein Inter-atomic Distance Distributions
Genetics,Cluster-independent marker feature identification from single-cell omics data using SEMITONES
Genetics,Structural basis for single-stranded RNA recognition and cleavage by C3PO
Genetics,The elongation of mismatched primers by DNA polmerasea from α calf thymus
Genetics,An efficient method of generate phosphatase insensitive 3' labelled DNA probes using Taq polymerase
Genetics,A eukaryotic genome of 660 kb: electrophoretic karyotype of nucleomorph and cell nucleus of the cryptomonad alga <i>Pyrenomonas salina</i>
Genetics,Antisense Properties of Duplex- and Triplex-Forming PNAs
Genetics,Genes for tRNA<sub>5</sub><sup>Lys</sup>from<i>Drosophila melanogaster</i>
Genetics,DNA polymerization catalysed by a group II intron RNA in vitro
Genetics,A novel IL-4 responsive element of the Eα MHC class II promoter that binds to an inducible factor
Genetics,Nucleotide and amino acid sequences of the conidium-specific<i>SpoC1-C1D</i>gene from<i>Aspergillus nidulans</i>
Genetics,Discovering causal signaling pathways through gene-expression patterns
Genetics,Expression and secretion of the human piacentaJ growth hormone in<i>Escherichia coli</i>
Genetics,NMR Analysis of the Hydrogen Bonding Interactions of the RNA-Binding Domains of the Drosophila Sex-Lethal Protein with Target RNA Fragments with Site-Specific [3-15N]Uridine Substitutions
Genetics,Relative stabilities of triple helices composed of combinations of DNA  RNA and 2'-<i>O</i>-methyl-RNA backbones: chimeric circular oligonucleotides as probes
Genetics,Uncovering the key dimensions of high-throughput biomolecular data using deep learning
Genetics,Functional integration of a semi-synthetic azido-queuosine derivative into translation and a tRNA modification circuit
Genetics,Expression of the human cystic fibrosis transmembrane conductance regulator gene in the mouse lung after<i>in vivo</i>intratracheal plasmid-mediated gene transfer
Genetics,Molecular organization of<i>sbcC</i>  a gene that affects genetic recombination and the viability of DNA palindromes in<i>Escherichia coli</i>K-12
Genetics,Mechanism and substrate specificity of telomeric protein POT1 stimulation of the Werner syndrome helicase
Genetics,Yeast seryl tRNA synthetase: two sets of substrate sites involved in aminoacylation
Genetics,Identification of rare alleles and their carriers using compressed se(que)nsing
Genetics,Tracking a refined eIF4E-binding motif reveals Angel1 as a new partner of eIF4E
Genetics,Specific changes in Q-ribonucleoside containing transfer RNA species during Friend leukemia cell erythroid differentiation
Genetics,Trinucleotide repeats in human genome and exome
Genetics,Purification of DNA-binding transcription factors by their selective adsorption on the affinity latex particles
Genetics,Estimation of the<i>RNU2</i>macrosatellite mutation rate by<i>BRCA1</i>mutation tracing
Genetics,Confirmation of the relative expression levels of the<i>Petunia</i>(Mitchell) rbcS genes
Genetics,Atomic force microscopy of DNA in solution and DNA modelling show that structural properties specify the eukaryotic replication initiation site
Genetics,Overexpression of Rad51 protein stimulates homologous recombination and increases resistance of mammalian cells to ionizing radiation
Genetics,Duplex structure formation between oligo(dA)'s and oligo(dT)'s generated by thymine-specific interaction with netropsin
Genetics,MAX is an epigenetic sensor of 5-carboxylcytosine and is altered in multiple myeloma
Genetics,Nucleotide sequences of the bacteriophage T2 and T6 gene 32 mRNAs
Genetics,Enhancement of the efficiency of non-viral gene delivery by application of pulsed magnetic field
Genetics,Use of a transactive regulatory mutant of<i>Dictyostelium discoideum</i>in a eucaryotic expression system
Genetics,The Ensembl COVID-19 resource: ongoing integration of public SARS-CoV-2 data
Genetics,Nucleotide sequence of cDNA clone for hypoxanthine-guanine phosphoribosyltransferase from<i>Plasmodium falciparum</i>
Genetics,Isolation of high affinity cellular targets of the embryonal LTR binding protein  an undifferentiated embryonal carcinoma cell-specific repressor of Moloney leukemia virus
Genetics,Nucleotide sequence of the pilin gene from<i>Bacteroides nodosus strain</i>238 (Serogroup G)
Genetics,Deletional analysis of the promoter region of the human transferrin receptor gene
Genetics,Effects of 2-chloroadenine substitution in DNA on restriction endonuclease cleavage reactions
Genetics,Development of a superior strategy for computer-assisted nucleotide sequence analysis
Genetics,An activated triple bond linker enables ‘click’ attachment of peptides to oligonucleotides on solid support
Genetics,A PstI RFLP for the human retinoic acid receptor in 17q21
Genetics,Function-driven discovery of disease genes in zebrafish using an integrated genomics big data resource
Genetics,Nucleotide sequence of a gene encoding the<i>Borrelia burgdorferi</i>flagellin
Genetics,Propagation of restriction fragments from the mitochondrial DNA of Saccharomyces cerevisiae in E coli by means of plasmid vectors
Genetics,Structure and sequence of the mitochondrial 20S rRNA and tRNA tyr gene of Paramecium primaurelia
Genetics,DNA flap creation by the RarA/MgsA protein of<i>Escherichia coli</i>
Genetics,<i>In vitro</i>transcription with extracts of nuclei of<i>Drosophila</i>embryos
Genetics,RepE--the Dictyostelium Homolog of the Human Xeroderma Pigmentosum Group E Gene Is Developmentally Regulated and Contains a Leucine Zipper Motif
Genetics,Dynamic accumulation of cyclobutane pyrimidine dimers and its response to changes in DNA conformation
Genetics,An Eco RI restriction length polymorphism at the murine L-myc locus
Genetics,The single polypeptide restriction–modification enzyme LlaGI is a self-contained molecular motor that translocates DNA loops
Genetics,Base-specific reactions useful for DNA sequencing: methylene blue – sensitized photooxidation of guanine and osmium tetraoxide modification of thymine
Genetics,Increasing the complexity of chromatin: functionally distinct roles for replication-dependent histone H2A isoforms in cell proliferation and carcinogenesis
Genetics,The Use of Non-Uniform Deuterium Labelling ['NMR-Window'] To Study the NMR Structure of a 21mer RNA Hairpin
Genetics,The nucleotide sequence recognized by the<i>Escherichia coli</i>A restriction and modification enzyme
Genetics,The nucleotide sequence of tRNA tyrosine from the fission yeast Schizosaccharomyces pombe
Genetics,Retraction of ‘DICER-dependent biogenesis of let-7 miRNAs affects human cell response to DNA damage via targeting p21/p27’
Genetics,Translation of 2′-modified mRNA<i>in vitro</i>and<i>in vivo</i>
Genetics,<i>Streptomyces</i>promoter-probe plasmids that utilise the<i>xyIE</i>gene of<i>Pseudomonas putida</i>
Genetics,Identification of a<i>mariner</i>-like repetitive sequence in<i>C.elegans</i>
Genetics,Molecular dynamics simulations and coupled nucleotide substitution experiments indicate the nature of A·A base pairing and a putative structure of the coralyne-induced homo-adenine duplex
Genetics,Presence of a Hind III polymorphism in the J<sub>α</sub>region of the human TcR-α locus
Genetics,Expansion of the 16S and 23S ribosomal RNA mutation databases (16SMDB and 23SMDB)
Genetics,Multiple competing RNA structures dynamically control alternative splicing in the human ATE1 gene
Genetics,snpXplorer: a web application to explore human SNP-associations and annotate SNP-sets
Genetics,DASMIweb: online integration  analysis and assessment of distributed protein interaction data
Genetics,PROTCOM: searchable database of protein complexes enhanced with domain-domain structures
Genetics,Thermodynamics of B-Z transition in supercoiled DNA
Genetics,Intrinsic DNA topology as a prioritization metric in genomic fine-mapping studies
Genetics,<i>In vitro</i> reconstitution reveals a key role of human mitochondrial EXOG in RNA primer processing
Genetics,Utilizing the C-terminal cleavage activity of a protein splicing element to purify recombinant proteins in a single chromatographic step
Genetics,Dynamic ensemble of HIV-1 RRE stem IIB reveals non-native conformations that disrupt the Rev-binding site
Genetics,Multiple Oct2 isoforms are generated by alternative splicing
Genetics,Aspects of specific protein-DNA interaction; multi-mode binding of the oligopeptide antibiotic netropsin to (A·T)-rich DNA segments
Genetics,Modified method for double stranded DNA sequencing and synthetic oligonucleotide purification
Genetics,Discovery of novel microRNA mimic repressors of ribosome biogenesis
Genetics,Microheterogeneity detected in circular dimer mitochondrial DNA
Genetics,Poly(ADP-ribosyl)ation of heterogeneous nuclear ribonucleoproteins modulates splicing
Genetics,Single-molecule detection of deoxyribonucleoside triphosphates in microdroplets
Genetics,Combining TSS-MPRA and sensitive TSS profile dissimilarity scoring to study the sequence determinants of transcription initiation
Genetics,Molecular mechanisms for dynamic regulation of N1 riboswitch by aminoglycosides
Genetics,A dual-purpose polymerase engineered for direct sequencing of pseudouridine and queuosine
Genetics,Disparate requirements for the Walker A and B ATPase motifs of human RAD51D in homologous recombination
Genetics,Inhibition of NF-<i>K</i>B-Rel A expression by antisense oligodeoxynucleotides suppresses synthesis of urokinase-type plasminogen activator (uPA) but not its inhibitor PAl-1
Genetics,Nucleotide sequences and secondary structures of four tRNA genes in mitochondrial DNA of<i>Hansenula wingei</i>yeast
Genetics,Nucleic Acids Research: VOLUME 39 ISSUE 22 2011
Genetics,Trypanosoma brucei BRCA2 acts in a life cycle-specific genome stability process and dictates BRC repeat number-dependent RAD51 subnuclear dynamics
Genetics,Expression of the E.coli ada gene in S.cerevisiae provides cellular resistance to /V-methyl-A/'-nitro-A/-nitrosoguanidine in rad6 but not in rad52 mutants
Genetics,AtPID: Arabidopsis thaliana protein interactome database an integrative platform for plant systems biology
Genetics,Transcriptional activation of human papillomavirus 16 by nuclear factor I  AP1  steroid receptors and a possibly novel transcription factor  PVF: a model for the composition of genital papillomavirus enhancers
Genetics,The primary structure of the 3-phosphoglycerate kinase (PGK) gene from 
Genetics,            Kluyveromyces lactis
Genetics,A simple method for sequencing the complementary strand of ssDNA from M13 clones
Genetics,Initiation of RNA synthesis<i>in vitro</i>by vesicular stomatitis virus: single Internal initiation in the presence of aurintricarboxylic acid and vanadyl ribonucleoside complexes
Genetics,Structural basis for DNA strand separation by a hexameric replicative helicase
Genetics,Repeating oligonucleosomal units. A new element of chromatin structure
Genetics,A comprehensive list of cloned human DNA sequences
Genetics,A swift and facile radiosynthesis of [α-<sup>32</sup>P]-3′-azido3′-deoxythymidine 5′-triphosphate (AZT triphosphate)
Genetics,Electrostatic potential modulations on polynucleotides as a function of ionic content: potentiometric determinations.
Genetics,Polymerase chain reaction (PCR) for detection of BamHI polymorphism at the THRB gene
Genetics,The molecular biology computer research resource
Genetics,Monitoring DNA replication in fission yeast by incorporation of 5-ethynyl-2′-deoxyuridine
Genetics,The primary and secondary structure of yeast 26S rRNA
Genetics,The BAF A12T mutation disrupts lamin A/C interaction  impairing robust repair of nuclear envelope ruptures in Nestor–Guillermo progeria syndrome cells
Genetics,Identification of the cap binding protein of influenza virus
Genetics,Landscape of semi-extractable RNAs across five human cell lines
Genetics,ARF induction in response to DNA strand breaks is regulated by PARP1
Genetics,Improved microarray methods for profiling the yeast knockout strain collection
Genetics,The molecular electrostatic potential and steric accessibility of A-DNA
Genetics,Protein synthesis and competitive ESR binding studies with E. coli ribosomes and spin-labeled polynucleotides
Genetics,Studies on the structure and stabilizing factor of the CUUCGG hairpin RNA using chemically synthesized oligonucleotides
Genetics,NMR evidence for the existence of two native conformations of 5S RNA
Genetics,Quantitative in vivo analysis of chromatin binding of Polycomb and Trithorax group proteins reveals retention of ASH1 on mitotic chromatin
Genetics,mRNA transcripts of several plant genes are polyadenylated at multiple sites<i>in vivo</i>
Genetics,Newt-omics: a comprehensive repository for omics data from the newt Notophthalmus viridescens
Genetics,Influence of molecular weight of DNA on the determination of anti-DNA antibodies in systemic lupus erythematosus (SLE) sera by radioimmunoassay
Genetics,Gene A protein cleavage of recombinant plasmids containing the<i>φ</i>X174 replication origin
Genetics,BseSl  a restriction endonuclease from Bacillus stearothermophilus Jo 10-553  which recognizes the novel hexanucleotide sequence 5'-G(G/T)GC(A/C) C-3'
Genetics,Group II intron splicing in Escherichia coli: phenotypes of cis-acting mutations resemble splicing defects observed in organelle RNA processing
Genetics,Homology of ORFs from Tn<i>2603</i>and from R46 to site-specific recombinases
Genetics,eSkip-Finder: a machine learning-based web application and database to identify the optimal sequences of antisense oligonucleotides for exon skipping
Genetics,Nucleotide sequence: the β-hemolysin gene of<i>Staphylococcus aureus</i>
Genetics,Insightful directed evolution of<i>Escherichia coli</i>quorum sensing promoter region of the<i>lsrACDBFG</i>operon: a tool for synthetic biology systems and protein expression
Genetics,Anti-CRISPR proteins function through thermodynamic tuning and allosteric regulation of CRISPR RNA-guided surveillance complex
Genetics,Sequence of the yeast mitochondrial<i>OX13/OL12</i>promoter region
Genetics,Generating compatible translation initiation regions for heterologous gene expression in<i>Escherichia coli</i>by exhaustive periShine-Dalgarno mutagenesis. Human glutathione reductase cDNA as a model
Genetics,Nucleotide sequence of the cDNA encoding L-histidine decarboxylase derived from human basophilic leukemia cell line  KU-812-F
Genetics,Eco 0 109 reveals two polymorphic sites in the human Inter-alpha-trypsin inhibitor light chain gene  ITl L
Genetics,Inhibition of a DNA-helicase by peptide nucleic acids
Genetics,Deep sequencing analysis of mutations resulting from the incorporation of dNTP analogs
Genetics,Sequential binding and sensing of Zn(II) by Bacillus subtilis Zur
Genetics,Extracellular G-quadruplexes and Z-DNA protect biofilms from DNase I  and G-quadruplexes form a DNAzyme with peroxidase activity
Genetics,UniHI: an entry gate to the human protein interactome
Genetics,Cloning and sequencing of a mouse embryonal carcinoma cell mRNA encoding the tissue specific RNA splicing protein SmN
Genetics,Models that include supercoiling of topological domains reproduce several known features of interphase chromosomes
Genetics,A RFLP for A56 (D5S) an anonymous DNA sequence from chromosome 5
Genetics,TAR-RNA recognition by a novel cyclic aminoglycoside analogue
Genetics,Stoichiometric incorporation of base substitutions at specific sites in supercoiled DNA and supercoiled recombination intermediates
Genetics,Examination of the structural and functional versatility of glmS ribozymes by using in vitro selection
Genetics,Global landscape of mouse and human cytokine transcriptional regulation
Genetics,Dinucleotide insertion/deletion polymorphism in intron 50 of the COL2A1 gene
Genetics,Nucleolar responses to DNA double-strand breaks
Genetics,Effect on DNA relaxation of the single Thr718Ala mutation in human topoisomerase I: a functional and molecular dynamics study
Genetics,Insulin-response epigenetic activation of Egr-1 and JunB genes at the nuclear periphery by A-type lamin-associated pY19-Caveolin-2 in the inner nuclear membrane
Genetics,Interaction between Escherichia coli DNA polymerase IV and single-stranded DNA-binding protein is required for DNA synthesis on SSB-coated DNA
Genetics,Automated parallel isolation of multiple species of non-coding RNAs by the reciprocal circulating chromatography method
Genetics,pDP1007  detects an X polymorphism with Hindlll in negroids at the ZFX locus
Genetics,Elastic properties of ribosomal RNA building blocks: molecular dynamics of the GTPase-associated center rRNA
Genetics,Nucleic Acids Research: VOLUME 36 ISSUE 21 2008
Genetics,Mechanism of activation of methyltransferases involved in translation by the Trm112 ‘hub’ protein
Genetics,The involvement of transcriptional read-through from internal promoters in the expression of a novel endoglucanase gene<i>FSendA</i>  from<i>Fibrobacter succinogenes</i>AR1
Genetics,Redundant<i>cis</i>-acting elements control expression of the<i>Drosophila affinidisjuncta Adh</i>gene in the larval fat body
Genetics,Characterization of deletion derivatives of an autonomously replicating<i>Neurospora</i>plasmid
Genetics,A rapid and sensitive high-throughput screening method to identify compounds targeting protein–nucleic acids interactions
Genetics,RFLP for an anonymous single copy clone at 16pter-16pl3.1 [D16S127]
Genetics,Coordination of -1 programmed ribosomal frameshifting by transcript and nascent chain features revealed by deep mutational scanning
Genetics,Clone DB: an integrated NCBI resource for clone-associated data
Genetics,Characterization of human Spartan/C1orf124  an ubiquitin-PCNA interacting regulator of DNA damage tolerance
Genetics,Structure and expression of elongation factor 1α in tomato
Genetics,Definition of the interacting interfaces of Apobec3G and HIV-1 Vif using MAPPIT mutagenesis analysis
Genetics,<i>BpuAl</i>  a novel<i>Bbs</i>l and<i>Bbv</i>ll isoschizomer from<i>Bacillus pumilus</i>recognizing 5′-GAAGAC-3′
Genetics,Studies on 6-C-substituted purine nucleosides. Reaction of 6-chloropurine ribonucleosides with active methylene compounds
Genetics,The La antigen inhibits the activation of the interferoninducible protein kinase PKR by sequestering and unwinding double-stranded RNA
Genetics,RecF protein targeting to post-replication (daughter strand) gaps II: RecF interaction with replisomes
Genetics,Sequence of a human fetal skeletal muscle potassium channel cDNA related to RCK4
Genetics,Structure of Xenopus laevis ribosomal protein L32 and its expression during development
Genetics,The primary structure of rat secretogranin II deduced from a cDNA sequence
Genetics,Archaebacterial virus SSV1 encodes a putative DnaA-like protein
Genetics,Complete cDNA sequence of sorghum phosphoenolpyruvate carboxylase involved in C4 photosynthesis
Genetics,A human gastric carcinoma contains a single mutated and an amplified normal allele of the Ki-<i>ras</i>oncogene
Genetics,DNA-mediated transformation of bloodstream-form<i>Trypanosoma brucei</i>
Genetics,Replication-independent nucleosome exchange is enhanced by local and specific acetylation of histone H4
Genetics,Chewie Nomenclature Server (chewie-NS): a deployable nomenclature server for easy sharing of core and whole genome MLST schemas
Genetics,Sequence comparison by exponentially-damped alignment
Genetics,Isolation and cloning of putative mouse DNA replication initiation sites: binding to nuclear protein factors
Genetics,eTBLAST: a web server to identify expert reviewers  appropriate journals and similar publications
Genetics,Nudeotide sequence of the transforming early region Elb of adenovirus type 12 DNA: structure and gene organization  and comparison with those of adenovirus type 5 DNA
Genetics,Evidence for RNA-RNA cross-link formation in Escherichia coli ribosomes
Genetics,Fast non-chromatographic method to assay for xanthine–guanosine phosphoribosyl transferase
Genetics,A scale-space method for detecting recurrent DNA copy number changes with analytical false discovery rate control
Genetics,Two cytotoxic cell proteinase genes are differentially sensitive to sodium butyrate
Genetics,A mechanism for DNA-PK activation requiring unique contributions from each strand of a DNA terminus and implications for microhomology-mediated nonhomologous DNA end joining
Genetics,Genomlc analysis II: isolation of high molecular weight heteroduplex DNA following differential methylase protection and Formamide-PERT hybridization
Genetics,Distribution of H1 histone in chromatin digested by micrococcal nuclease
Genetics,3′ Terminal labelling of RNA with β-<sup>32</sup>P-pyrophosphate group and its application to the sequence analysis of 5S RNA from Streptomyces griseus
Genetics,CoryneRegNet 6.0--Updated database content  new analysis methods and novel features focusing on community demands
Genetics,Nucleotide and deduced amino acid sequence of the bovine adenovirus type 3 proteinase
Genetics,Characterization of zebrafish Rad52 and replication protein A for oligonucleotide-mediated mutagenesis
Genetics,FBXO47 regulates telomere-inner nuclear envelope integration by stabilizing TRF2 during meiosis
Genetics,Identification of two unknown reading frames in Synechococcus 6301 as homologues of the 10k and 65k antigen genes of<i>Myobacterium tuberculosis</i>and related heat shock genes in<i>E.coli</i>and<i>Coxiella burnetii</i>
Genetics,Mechanism of double-base lesion bypass catalyzed by a Y-family DNA polymerase
Genetics,The effect of changing the distance between the TATA-box and Cap site by up to three base pairs on the selection of the transcilptlonal start site of a doned eukaryotic gene<i>in vitro</i>and<i>in vitro</i>
Genetics,A DNA-binding domain or human transcription factor IIIC2
Genetics,Tandem repeat coupled with endonuclease cleavage (TREC): a seamless modification tool for genome engineering in yeast
Genetics,AZT resistance of simian foamy virus reverse transcriptase is based on the excision of AZTMP in the presence of ATP
Genetics,Lysine tRNAs from<i>Bacillus subtilis</i>168: function of the isoacceptors in a rabbit reticulocyte cell-free protein-synthesizing system
Genetics,Polymorphism detected by multiple RENS in the human coagulation factor II (F2) gene
Genetics,Investigations into the sequence-selective binding of mithramycin and related ligands to DNA
Genetics,Nucleic Acids Research: VOLUME 37 ISSUE 13 2009
Genetics,Two polymorphic loci are detected shnultaneously by probe CARLP 118.2 [D10S21} on chromosome 10
Genetics,Dissecting the sources of gene expression variation in a pan-cancer analysis identifies novel regulatory mutations
Genetics,Two new ApoB gene polymorphisms: Rs3 and Rs4
Genetics,The MobM relaxase domain of plasmid pMV158: thermal stability and activity upon Mn2+ and specific DNA binding
Genetics,Nucleic Acids Research: VOLUME 37 ISSUE 9 2009
Genetics,Repression of mutagenesis by Rad51D-mediated homologous recombination
Genetics,Widespread translational control regulates retinal development in mouse
Genetics,Nitrogen-15 NMR characterization of the neutral form of 7-methylguanosine
Genetics,Compilation of small RNA sequences
Genetics,Derivatization of DNAs with selenium at 6-position of guanine for function and crystal structure studies
Genetics,Flexible TALEs for an expanded use in gene activation  virulence and scaffold engineering
Genetics,DeCompress: tissue compartment deconvolution of targeted mRNA expression panels using compressed sensing
Genetics,The scaRNA2 is produced by an independent transcription unit and its processing is directed by the encoding region
Genetics,Functionally comparable but evolutionarily distinct nucleotide-targeting effectors help identify conserved paradigms across diverse immune systems
Genetics,Identification of a novel human Rad51 variant that promotes DNA strand exchange
Genetics,cDNA sequence of a human heat shock protein HSP27
Genetics,Processing of chimeric introns in dicot plants: evidence for a close cooperation between 5' and 3' splice sites
Genetics,SPACER: server for predicting allosteric communication and effects of regulation
Genetics,ASPIC: a web resource for alternative splicing prediction and transcript isoforms characterization
