Category,Title
Orthodontics,Comparison of the effects produced by headgear and pendulum appliances followed by fixed orthodontic treatment
Orthodontics,Self-reported pain after orthodontic treatments: a randomized controlled study on the effects of two follow-up procedures
Orthodontics,Glass fibre reinforced versus multistranded bonded orthodontic retainers: a 2 year prospective multi-centre study
Orthodontics,Biomechanics in orthodontics principles and practice (2010)
Orthodontics,Review: Orthodontics Picture Test Atlas
Orthodontics,A cephalometric unit for research and hospital environments
Orthodontics,A comparative study of two mandibular advancement appliances for the treatment of obstructive sleep apnoea
Orthodontics,Three-dimensional volume tomographic study of the imaging accuracy of impacted teeth: MSCT and CBCT comparison--an in vitro study
Orthodontics,Effects of intraoral aging on mechanical properties of directly printed aligners vs. thermoformed aligners: an <i>in vivo</i> prospective investigation
Orthodontics,Recycling effects on ceramic brackets: a dimensional  weight and shear bond strength analysis
Orthodontics,Teeth movement 12 years after orthodontic treatment with and without retainer: relapse or usual changes?
Orthodontics,Incisor inclination and perceived tooth colour changes
Orthodontics,Thin-plate spline analysis of treatment effects of rapid maxillary expansion and face mask therapy in early Class III malocclusions
Orthodontics,The effect of different bonded retainer wires on tooth mobility immediately after orthodontic treatment
Orthodontics,Secular trends in malocclusion in Austrian men
Orthodontics,The influence of cephalometrics on orthodontic treatment planning
Orthodontics,A qualitative meta-synthesis of research into patients’ past experiences and perceptions of orthodontic treatment outcomes
Orthodontics,Cancer survivors present significantly lower long-term stability of orthodontic treatment: a prospective case–control study
Orthodontics,Effect of extraction of first four premolars on smile aesthetics
Orthodontics,The effect of micro-osteoperforations on orthodontic space closure investigated over 12 weeks: a split-mouth  randomized controlled clinical trial
Orthodontics,Relationship between dental age according to Demirjian and cervical vertebrae maturity in Polish children
Orthodontics,Social inequality and discontinuation of orthodontic treatment: is there a link?
Orthodontics,Effects of different silanes and acid concentrations on bond strength of brackets to porcelain surfaces
Orthodontics,An investigation of tooth size in Northern Irish people with bimaxillary dental protrusion
Orthodontics,Regional facial asymmetries in unilateral orofacial clefts
Orthodontics,Long-term results after childhood condylar fractures. A computer-tomographic study
Orthodontics,Patients with juvenile idiopathic arthritis are at increased risk for obstructive sleep apnoea: a population-based cohort study
Orthodontics,Mandibular function before and after orthodontic treatment
Orthodontics,Differential growth and maturation in idiopathic growth-hormone-deficient children
Orthodontics,Application in children of a new method for the measurement of forces from the lips on the teeth
Orthodontics,The twin block traction technique
Orthodontics,Comparative bond strength of new and reconditioned brackets and assessment of residual adhesive by light and electron microscopy
Orthodontics,Outcome of periodontal–orthodontic treatment in subjects with periodontal disease. Part II: a CBCT study of alveolar bone level changes
Orthodontics,Morphological parameters as predictors of successful correction of Class III malocclusion
Orthodontics,Effect of experimental tooth movement on periodontal and pulpal blood flow
Orthodontics,Difference in apical resorption activity during rat molar root formation in response to mechanical force
Orthodontics,Cephalometry without complex dedicated postprocessing in an oriented magnetic resonance imaging dataset: a pilot study
Orthodontics,Bilateral alveolar bone grafting: a report of 55 consecutively-treated patients
Orthodontics,Stability  retention and relapse in orthodontics
Orthodontics,The denture frame analysis: an additional diagnostic tool
Orthodontics,The reliability of clinical decisions based on the cervical vertebrae maturation staging method
Orthodontics,Vertical skeletal change associated with Andresen  Harvold  and Begg treatment
Orthodontics,The development of the pharyngeal space and lymphoid tissue on the posterior nasopharyngeal wall--an assessment with regard to heritability
Orthodontics,Morphologic characteristics  location  and associated complications of maxillary and mandibular supernumerary teeth as evaluated using cone beam computed tomography
Orthodontics,Age and skeletal type-related changes of some cephalometric parameters in Finnish girls
Orthodontics,Systematic evaluation of the features influencing the accuracy of third order measurements
Orthodontics,Is there variation in the depth of the curve of Spee in individuals with different dentoskeletal patterns? A systematic review with meta-analysis
Orthodontics,Patients' perceptions of recovery after surgical exposure of impacted maxillary teeth treated with an open-eruption surgical-orthodontic technique
Orthodontics,Removal torque of osseointegrated mini-implants: an in vivo evaluation
Orthodontics,Changes in CGRP-immunoreactive nerve fibres during experimental tooth movement in rats
Orthodontics,Patients’ perception of orthodontic retainers: a systematic review
Orthodontics,69th EOS Congress  Venice Lido  10-13 June 1992
Orthodontics,A clinical comparison of the efficacy and efficiency of two professional prophylaxis procedures in orthodontic patients
Orthodontics,The effectiveness of supplemental vibrational force on enhancing orthodontic treatment. A systematic review
Orthodontics,European Orthodontic Society: 73rd Congress  Valencia 1997 9-14 June
Orthodontics,Shear bond strength of a new polycarbonate bracket—an in vitro study with 14 adhesives
Orthodontics,Maxillary development revisited: relevance to the orthopaedic treatment of Class III malocclusions
Orthodontics,A prospective optical surface scanning and cephalometric assessment of the effect of functional appliances on the soft tissues
Orthodontics,Effect of increased posterior displacement of the glenoid fossa on mandibular growth: a methodological study on the rabbit
Orthodontics,Examination of Chinese NiTi wire by a combined clinical and laboratory approach
Orthodontics,Indices to assess malocclusions in patients with cleft lip and palate
Orthodontics,Electromyographic evaluation of masticatory  neck  and trunk muscle activity in patients with posterior crossbites
Orthodontics,The views and attitudes of parents of children with a sensory impairment towards orthodontic care
Orthodontics,Cluster randomized clinical trials in orthodontics: design  analysis and reporting issues
Orthodontics,Long-term effects of the Herbst appliance on the craniomandibular system with special reference to the TMJ
Orthodontics,The effect of increased overjet on the magnitude and reproducibility of smiling in adult females
Orthodontics,European Journal of Orthodontics: Editor's Report 2013
Orthodontics,Transverse relationship of permanent molars after crossbite correction in deciduous dentition
Orthodontics,The effects of horizontal tooth loading on the circulation and width of the periodontal ligament--an experimental study on Beagle dogs
Orthodontics,Describing shape changes in the human mandible using elliptical Fourier functions
Orthodontics,Correlation between facial morphology  mouth opening ability  and condylar movement during opening-closing jaw movements in female adults with normal occlusion
Orthodontics,The impact of labial fixed appliance orthodontic treatment on patient expectation  experience  and satisfaction: an overview of systematic reviews
Orthodontics,Hypodontia in orthodontically treated children
Orthodontics,Has hypodontia increased in Caucasians during the 20th century? A meta-analysis
Orthodontics,Effectiveness of early orthopaedic treatment with headgear: a systematic review and meta-analysis
Orthodontics,Effects of maxillary molar intrusion with zygomatic anchorage on the stomatognathic system in anterior open bite patients
Orthodontics,Late lower arch crowding in relation to the direction of eruption
Orthodontics,Identification and quantification of leachable substances from polymer-based orthodontic base-plate materials
Orthodontics,Visualizing three-dimensional facial soft tissue changes following orthognathic surgery
Orthodontics,Impacts of anterior-posterior jaw disproportions on speech of dentofacial disharmony patients
Orthodontics,Orthognathic surgery: is patient information on the Internet valid?
Orthodontics,Prevalence of mandibular dysfunction and relation between malocclusion and mandibular dysfunction in a group of women in Sweden
Orthodontics,Enamel colour changes at debonding and after finishing procedures using five different adhesives
Orthodontics,Treatment of large overjet in Angle Class II: division 1 malocclusion with Andresen activators versus prefabricated functional appliances—a multicenter  randomized  controlled trial
Orthodontics,ABSTRACTS OF LECTURES AND POSTER PRESENTATION
Orthodontics,Influence of bisphosphonates on orthodontic tooth movement in mice
Orthodontics,Signs of temporomandibular disorders in girls receiving orthodontic treatment. A prospective and longitudinal comparison with untreated class II malocclusions and normal occlusion subjects
Orthodontics,Non-clast cells start orthodontic root resorption in the periphery of hyalinized zones
Orthodontics,The length and eruption rates of incisor teeth in rats after one or more of them had been unimpeded
Orthodontics,Three-dimensional assessment of palatal change in a controlled study of unilateral posterior crossbite correction in the primary dentition
Orthodontics,Reliability of upper pharyngeal airway assessment using dental CBCT: a systematic review
Orthodontics,3D comparison of average faces in subjects with oral clefts
Orthodontics,Growth regulation of the rat mandibular condyle and femoral head by transforming growth factor- 1  fibroblast growth factor-2 and insulin-like growth factor-I
Orthodontics,Environmental sustainability of post-orthodontic dental retainers: a comparative life-cycle assessment of Hawley and Essix retainers
Orthodontics,Mixed dentition space analysis in a Thai population
Orthodontics,Three-dimensional analysis of orthodontic tooth movement based on XYZ and finite helical axis systems
Orthodontics,Bimaxillary surgery to correct high-angle class II malocclusion: does a simultaneous genioplasty affect long-term stability?
Orthodontics,Gender and age differences in facial expressions
Orthodontics,Office reconditioning of stainless steel orthodontic attachments
Orthodontics,Dental age assessment of adolescents and emerging adults in United Kingdom Caucasians using censored data for stage H of third molar roots
Orthodontics,Accuracy of cephalometric landmarks on monitor-displayed radiographs with and without image emboss enhancement
Orthodontics,Bacterial colonization associated with fixed orthodontic appliances. A scanning electron microscopy study
Orthodontics,A critical appraisal of measurement of the soft tissue outline using photographs and video
Orthodontics,Erratum to: Evaluation of masticatory muscle activity in patients with unilateral posterior crossbite before and after rapid maxillary expansion
Orthodontics,Improved eruption path quantification and treatment time prognosis in alignment of impacted maxillary canines using CBCT imaging
Orthodontics,Debonding force and deformation of two multi-stranded lingual retainer wires bonded to incisor enamel: an in vitro study
Orthodontics,Ultrastructure of cementum and periodontal ligament after continuous intrusion in humans: a transmission electron microscopy study
Orthodontics,Cephalometric changes in adult pharyngeal morphology
Orthodontics,The prognosis of retained primary molars without successors: infraocclusion  root resorption and restorations in 111 patients
Orthodontics,Are multi-detector computed tomography and cone-beam computed tomography exams and software accurate to measure the upper airway? A systematic review
Orthodontics,Stability  survival  patient satisfaction  and cost-minimization of CAD/CAM versus conventional multistranded fixed retainers in orthodontic patients: a 2-year follow-up of a two-centre randomized controlled trial
Orthodontics,Vowel sound production and its association with cephalometric characteristics in skeletal Class III subjects
Orthodontics,Three-dimensional hard tissue palatal size and shape in Down syndrome subjects
Orthodontics,The reliability of thermoform retainers: a laboratory-based comparative study
Orthodontics,Interferon- -loaded collagen scaffolds reduce myofibroblast numbers in rat palatal mucosa
Orthodontics,The effects of the spring-loaded posterior bite-block on the maxillo-facial morphology
Orthodontics,Extraction versus non-extraction: evaluation by digital subtraction radiography
Orthodontics,Is mild dental invagination a risk factor for apical root resorption in orthodontic patients?
Orthodontics,The effect of a lingual arch appliance with anterior bite plane in deep overbite correction
Orthodontics,The effect on shear bond strength of different antimicrobial agents after acid etching
Orthodontics,Orthopaedic splint treatment can reduce mandibular asymmetry caused by unilateral temporomandibular involvement in juvenile idiopathic arthritis
Orthodontics,A tool for assessment of risk of bias in studies of adverse effects of orthodontic treatment applied in a systematic review on external root resorption
Orthodontics,A comparison of three superimposition methods
Orthodontics,Perceptions of outcomes of orthodontic treatment in adolescent patients: a qualitative study
Orthodontics,Sutural growth of the upper face studied by the implant method
Orthodontics,Galvanic corrosion between orthodontic wires and brackets in fluoride mouthwashes
Orthodontics,Long-term follow-up of maxillary incisors with sever apical root resorption
Orthodontics,ABSTRACTS OF LECTURES AND POSTERS * EUROPEAN ORTHODONTIC SOCIETY  85th Congress Helsinki  Finland 2009  10-14 June
Orthodontics,Administration of osteocalcin accelerates orthodontic tooth movement induced by a closed coil spring in rats
Orthodontics,Dental tipping and rotation immediately after surgically assisted rapid palatal expansion
Orthodontics,Impact of adenotonsillectomy on the dentofacial development of obstructed children: a systematic review and meta-analysis
Orthodontics,Permissible limit for mandibular expansion
Orthodontics,Debonding and adhesive remnant cleanup: an<i>in vitro</i>comparison of bond quality  adhesive remnant cleanup  and orthodontic acceptance of a flash-free product
Orthodontics,Orthodontics for the handicapped child
Orthodontics,Agenesis of mandibular second premolars with retained primary molars. A longitudinal radiographic study of 99 subjects from 12 years of age to adulthood
Orthodontics,Biometric analysis of the dental casts of Maasai following traditional extraction of mandibular permanent central incisors and of Kikuyu children
Orthodontics,A preliminary evaluation of pre-treatment hypodontia patients using the Dental Aesthetic Index. How does it compare with other commonly used indices?
Orthodontics,96th Congress of the European Orthodontic Society
Orthodontics,Crossbite cause TMD: a good hypothesis does not make it always true
Orthodontics,Temporary anchorage device stability: an evaluation of thread shape factor
Orthodontics,Temporomandibular disorders and the need for stomatognathic treatment in orthodontically treated and untreated girls
Orthodontics,Evaluation of treatment and post-treatment changes by the PAR Index
Orthodontics,A comparison of pain experienced by patients treated with labial and lingual orthodontic appliances
Orthodontics,Change in cranio-cervical angulation following orthognathic surgery
Orthodontics,A randomized clinical trial of the effectiveness of 0.018-inch and 0.022-inch slot orthodontic bracket systems: part 1—duration of treatment
Orthodontics,Expression levels of endothelin-1  endothelin-2  and endothelin-3 vary during the initial  lag  and late phase of orthodontic tooth movement in rats
Orthodontics,Review: Soft tissue and esthetic considerations in implant therapy (2003)
Orthodontics,Ultrastructure and morphology of biofilms on thermoplastic orthodontic appliances in 'fast' and 'slow' plaque formers
Orthodontics,Cephalometric outcomes of a new orthopaedic appliance for Class III malocclusion treatment
Orthodontics,Mandibular anchorage in Herbst treatment
Orthodontics,Meta-analysis of skeletal mandibular changes during Frankel appliance treatment
Orthodontics,Leaching from a 3D-printed aligner resin
Orthodontics,Outcome prediction in open bite cases
Orthodontics,The treatment of severe 'gummy' Class II division 1 malocclusion using the maxillary intrusion splint
Orthodontics,Bonding orthodontics brackets to enamel using experimental composites with an iodonium salt
Orthodontics,Root resorption beneath the main hyalinized zone
Orthodontics,Abstracts of Posters
Orthodontics,Relationship between the metallurgical structure of experimental titanium miniscrew implants and their torsional properties
Orthodontics,In vitro tooth cleaning efficacy of manual toothbrushes around brackets
Orthodontics,Evaluation of the effects of the bonding agent on acid-etched human enamel demineralization: in situ study
Orthodontics,The use of debonding microspheres in electrothermal debonding
Orthodontics,Long-term effect of the chincap on hard and soft tissues
Orthodontics,What are the differences in protective characteristics of orthodontic mouthguards? An <i>in vitro</i> study
Orthodontics,Sleep medicine for dentists. A practical overview (2009)
Orthodontics,Effectiveness of self-applied topical fluorides against enamel white spot lesions from multi-bracketed fixed orthodontic treatment: a systematic review
Orthodontics,Extraction of the deciduous second molar in hypodontia
Orthodontics,Initial stress produced in the periodontal membrane by orthodontic loads in the presence of varying loss of alveolar bone: a three-dimensional finite element analysis
Orthodontics,Mutations in the <i>WLS</i> are associated with dental anomalies  torus palatinus  and torus mandibularis
Orthodontics,Assessment of open and incomplete bite correction by incisor overlap and optical density of polyvinyl siloxane bite registration
Orthodontics,Beni Solow award 2018
Orthodontics,Effects of the functional regulator III on profile changes in subjects with maxillary deficiency
Orthodontics,The effect of congenital cardiac disease on facial growth in a monozygotic twin pair  studied by stereophotogrammetry
Orthodontics,The early signs of malocclusion
Orthodontics,Orthodontics in the Swedish Public Dental Health Service
Orthodontics,Interrelationship between size and tissue-separating potential of costochondral transplants
Orthodontics,The things you should have learned in dental school and never did (2007)
Orthodontics,The effect of drill-free and drilling methods on the stability of mini-implants under early orthodontic loading in adolescent patients
Orthodontics,The effect of zigzag elastics in the treatment of Class II division 1 malocclusion subjects with hypo- and hyperdivergent growth patterns. A pilot study
Orthodontics,An update on the biochemistry of the periodontal ligament
Orthodontics,The Eulerian buckling test for orthodontic wires
Orthodontics,The period between exfoliation of primary teeth and the emergence of permanent successors
Orthodontics,Airway dimensions and head posture in obstructive sleep apnoea
Orthodontics,The effect of the perforated vestibular screen on nasal respiration
Orthodontics,Does local injection of reveromycin A inhibit tooth movement without causing systemic side effects?
Orthodontics,Influence of different self-etching primers on the bond strength of orthodontic lingual buttons
Orthodontics,The effects of argon laser curing of a resin adhesive on bracket retention and enamel decalcification: a prospective clinical trial
Orthodontics,The long-term effect of high pull headgear on the incisor region of the maxilla
Orthodontics,Porcelain surface-conditioning techniques and the shear bond strength of ceramic brackets
Orthodontics,Orthodontic treatment of impacted teeth  4th edition
Orthodontics,Inter-examiner variability in orthodontic treatment decisions for Danish children with 'borderline' treatment need
Orthodontics,Panel assessments of the facial frontal view as related to mandibular growth direction
Orthodontics,Pharyngeal airway dimensions: a cephalometric  growth-study-based analysis of physiological variations in children aged 6-17
Orthodontics,Multibraket bonding: A personal clinical resume
Orthodontics,Tensor analysis of facial growth in males
Orthodontics,A comparison between estimated and registered natural head posture
Orthodontics,Natural head position and natural head orientation: basic considerations in cephalometric analysis and research
Orthodontics,A comparative assessment of orthodontic treatment outcomes using the quantitative light-induced fluorescence (QLF) method between direct bonding and indirect bonding techniques in adolescents: a single-centre  single-blind randomized controlled trial
Orthodontics,Critical roles of periostin in the process of orthodontic tooth movement
Orthodontics,Head posture and masticatory muscle function: An EMG investigation
Orthodontics,Surgical mandibular setback and changes in uvuloglossopharyngeal morphology and head posture: a short- and long-term cephalometric study in males
Orthodontics,Influence of lingual orthodontic therapy on microbial parameters and periodontal status in adults
Orthodontics,Variations in cyclic mandibular movements during treatment of Class II malocclusions with removable functional appliances
Orthodontics,DIY (Design It Yourself) Orthodontics
Orthodontics,A multidisciplinary approach to oral rehabilitation with osseointegrated implants in children and adolescents with multiple aplasia
Orthodontics,Lingual and esthetic orthodontics (2011)
Orthodontics,Orthodontic treatment for disabled children: motivation  expectation  and satisfaction
Orthodontics,The effect of atopy on the dentition
Orthodontics,Treatment and post-treatment effects of facemask therapy on the sagittal pharyngeal dimensions in Class III subjects
Orthodontics,Bond strengths of two integral bracket-base combinations: an in vitro comparison with foil-mesh
Orthodontics,The biological sex lens on early orthopaedic treatment duration and outcomes in Class III orthodontic patients: a systematic review
Orthodontics,Mandibular incisor stability after orthodontic treatment in the upper arch
Orthodontics,Accuracy of different methods of radiographic superimposition on cranial base structures
Orthodontics,Review: Risk management in orthodontics: experts' guide to malpractice (2004)
Orthodontics,45 X/46 XX karyotype mitigates the aberrant craniofacial morphology in Turner syndrome
Orthodontics,Implant dentistry. A practical approach  2nd edn. (2010)
Orthodontics,Predicting Class II functional treatment outcome
Orthodontics,The long non-coding RNA landscape of periodontal ligament stem cells subjected to compressive force
Orthodontics,Nature versus nurture in dento-facial variation
Orthodontics,Craniofacial morphology in Chinese female twins: a semi-longitudinal cephalometric study
Orthodontics,Cephalometric comparison between children with and without Down's syndrome
Orthodontics,The development of an index of orthodontic treatment priority
Orthodontics,Metal ion release from fixed orthodontic appliances--an in vivo study
Orthodontics,The role of psycho-social factors in headgear compliance
Orthodontics,A T.E.M. stereological analysis of blood vessels and nerves in marmoset periodontal ligament following endodontics and magnetic incisor extrusion
Orthodontics,Oral pathology  4th edition (2005)
Orthodontics,Quantifying enamel demineralization from teeth with orthodontic brackets--a comparison of two methods. Part 2: validity
Orthodontics,An investigation of tooth size in Northern lrish people with bimaxillary dental protrusion
Orthodontics,A comparative study of qualitative and quantitative methods for the assessment of adhesive remnant after bracket debonding
Orthodontics,The influence of different bracket base surfaces on tensile and shear bond strength
Orthodontics,CT-scanning and radiographic analysis of temporomandibular joints and cephalometric analysis in a case of Herbst treatment in late puberty
Orthodontics,Palatal height and dental arch dimensions in Turner syndrome karyotypes
Orthodontics,ABSTRACTS OF POSTERS
Orthodontics,Prevention of Oral Diseases (3rd edn 1996). J. J. Murray (Ed.). Publisher: Oxford University Press  Oxford. Price:  32.50. ISBN: 0-19-262457
Orthodontics,The association between spontaneous reversal of gingival recession in mandibular incisors and dentofacial changes in children. A 3-year longitudinal study
Orthodontics,A comparison of finite element analysis with in vitro bond strength tests of the bracket-cement-enamel system
Orthodontics,Reporting quality of randomized controlled trial abstracts presented at European Orthodontic Society congresses
Orthodontics,Impact of melatonin on periodontal ligament fibroblasts during mechanical strain
Orthodontics,A jig for measuring incisor inclination
Orthodontics,Maximum occlusal bite forces in Jordanian individuals with different dentofacial vertical skeletal patterns
Orthodontics,A randomized clinical trial of thermoplastic retainer wear
Orthodontics,The reliability of study model measurement in the evaluation of crowding
Orthodontics,Protraction of the cleft maxilla
Orthodontics,Sensory and motor changes of the human jaw muscles during induced orthodontic pain
Orthodontics,Aging of the normal occlusion
Orthodontics,Myotomy of the lateral pterygoid muscle and condylar cartilage growth
Orthodontics,Patterns and prediction of orthodontic treatment course
Orthodontics,A cost analysis of orthodontic space closure and implant treatment in patients missing maxillary lateral incisors with a long-term perspective
Orthodontics,Reliability of four different computerized cephalometric analysis programs
Orthodontics,The use of the Jasper Jumper for the correction of Class II malocclusion in the young permanent dentition
Orthodontics,The control mechanism of tooth eruption An experimental study in adult monkeys
Orthodontics,The initial effects of the treatment of Class II  division 1 malocclusions with the van Beek activator compared with the effects of the Herren activator and an activator-headgear combination
Orthodontics,Psychosocial reward of orthodontic treatment in adult patients
Orthodontics,The effect of naringin on early growth and development of the spheno-occipital synchondrosis as measured by the expression of PTHrP and Sox9--an in vitro model
Orthodontics,Facial asymmetry assessment in skeletal Class III patients with spatially-dense geometric morphometrics
Orthodontics,Second messengers: regulators of mechanically-induced tissue remodelling
Orthodontics,Class III malocclusion in the deciduous dentition: a morphological and correlation study
Orthodontics,Relations of laterality and chewing sidedness in twins
Orthodontics,Facial Clefts and Craniosynostosis. Principles and Management (1996). Editors: Timothy A. Turvey  Katherine W. L. Vig and Raymond T. Fonseca. Publisher: W. B. Saunders Company  Philadelphia. Price:   143.00. ISBN: 0-7216-3783-3
Orthodontics,Post-retention analysis of treatment problems and failures in 264 consecutively treated cases
Orthodontics,A modified monobloc for the treatment of obstructive sleep apnoea in paediatric patients
Orthodontics,Three-dimensional finite-element analysis of maxillary protraction with and without rapid palatal expansion
Orthodontics,Palatally impacted canines and the modified index of orthodontic treatment need
Orthodontics,Mesiodistal tooth size in the deciduous and permanent dentitions
Orthodontics,Review: Orthodontic Radiographs: Guidelines (Second Edition 2001)
Orthodontics,Is dental agenesis associated with craniofacial morphology pattern? A systematic review and meta-analysis
Orthodontics,The Clinical Anatomy of the Masticatory Apparatus and Peripharyngeal Space (1995) Author: Johannes Lang Publisher: Georg Thiem Verlag  Stuttgart Price: DM 198.00  ISBN: 3-13-799101-3
Orthodontics,Comparing the effects of Essix and Hawley retainers on the acoustics of speech
Orthodontics,Autotransplantation of teeth in cases with agenesis or traumatic loss of maxillary incisors
Orthodontics,Heritability of mandibular cephalometric variables in twins with completed craniofacial growth
Orthodontics,Multilevel modelling of longitudinal cephalometric data explained for orthodontists
Orthodontics,A three-dimensional analysis of bone and soft tissue to bone ratio of movements in 17 Skeletal II patients following orthognathic surgery
Orthodontics,Bonded versus banded rapid palatal expander followed by facial mask therapy: analysis on digital dental casts
Orthodontics,The psycho-social impact of malocclusions and treatment expectations of adolescent orthodontic patients
Orthodontics,Orthodontic relapse in dentitions with reduced periodontal support: An experimental study in dogs
Orthodontics,Effect of ovariectomy-induced osteoporosis on the amount of orthodontic tooth movement: a systematic review of animal studies
Orthodontics,Effects of long-term storage and thermocycling on bond strength of two self-etching primer adhesive systems
Orthodontics,Orthodontic Management of the Dentition with the Preadjusted Appliance (1997). John C. Bennett and Richard P. McLaughlin. Publisher: Isis Medical Media  Oxford  UK. Price:  159.00. ISBN: 1-899066-91-8
Orthodontics,Forthcoming Events in 1986 and 1987
Orthodontics,Corrigendum to: Effectiveness of self-applied topical fluorides against enamel white spot lesions from multi-bracketed fixed orthodontic treatment: a systematic review
Orthodontics,The principles and art of retention
Orthodontics,Investigation of optimal orthodontic force at the cellular level through three-dimensionally cultured periodontal ligament cells
Orthodontics,List of Abstracts of Lectures from the European Orthodontic Society 80th Congress at Aarhus  Denmark 7-11 June 2004
Orthodontics,Predictors of root resorption associated with maxillary canine impaction in panoramic images
Orthodontics,A comparison of accuracy in bracket positioning between two techniques--localizing the centre of the clinical crown and measuring the distance from the incisal edge
Orthodontics,The structure of the periodontal ligament: an update
Orthodontics,Periodontal status following surgical-orthodontic alignment of impacted central incisors with an open-eruption technique
Orthodontics,Panoramic radiography: effects of head alignment on the vertical dimension of the mandibular ramus and condyle region
Orthodontics,Development of a non-radiographic cephalometric system
Orthodontics,A comparative assessment of enamel mineral content and<i>Streptococcus mutans</i>population between conventional composites and composites containing nano amorphous calcium phosphate in fixed orthodontic patients: a split-mouth randomized clinical trial
Orthodontics,Matrix formation in facial bones of the rat: [3H]-proline and [35S]-sulphate incorporation studies
Orthodontics,Dento-facial morphology in patients with advanced attrition
Orthodontics,The accuracy of photographic soft-tissue profile analysis to determine Class II and vertical skeletal relationships in children
Orthodontics,The hyaline zone and associated root surface changes in experimental orthodontics in rats: a light and scanning electron microscope study
Orthodontics,Effects of extraction of four premolars on vermilion height and lip area in patients with bimaxillary protrusion
Orthodontics,BENI SOLOW AWARD
Orthodontics,Manual and mechanical stripping-induced enamel roughness and elemental composition <i>in vivo</i>
Orthodontics,Relationship between dental anomalies and orthodontic root resorption of upper incisors
Orthodontics,The effect of Andresen  Harvold  and Begg treatment on overbite and molar eruption
Orthodontics,Lip and tongue movements during phonetic sequences: analysis and definition of normal values
Orthodontics,Effect of decreased loading on the metabolic activity of the mandibular condylar cartilage in the rat
Orthodontics,The integrated Herbst appliance--treatment effects in a group of adolescent males with Class II malocclusions compared with growth changes in an untreated control group
Orthodontics,Effect of increased upward displacement of the glenoid fossa on mandibular growth
Orthodontics,A comparison between anamnestic  rhinomanometric and radiological methods of diagnosing mouthbreathing
Orthodontics,The tissue reaction as related to the functional factor
Orthodontics,Assessment of dental and facial aesthetics in adolescents
Orthodontics,Effects of cleft lip and palate on the development of permanent upper central incisors: a cone-beam computed tomography study
Orthodontics,Roentgen–cephalometric standards for a Swedish population. A longitudinal study between the ages of 5 and 31 years
Orthodontics,Effects of rapid maxillary expansion with a memory palatal split screw on the morphology of the maxillary dental arch and nasal airway resistance
Orthodontics,Articulatory disorders in speech as related to size of the alveolar arches
Orthodontics,Evaluation of mandibular growth in a prepubertal Class I and Class II population: a longitudinal analysis
Orthodontics,Long-term effects of Class II Herbst treatment on the pharyngeal airway width
Orthodontics,Frictional properties of aesthetic brackets
Orthodontics,The influence of asthma on face shape: a three-dimensional study
Orthodontics,The effect of routine steam autoclaving on orthodontic pliers
Orthodontics,Comparison of maxillary canine retraction with sliding mechanics and a retraction spring: a three-dimensional analysis based on a midpalatal orthodontic implant
Orthodontics,Mandibular second premolar distoangulation: a longitudinal follow-up from the mixed to the permanent dentition
Orthodontics,Endothelin-1 expression in the microvasculature of normal and 3-hour continuously loaded rat molar periodontal ligament
Orthodontics,Discontinuities in occlusal relationship and the regulation of facial growth. A cybernetic view
Orthodontics,Functional analysis of core binding factor a1 and its relationship with related genes expressed by human periodontal ligament cells exposed to mechanical stress
Orthodontics,The effectiveness of the Herbst appliance for patients with Class II malocclusion: a meta-analysis
Orthodontics,Long-term effects of orthodontic treatment  including extraction  on signs and symptoms attributed to CMD
Orthodontics,The anterior component of occlusal force revisited: direct measurement and theoretical considerations
Orthodontics,Conventionally ligated versus self-ligating metal brackets--a comparative study
Orthodontics,Success rate of surface-treated and non-treated orthodontic miniscrews as anchorage reinforcement in the lower arch for the Herbst appliance: A single-centre  randomised split-mouth clinical trial
Orthodontics,A consideration of the advantages of second molar extractions in orthodontics
Orthodontics,The effect of rotation moment on the stability of immediately loaded orthodontic miniscrews: a pilot study
Orthodontics,TMJ function with and without orthodontic treatment
Orthodontics,Bite force in pre-orthodontic children with unilateral crossbite
Orthodontics,Development of a device to measure bracket debonding force in vivo
Orthodontics,The ranking of facial attractiveness
Orthodontics,Treatment of a case of deep incisor overbite (severe deckbiss) by bite plate and function regulator appliance
Orthodontics,The association between the spacing of the incisors in the temporary and permanent dentitions of the same individuals
Orthodontics,Stability of the hard and soft tissue profile after mandibular advancement in sagittal split osteotomies: a longitudinal and long-term follow-up study
Orthodontics,Diagnosis of Class III malocclusion in 7- to 8-year-old children—a 3D evaluation
Orthodontics,Skeletal and soft tissue response to activator treatment
Orthodontics,Nasal airway  lip competence  and craniofacial morphology
Orthodontics,Facial growth and lower premolar extraction space closure
Orthodontics,Orofacial pain. Guidelines for assessment  diagnosis  and management  4th edition (2008)
Orthodontics,Electromagnetic articulography as a method for detecting the influence of spikes on tongue movement
Orthodontics,Growth hormone treatment promotes guided bone regeneration in rat calvarial defects
Orthodontics,Vacuum-formed retainers and bonded retainers for dental stabilization—a randomized controlled trial. Part II: patients’ perceptions 6 and 18 months after orthodontic treatment
Orthodontics,Sagittal occlusal relationships and asymmetry in prematurely born children
Orthodontics,Associations among different orofacial dysfunctions in 9-11-year-olds
Orthodontics,The Begg light wire technique and dentofacial development
Orthodontics,Continued eruption of maxillary incisors and first molars in girls from 9 to 25 years  studied by the implant method
