Category,Title
History,Considering Islam from the West
History,CEH volume 31 issue 3 Cover and Front matter
History,CEH volume 24 issue 1 Cover and Front matter
History,Understanding the Holocaust: The Past and Future of Holocaust Studies
History,Constructing a Regional Identity: The Christian Social Union and Bavaria's Common Heritage  1949–1962
History,<i>The Colour of Hope</i>: The Legacy of the ‘Green Cadres’ and the Problem of Rural Unrest in the First Czechoslovak Republic
History,Cultural Policy Analysis and Cultural History: Some Recent Books about the French Case
History,Reply to Frank Trentmann's comment: Consumer Society – RIP
History,New Order and Good Government: Municipal Administration in Belgium  1938–1946
History,Tevye's Daughters: Jews and European Modernity
History,‘Nationalists of All Countries  Unite!’: Hans Keller and Nazi Internationalism in the 1930s
History,Exploring the Origins of EU Peacebuilding in Northern Ireland through the Role of John Hume and the European Parliament
History,Divided Europe — Divided Germany (1950—63)
History,Europeanism: A Historical View
History,What Was Socialist Food and What Comes Next?
History,‘Insofar as the Ruby Wine Seduces Them’: Cultural Strategies for Selling Wine in Inter-war Burgundy
History,The Antimilitarist Campaign against Compulsory Military Service in Spain during the 1970s and 1980s
History,Transnationalism and the League of Nations: Understanding the Work of Its Economic and Financial Organisation
History,CEH volume 4 issue 2 Cover and Front matter
History,The Semantics of Political Integration: Public Debates about the Term ‘Expellees’ in Post-War Western Germany
History,‘The world after all was one’: The International Environmental Network of UNESCO and IUPN  1945–1950
History,Britain's ‘Political Romance’ with Romania in the 1970s
History,On the History of the Automobile in Everyday Life
History,The Creation of the Monnet Plan  1945–1946: A Critical Re-Evaluation– ERRATUM
History,Navigating a Limited ‘World of Possibilities’: Refugee Journeys of Jewish Children and Youth in the Aftermath of the Holocaust
History,The Return of the New Woman and Other Subjects of Weimar Gender History
History,Revealing Thoughts: French Post-War Cultural Disarray and the<i>Revue marxiste enquête</i>of 1929
History,A Past to be Thrown Away? Politics and History in the Italian Resistance
History,The Roles of Transnational Associations in the World Order in the 1919 Paris Peace Settlement: A Comparative Assessment of Proposals and Their Influence
History,‘There is No Icebreaker like a Tiny Child’: Reuniting British Military Families in Cold War Germany
History,Investigating European Cities in the Modern Age through the Lens of the Global Urban History Approach
History,The Long History of Corporatism in Italy: A Question of Culture or Economics?
History,Heroes or Outcasts? The Long Saga of the State's Recognition of the Greek Resistance (1944–2006)
History,The Sour Fruits of Victory: Sterling and Security in Anglo-German Relations during the 1950s and 1960s
History,CEH volume 19 issue 4 Cover and Back matter
History,‘Extended Arm of Reich Foreign Policy’? Literary Internationalism  Cultural Diplomacy and the First German PEN Club in the Weimar Republic
History,From the Treasury Diaries of Sir Alec Cairncross: Four Anglo-French Conflicts 1967–8
History,The European Syndicalists and War  1914–1918
History,The Dangers of ‘Going Native’: George Montandon in Siberia and the International Committee of the Red Cross  1919–1922
History,On Recent Developments in the New Historiography of (Neo)Liberalism
History,Plan G – A ‘Counterblast’? British Policy towards the Messina Countries  1956
History,Higher Education in Poland
History,A Muslim Dualism? Inter-Imperial History and Austria-Hungary in Ottoman Thought  1867–1921
History,John Turner  British Politics and the Great War  Coalition and Conflict 1915–1918 (London: Yale University Press  1992)  400pp.  £30.00/$50.00 ISBN 0 300 05046 6.
History,Why call it a ‘European Community’? Ideological Continuities and Institutional Design of Nascent European Organisations
History,Europe and its Historians
History,British Political Strategy in the Face of the Military Rising of 1936 in Spain
History,Religion and Socialism in the Long 1960s: From Antithesis to Dialogue in Eastern and Western Europe
History,The Goodness of Strangers: Help to Escaped Russian Slave Labourers in Occupied Jersey  1942–1945
History,Youth Activism and Global Awareness: The Emergence of the <i>Operation Dagsverke</i> Campaign in 1960s Sweden
History,Alternative Music Geographies: A Commentary
History,Anti-Semitic Violence in Eastern Romania: The National Christian Party's Congress  8 November 1936
History,The Ghost of Trials Past: Transitional Justice in Greece  1974–1975
History,On Historicising the War in Spain
History,Social History in Norway in the 1970s and Beyond: Evolution and Professionalisation
History,Prohibition  Tolerance  Co-option: Cultural Appropriation and Francoism in Catalonia  1939–75
History,CEH volume 18 issue 3 Cover and Front matter
History,Pushing Back: What Happens When Member States Resist the European Court of Justice? A Multi-Modal Approach to the History of European Law
History,The People's Bowling Palace: Building Underground in Late Communist Leipzig
History,Distrust  Dependency and Détente: Norway  the Two Germanys and ‘the German Question’  1945–1973
History,Health Policy in Twentieth-Century Europe
History,The Cradle of the New Humanitarian System? International Work and European Volunteers at the Cambodian Border Camps  1979–1993
History,‘Your Mark is Our disgrace’: Liberalism and the Holocaust
History,CEH volume 26 issue 4 Cover and Front matter
History,Outgrowing the Cold War: Cross-Continental Perspectives on Early Post-War European Social Democracy
History,Challenging Imperialism Across Borders: Recent Studies of Twentieth-Century Internationalist Networks against Empire
History,Playing Across the ‘Halfway Line’ on the Fields of International Relations: The Journey from<i>Globalising Sport</i>to Sport Diplomacy
History,François Mitterrand: ‘Speech in Defence of the Indefensible’ in the ‘Year of Farewells’
History,Spinning into Europe: Britain  West Germany and the Netherlands – Uranium Enrichment and the Development of the Gas Centrifuge 1964–1970
History,From Civil Liberties to Human Rights? British Civil Liberties Activism and Universal Human Rights
History,Submerging or Clinging On Again? József Antall  Father and Son  in Hungary after 1956
History,‘Crude’ Alliance – Economic Decolonisation and Oil Power in the Non-Aligned World
History,Intervention  Return  and Reinterpretation: The Jasenovac Memorial Museum Collection  1991–2006
History,Determining ‘People of German Blood’  ‘Jews’ and ‘<i>Mischlinge</i>’: The Reich Kinship Office and the Competing Discourses and Powers of Nazism  1941–1943
History,CEH volume 25 issue 3 Cover and Front matter
History,Nationalist Internationalism in the Modern Age
History,Gold  Debt and the Quest for Monetary Order: The Nazi Campaign to Integrate Europe in 1940
History,Opposing Scientific Cruelty: The Emotions and Sensitivities of Protestors against Experiments on Animals
History,CEH volume 31 issue 1 Cover and Back matter
History,CEH volume 26 issue 2 Cover and Front matter
History,A Troubled Transition: Bulgarian Historiography  1989–94
History,Italian Fascism and the Political Mobilisation of Working-Class Women 1937–43
History,Swiss Multinationals versus the French Welfare State? The Social Security Deficit  European Integration  and the Battle for ‘Fair’ Drug Prices (1970–1990)
History,Possessed: Imre Lakatos' Road to 1956
History,Police vs. Party? Institutional Hierarchies and Agency in Soviet Moldavia  1944–1952
History,CEH volume 32 issue 2 Cover and Back matter
History,Introduction: Reconsidering Recycling
History,Almost in Europe? How Finland's Embarrassing Entry into Eureka Captured Policy Change
History,Step Changes and Learning Curves in the History of British Intelligence
History,CEH volume 31 issue 4 Cover and Back matter
History,The Bolsheviks and the Family
History,<i>Kultur</i> and Its Ambiguities: West German Intellectuals and the Société Européenne de Culture in the Early 1950s
History,Building Nations After Empire: Post-Imperial Migrations to Portugal in a Western European Context
History,Salvage and Destruction: The Recycling of Books and Manuscripts in Great Britain during the Second World War
History,Turning Science into Fiction? Censoring Population Research in the Soviet Union  1964–1982
History,CEH volume 22 issue 1 Cover and Back matter
History,CEH volume 20 issue 1 Cover and Front matter
History,Victims  Veterans and Cuckoo Clocks: Recent Books on Switzerland and the Second World War
History,<i>Esprit</i> and the Soviet Invasions of Hungary and Czechoslovakia
History,Weak State  Powerful Culture: The Emergence of Spanish Cultural Diplomacy  1914–1936
History,The British Conservative Party from Churchill to Heath: Doctrine or Men?
History,New Histories of the End of the Cold War and the Late Twentieth Century
History,Restitution and Democracy in Germany after Two World Wars
History,CEH volume 25 issue 4 Cover and Front matter
History,The Bridge of King Alexander I in Belgrade and the Ambiguities of National Identity in Interwar Yugoslavia
History,Imagining Africa in Eastern Europe: Transcultural Psychiatry and Psychoanalysis in Cold War Yugoslavia
History,Nationalism and the Collapse of Soviet Communism
History,The Code of Protest: Images of Peace in the West German Peace Movements  1945–1990
History,Documents as Weapons: The Uses of a Dictatorship’s Archives
History,Fostering ‘the bank that rules Europe’: the Bank of England  the Allied Banking Commission  and the Bank deutscher Länder  1948–51
History,The Dublin Convention and the Introduction of the ‘First Entry Rule’ in the Allocation of Asylum Seekers in Europe
History,‘Foreshadows and Repercussions’: Histories of Air War and the Recasting of Cities and Citizens
History,The Catastrophe of the Present and That of the Future: Expectations for European States from the Great War to the Great Depression
History,An Empire of ‘Growth and Nurture’: Agriculture  Documentary Film  and Development in Britain's Empire Marketing Board  1926–1933
History,The Origins and Nature of Authoritarian Rule in Portugal  1919–1945
History,The European Community's Public Communication Policy 1951–1967
History,The Algerian War and French Memory
History,Divided we Stand: Cities  Social Unity and Post-War Reconstruction in Soviet Russia  1945–1953
History,From Enthusiasm to Disenchantment: the French Police and the Vichy Regime  1940–1944
History,The ‘First Exhibition of Russian Art’ in Berlin: The Transnational Origins of Bolshevik Cultural Diplomacy  1921–1922
History,RETRACTED - Agents of Change? Families  Welfare and Democracy in Mid-to-Late Twentieth Century Europe
History,<i>I Am a Camera</i>: Film and Theatre Censorship in 1950s Britain
History,The Birth of the Finance Consumer: Feminists  Bankers and the Re-Gendering of Finance in Mid-Twentieth-Century Sweden
History,New Histories of and for Europe: Narrating the European Project
History,Introduction. The European Petite Bourgeoisie 1914–1945: Encounters with the State
History,The Legacy of the Great War
History,‘You Can't Even Call them Women’: Poles and ‘Others’ in Soviet Exile during the Second World War
History,Perspectives on Security in Twentieth-Century Europe and the World
History,CEH volume 30 issue 2 Cover and Front matter
History,Poles and Jews in the Second World War: the Revisions of Jan T. Gross
History,CEH volume 24 issue 3 Cover and Back matter
History,The Class Without Consciousness: Fascism's ‘New’ Workers and the 1942 World's Fair of Rome
History,Introduction: Contemporary European Historians on Brexit
History,Everyday Fascism in the 1930s: Centre and Periphery in the Decline of Mussolini's Dictatorship
History,Gabriella Gribaudi  A Eboli. Il mondo meridionale in cent'anni di trasformazione (Venice: Marsilio  1990)  pp. xxi  293.
History,From Reconstruction to ‘Leisure Society’: Free Time  Recreational Behaviour and the Discourse on Leisure Time in the West German Recovery Society of the 1950s
History,CEH volume 32 issue 3 Cover and Back matter
History,Rethinking Childhood and War in the Twentieth Century
History,(The End of) Communism as a Generational History: Some Thoughts on Czechoslovakia and Poland
History,Understanding Europe's Populist Right: The State of the Field
History,Reshaping the European City and Territory
History,Stalin's Intention and Lemkin's Silence
History,When History Matters Too Much: Historians and the Politics of History in Poland
History,Mapping the Demos: The Scientisation of the Political  Electoral Research and Dutch Political Parties  <i>c.</i> 1900–1980
History,A Foot in the Door: The Colonial Section of the German Foreign Office and the Settlement of Germans in Interwar Tanganyika
History,CEH volume 23 issue 2 Cover and Front matter
History,Do-It-Yourself Socialism: Home Construction Credits  Private Property and the Introduction of the Self-Build Programme in Hungary  1954–1956
History,Blackening Europe/Europeanising Blackness: Theorising the Black Presence in Europe
History,Migration  Mobility and the Making of a Global Europe
History,Victors  Vanquished and the German Problem 1945 to 1990
History,CEH volume 30 issue 4 Cover and Front matter
History,‘Das Kind’ Revisited: Lord D'Abernon and German Security Policy 1922–1925
History,The Longest Dictatorship
History,Unholy Alliances? Nationalist Exiles  Minorities and Anti-Fascism in Interwar Europe
History,The Agonies of Liberalism
History,Production and Distribution of Electricity in Bordeaux  1887–1956: Private and Public Operators
History,Irrelevant Scapegoat: The Perils of Doing European History in Post-Trump America – CORRIGENDUM
History,Neither Friend nor Foe? Irish Neutrality in the Second World War
History,The Attlee Years Re-assessed
History,Secrecy  State-Private Networks and Operational Effectiveness in Cold War Europe
History,Negotiating the Foundations of European Law  1950–57: The Legal History of the Treaties of Paris and Rome
History,Liberation  Re-Education  Democratisation: The Politics of Gratitude in German-American Relations after 1945
History,Enthusiastic Proselytisers: Translating the Swedish Gender Policy Model in Cold War United States
History,From Extremism to Terrorism: The Radicalisation of the Far Right in Italy and West Germany
History,The Cost of Geography: Europe's International History Between the Wars  1918–1939
History,CEH volume 27 issue 1 Cover and Back matter
History,A Deceptive Stability: New Scholarship on Postwar Soviet Society
History,CEH volume 27 issue 3 Cover and Back matter
History,CEH volume 2 issue 2 Cover and Back matter
History,A Spanish Genocide? Reflections on the Francoist Repression after the Spanish Civil War
History,The Diplomatic Campaign Against the Short-Lived 1968 Berlin Olympic Bid
History,‘Political Religion’ and the Totalitarian Departures of Inter-war Europe: On the Uses and Disadvantages of an Analytical Category
History,The Origins of the Cold War and the Problems of Synthesis: A Review of Recent Work
History,People's History in the Age of Populism
History,Legitimacy/Legitimation/Delegitimation: France in the Dark Years  a Textbook Case
History,An Accidental Special Issue
History,The Promise and Failure of ‘Developed Socialism’: The Soviet ‘Thaw’ and the Crucible of the Prague Spring  1964–1972
History,Localising the Social: The Rediscovery of Urban Poverty in Western European ‘Affluent Societies’
History,‘Living the Blackshirt Life’: Culture  Community and the British Union of Fascists  1932–1940
History,How Udo Wanted to Save the World in ‘Erich's Lamp Shop’: Lindenberg's Concert in Honecker's East Berlin  the NATO Double-Track Decision and Communist Economic Woes
History,Recession and Economic Revival in Britain: The Role of Policy in the 1930s and 1980s
History,‘Gentlemen  the Cheese Is All Gone!’ British POWs  the ‘Great Escape’ and the Anglo-German Agreement for Compensation to Victims of Nazism
History,Western Communists  Mikhail Gorbachev and the 1989 Revolutions
History,The State and the Market: the Rise of the Economic Rationale
History,CEH volume 21 issue 3 Cover and Back matter
History,1989 as a Lens for the Communist Past and Post-communist Future
History,Adjudicating Loyalty: Identity Politics and Civil Administration in the Hungarian-Slovak Borderlands  1938–1940
History,CEH volume 6 issue 2 Cover and Back matter
History,European Municipalism in the First Half of the Twentieth Century: the Socialist Network
History,The Builders of Socialism: Eastern Europe's Cities in Recent Historiography
History,Breakthrough at Stalingrad: The Repressed Soviet Origins of a Bestselling West German War Tale
History,From Transnationalism to Olympic Internationalism: Polish Medical Experts and International Scientific Exchange  1885–1939
History,Continuities and Discontinuities: New Research on the History of German Economic Institutions
History,The Economic Dimension of the East–West Conflict and the Role of Germany
History,Buildings for Dollars and Oil: East German and Romanian Construction Companies in Cold War Iraq
History,CEH volume 29 issue 2 Cover and Back matter
History,CEH volume 1 issue 2 Cover and Back matter
History,The Transfer of Soviet Prisoners of War from Afghanistan to Switzerland  1982–1986
History,Détente versus Alliance: France  the United States and the politics of the Harmel report (1964–1968)
History,From America to Europe: Educating Consumers
History,Constructing Fascist Hagiographies: The Genealogy of the Prison Saints Movement in Contemporary Romania
History,Political Religion: A User’s Guide
History,Regionalism  Democracy and National Self-Determination in Central Europe
History,In Search of Power: The European Commission in the Kennedy Round Negotiations (1963–1967)
History,Narrating the Second World War in Denmark since 1945
History,Agents of Change? Families  Welfare and Democracy in Mid-to-Late Twentieth Century Europe – RETRACTION
History,Cities of Choice: Elective Affinities and the Transformation of Western European Urbanity from the mid-1950s to the early 1980s
History,The Road to Fascism: an Italian <i>Sonderweg</i>?
History,Soviet Modernity: Stephen Kotkin and the Bolshevik Predicament
History,Chancing Your Arm: The Origins and Early Years of <i>Contemporary European History</i>
History,From Work to Consumption. Transatlantic Visions of Individuality in Modern Mass Society
History,Late Spanish Fascists in a Changing World: Latin American Communists and East European Reformism  1956–1975
History,‘Big Clean’  the ‘Death Ship’ and the Hazardous Waste Trade between West Germany and Turkey  1987–1988
History,CEH volume 20 issue 3 Cover and Front matter
History,Comment on Kershaw
History,Introduction: World Wars and Population Displacement in Europe in the Twentieth Century
History,CEH volume 18 issue 1 Cover and Front matter
History,Youth Cultures and Consumption in Contemporary Europe
History,CEH volume 19 issue 4 Cover and Front matter
History,Labour History  the ‘Linguistic Turn’ and Postmodernism
History,Franco-British Relations and the Question of Conscription in Britain  1938–1939
History,The <i>Ligue des Droits de l'Homme</i> and the ‘Right to Life’ in the 1930s
History,‘A Wave on to Our Shores’: The Exile and Resettlement of Refugees from the Western Front  1914–1918
History,CEH volume 21 issue 4 Cover and Back matter
History,The Difficult Path to an Economic Rule of Law: European Competition Policy  1950–91
History,A ‘Mediterranean New Left’? Comparing and Contrasting the French PSU and the Italian PSIUP
History,CEH volume 3 issue 3 Cover and Back matter
History,From Camp Follower to Lady in Uniform: Women  Social Class and Military Institutions before 1920
History,Joint Efforts in the Fight against Franco: Protest and Repression during the Spanish Long ’68
History,CEH volume 30 issue 4 Cover and Back matter
History,War  Industrial Mobilisation and Society in Northern Ireland  1939–1945
History,Silence and Small Gestures: Jews and non-Jews in the Netherlands (1940–1945)
History,Delusions of Grandeur: New Perspectives on the History of the European Community
History,‘Unfettered Freedom’ Revisited: Hungarian Historical Journals between 1989 and 2018
History,A Moveable Feast: On the History of Norwegian Foreign Policy
History,‘The Dark Millions in the Colonies are Unavenged’: Anti-Fascism and Anti-Imperialism in the 1930s
History,Coping with the Nazi Past: Germany and the Legacy of the Third Reich
History,The Commonwealth  the Balance of Payments and the Politics of International Poverty: British Aid Policy  19581971
History,The Black Market in Occupied Northern France  1940–4
History,Stability in Numbers: Central Banks  Expertise and the Use of Statistics in Interwar Europe
History,Uprooting Identity: European Integration  Political Realignment and the Wine of the Languedoc  1984–2014
History,CEH volume 7 issue 1 Cover and Front matter
History,The Unifying Element? European Socialism and Anti-Fascism  1939–1945
History,The Great Blank Space Beyond the Wall: Eastern Europe in Modern Intellectual History
History,(In)Gratitude  US Ascendancy and Transatlantic Relations after the First World War
History,Italian Journals: A User's Guide
History,Perfect Capitalism  Imperfect Humans: Race  Migration and the Limits of Ludwig von Mises’s Globalism
History,Control  Legitimacy  and the Securing of Interests: European Development Policy in South-east Asia from the Late Colonial Period to the Early 1960s
History,A European Progressive Era?
History,Antimodernism  Reactionary Modernism and National Socialism. Technocratic Tendencies in Germany  1890–1945
History,CEH volume 32 issue 1 Cover and Back matter
History,Back to European Fascism
History,Royal Photographs: Emotions for the People
History,The Periphery is the Centre: Some Macedonian Origins of Social Medicine and Internationalism
History,How Transnational Exchanges Shaped Conceptions about Morality and Small Nations in Europe: Catalan (and Spanish) Readings of Václav Havel in the 1990s
History,Histories of ‘Sex’  Histories of ‘Sexuality’
History,CEH volume 18 issue 1 Cover and Back matter
History,CEH volume 22 issue 2 Cover and Back matter
History,The Cold War and Socialist Identity: The Socialist International and the Italian ‘Communist Question’ in the 1970s
History,Timothy Snyder's Bloodlands
History,CEH volume 5 issue 3 Cover and Back matter
History,From Moscow to Vichy: Three Working-Class Militants and the French Communist Party  1920–1940
History,Multilateral Institution-Building and National Interest: Dutch Development Policy in the 1960s
History,CEH volume 1 issue 3 Cover and Back matter
History,The Development of NATO's Nuclear Strategy
History,Redefining Fiumians: Flag Usage and the Ambiguities of the Nation-Building Process in the Former Habsburg-Hungarian <i>corpus separatum</i>  1914–1924
History,The Party and the People: Totalitarian States and Popular Opinion
History,Green Citizenship at the Recycling Junction: Consumers and Infrastructures for the Recycling of Packaging in Twentieth-Century Norway
History,The Administrative Anatomy of Failure: The League of Nations Disarmament Section  1919–1925
History,The Politics of the Family in Twentieth-Century Europe
History,The Road to Concorde: Franco-British Relations and the Supersonic Project
History,Timothy W. Mason  Nazism  Fascism and the Working Class  ed. Jane Caplan (Cambridge  New York and Melbourne: Cambridge University Press  1992)  hardback $59.95  paperback $18.95.
History,What Incredible Yearnings Human Beings Have
History,Anarchism and Illegality in Barcelona  1931–7
History,Nuclear Families in a Nuclear Age: Theorising the Family in 1950s West Germany
History,The US and Europe during the Eisenhower Years
History,The Euro under Scrutiny: Histories and Theories of European Monetary Integration
History,The Institutionalisation of<i>Squadrismo</i>: Disciplining Paramilitary Violence in the Italian Fascist Dictatorship
History,Ace in the Hole or Hole in the Pocket? The Italian <i>Mezzogiorno</i> and the Story of a Troubled Transition from Development Model to Development Donor
History,‘Degrees of Foreignness’ and the Construction of Identity in French border regions during the inter-war period
History,New Perspectives on Twentieth-Century Catholicism
History,Western Re-Assessments of Russian and Soviet Economic History
History,NATO and the Environment: The Committee on the Challenges of Modern Society
History,The Making of British Policy on War Crimes: History as Politics in the UK
History,Serbia and its Intellectuals: Introduction
History,‘Power is in the Streets’: Protest and Militancy in France  Italy and West Germany  1968–1979
History,Beyond War Crimes: Denazification  ‘Obnoxious’ Germans and US Policy in Franco's Spain after the Second World War
History,Whose Country  Whose Soldiers  Whose Responsibility? First World War Ex-Servicemen and the Development of the Irish Free State  1923–1939
History,The Spectre of the Present: Time  Presentism and the Writing of Contemporary History
History,The Danish Volunteers in the Waffen SS and German Warfare at the Eastern Front
History,The ‘Chechen Problem’: Handling an Awkward Legacy  1918–1958
History,Songs Confront the Past: Music in KZ Sachsenhausen  1936–1945
History,The United Kingdom and Central Europe: A Dream of an Alternative
History,The Divorce Mill: Mercenary Citizenship in the Twilight of the Habsburg Empire – CORRIGENDUM
History,‘In our District  the State Is Secure’: The East German Secret Police Response to the Events of 1989 in Perleberg District
History,NATO and the UN: A Peculiar Relationship
History,Financial Risk in the Mirror of History
History,In Search of a Greater Economic Entity: Norway and the Sterling Area Episode of the Early 1950s Reconsidered
History,CEH volume 28 issue 2 Cover and back matter
History,Democratic Politics and the League of Nations: The Labour and Socialist International as a Protagonist of Interwar Internationalism
History,‘Cultural Bosses’ as Patrons and Clients: the Functioning of the Soviet Creative Unions in the Postwar Period
History,National Internationalists: British and West German Protests against Nuclear Weapons  the Politics of Transnational Communications and the Social History of the Cold War  1957–1964
History,Comparing Cultures of Expert Regulation: Governing Cross-Border Infrastructures
History,The Moratorium of the Mandarins and the Self-Denazification of German Academe: a View from Göttingen
History,‘Your Salvation is the Struggle Against Fascism’: Yugoslav Communists and the Rescue of Jews  1941–1945
History,<i>Das Deutschlandbild</i>: National Image  Reputation and Interests in Post-War Germany
History,From Illusory ‘Society’ to Intellectual ‘Public’: VOKS  International Travel and Party–Intelligentsia Relations in the Interwar Period
History,Managing the Labour Market in an Open Economy: From the International Labour Organisation to the European Communities
History,Making Friends at Court: Slow and Indirect Media in US Public Diplomacy in Norway  1950–1965
History,Émigré Politics and the Cold War: The National Labor Alliance (NTS)  United States Intelligence Agencies and Post-War Europe
History,Sex and Socialism
History,CEH volume 19 issue 2 Cover and Back matter
History,CEH volume 31 issue 4 Cover and Front matter
History,CEH volume 19 issue 2 Cover and Front matter
History,The Debate about a European Institutional Order among International Legal Scholars in the 1920s and its Legacy
History,Peripheral Vision: Social Science and the History of Communist Eastern Europe
History,The Stability and Consolidation of the Francoist Regime. The Case of Eastern Andalusia  1936–1950
History,British Decolonisation: The Record and the Records
History,‘Berlin Does You Good’: Experimental Art  Place Marketing and the Urban Public Sphere in 1980s West Berlin
History,New Versailles or a Velvet Revolution? Brexit and the Exits of Central and Eastern European History  1916–2016
History,Approaching the PIDE ‘From Below’: Petitions  Spontaneous Applications and Denunciation Letters to Salazar's Secret Police in 1964
History,Europe from the Bottom Up: Town Twinning in France during the Cold War
History,The Possibility of an Unbiased History of Steiner/Waldorf Education?
History,CEH volume 3 issue 3 Cover and Front matter
History,CEH volume 27 issue 1 Cover and Front matter
History,CEH volume 20 issue 2 Cover and Back matter
History,Applebaum  Fitzpatrick and the Genocide Question
History,Obituary Gerald D. Feldman (1937–2007) Member of the Editorial Board of <i>Contemporary European History</i>
History,From Iron Curtain to Velvet Curtain? Peter Brook's<i>Hamlet</i>and the Origins of British–Soviet Cultural Relations during the Cold War
History,Between Dialogue and Denunciation: The World Council of Churches  Religious Freedom  and Human Rights during the Cold War
History,Consumer Society – RIP. A Comment
History,CEH volume 22 issue 4 Cover and Front matter
History,CEH volume 26 issue 3 Cover and Front matter
History,CEH volume 2 issue 3 Cover and Front matter
History,Pleasures and Perils of Socialist Modernity: New Scholarship on Post-War Eastern Europe
History,The Young Finns Party and the Plan for Neoliberal Retasking of the Welfare State in Post-Cold War Finland
History,Recent Studies on the 1989 Revolutions in Eastern Europe and on the Demise of the Soviet Union
History,Irrelevant Scapegoat: The Perils of Doing European History in Post-Trump America
History,Vichy Specificities: Repositioning the French Past
History,Frustrated of Islington
History,CEH volume 27 issue 2 Cover and Front matter
History,Coiffeurs in Vichy France: Artisans and the ‘National Revolution’
History,The Foreign-Exchange Dimension of Corporate Control in the Third Reich: the Case of Schering AG
History,From Paneurope to the Single Currency: Recent Studies on the History of European Integration
History,The Turn Away from Economic Explanations for Soviet Famines
History,Technologies of Emergency: Cyprus at the Intersection of Decolonisation and the Cold War
History,New Histories of Law and Rights in Twentieth-Century Germany
History,NATO Enlargement post-1989: Successful Adaptation or Decline?
History,Between Political Constraints and Professional Historical Writing: Three Decades of Croatian Historiography (1990–2021)
History,The Economics of Cinema: History  Strategic Choices and Cultural Policy
History,The Colonies Strike Back: The Impact of the Third World on Western Europe  1968–1975
History,A Science Show Debate: How the Stasi Staged Revisionism
History,CEH volume 28 issue 4 Cover and Front matter
History,Occupied France Remembered
History,From Monnet to Delors: Educational Co-operation in the European Union
History,CEH volume 7 issue 3 Cover and Back matter
History,Spain during the Transition from Dictatorship to Democracy
History,Renarrating Italian Fascism: New Directions in the Historiography of a European Dictatorship
History,German Foreign Trade Policy Towards the East in the Light of Recent Research
History,Symbiosis and Revolution: The Soviet Encounter with the War in Dhofar
History,All Steps Necessary: Danish Nuclear Policy  1949–1960
History,The Interwar Origins of International Labour's European Commitment (1919–1934)
History,The (Re-)construction of Monuments in Germany: New Historical Narratives in a Time of Nation-building
History,CEH volume 7 issue 2 Cover and Front matter
History,The Politics of Removing Children: The International Tracing Service's German Foster Homes Investigation of 1948
History,The Intellectuals of Italian Catholic Action and the Sacralisation of Politics in 1930s Europe
History,French Development Aid and Co-operation under de Gaulle
History,Mothers of Mid-century Spanish Families: Agents of Social Change in the Context of Dictatorship and Patriarchy
History,When the South Emulates the North: Energy Policies and Nationalism in the Twentieth Century
History,Making Anti-Fascism Transnational: The Origins of Communist and Socialist Articulations of Resistance in Europe  1923–1924
History,Contemporary Right-Wing Radicalism in Europe
History,A Flight of Fantasy? Portugal and the First Attempt to Enlarge the European Economic Community  1961–1963
History,The Creation of the Monnet Plan  1945–1946: A Critical Re-Evaluation
History,Anniversary Issue Editorial
History,The Dark Side of Independence: Paramilitary Violence in Ireland and Poland after the First World War
History,Religious Regimes: Rethinking the Societal Role of Religion in Post-War Europe
History,The Austrian State Treaty and Beyond
History,From Heroines to Hyenas: Women Partisans during the Greek Civil War
History,The Rise and Fall of Western Europe's Democratic Age  1945–1973
History,Conservation in the Age of Gentrification: Historic Cities from the 1960s
History,CEH volume 19 issue 1 Cover and Front matter
History,The War that Didn't Happen: Waiting for Ambushes in the Irish War of Independence
History,Nothing but Lost Opportunities? The History of the Italian Left  1980–2000: A View from the Future
History,Roundtable on the Spanish Civil War: Introduction
History,Castilblanco or the Limits of Democracy – Rural Protest in Spain from Restoration Monarchy to the Early Second Republic
History,Sites of Corruption  Sites of Liberation: Hamburg-St. Pauli and the Contested Spaces of Early Rock'n’Roll
History,Neoliberal Thinkers and European Integration in the 1980s and the Early 1990s
History,Displacing and Re-placing Population in the Two World Wars: Armenia and Poland Compared
History,The Critical Promise of the New History of European Law
History,Popular Discontent and Political Activism in the GDR
History,The Portuguese Road to Neoliberalism (1976–1989)
History,CEH volume 22 issue 2 Cover and Front matter
History,From Federalism to Binationalism: Hannah Arendt's Shifting Zionism
History,Ambiguities  Fractures and Myopic Histories: Recent work on German Minorities in Twentieth-Century Eastern Europe
History,1957: A Divided Europe. European Cinema at the Time of the Rome Treaty
History,Theme Issue: Divided Germany in a Divided Europe
History,Instructed Silence  Constructed Memory: The SED and the Return of German Prisoners of War as ‘War Criminals’ from the Soviet Union to East Germany  1950–1956
History,Gain Weight  Have Fun  Discover the Motherland: The German–Polish Children's Summer Camp Exchange and Interwar Era Revisionism
History,History and Historiography: Politics and Memory in the Turkish Republic
History,<i>Laïcité</i>  Republic and Nation in Post-Colonial France
History,The Unknown Infection  or ‘Rožňava Disease’ in Czechoslovakia in 1951
History,Ukraine and Kazakhstan: Comparing the Famines
History,CEH volume 4 issue 3 Cover and Front matter
History,Between Religion and Politics
History,CEH volume 27 issue 2 Cover and Back matter
History,Writing Urban History for the Twentieth-Century City
History,Perspectives on War in the Twentieth Century
History,Urban and Industrial Everyday Life under Socialism and Post-Socialism
