Category,Title
Experimental and Cognitive Psychology,Gaze Restriction and Reactivation of Place-bound Content Drive Eye Movements During Mental Imagery
Experimental and Cognitive Psychology,Item-Position Binding Capacity Limits and Word Limits in Working Memory: A Reanalysis of Oberauer (2019)
Experimental and Cognitive Psychology,The Effect of Stimulus-Response Compatibility on the Association of Fluid Intelligence and Working Memory with Choice Reaction Times
Experimental and Cognitive Psychology,Perceived self-regulation and individual differences in selective attention.
Experimental and Cognitive Psychology,Integration of Inference-Based Therapy and Cognitive-Behavioral Therapy for Obsessive-Compulsive Disorder—A Case Series
Experimental and Cognitive Psychology,Access to talker-specific representations is dependent on word frequency
Experimental and Cognitive Psychology,Analysis of part-task training using the backward-transfer technique.
Experimental and Cognitive Psychology,Spatial alignment supports comparison of life science images.
Experimental and Cognitive Psychology,Virtual driving and risk taking: Do racing games increase risk-taking cognitions  affect  and behaviors?
Experimental and Cognitive Psychology,Using a single map display both for navigational planning and for turn-by-turn vehicle guidance: Configural spatial knowledge acquisition.
Experimental and Cognitive Psychology,Compassion Focused Therapy with Perinatal and Mother-Infant Distress
Experimental and Cognitive Psychology,Language switching in picture naming: What asymmetric switch costs (do not) tell us about inhibition in bilingual speech planning
Experimental and Cognitive Psychology,Action starring narratives and events: Structure and inference in visual narrative comprehension
Experimental and Cognitive Psychology,Stress Generation and Vulnerability in Adolescents in Mainland China
Experimental and Cognitive Psychology,What Do Artificial Orthography Learning Tasks Actually Measure? Correlations Within and Across Tasks
Experimental and Cognitive Psychology,Gaze-eccentricity effects on road position and steering.
Experimental and Cognitive Psychology,Supplemental Material for Search for Two Categories of Target Produces Fewer Fixations to Target-Color Items
Experimental and Cognitive Psychology,Supplemental Material for Multisensory Brand Search: How the Meaning of Sounds Guides Consumers’ Visual Attention
Experimental and Cognitive Psychology,The same-object benefit is influenced by time-on-task
Experimental and Cognitive Psychology,                        finances.
Experimental and Cognitive Psychology,Introduction: Emotional Schemas  Emotion Regulation  and Psychopathology
Experimental and Cognitive Psychology,Increases in eyewitness confidence resulting from postevent questioning.
Experimental and Cognitive Psychology,A theory and model of conflict detection in air traffic control: Incorporating environmental constraints.
Experimental and Cognitive Psychology,Mathematics is practice or argumentation: Mindset priming impacts principle- and procedure-orientation of teachers’ explanations.
Experimental and Cognitive Psychology,Tracking the eye of the beholder: is explanation subjective?
Experimental and Cognitive Psychology,Alexithymia increases moral acceptability of accidental harms
Experimental and Cognitive Psychology,Two routes to the same place: learning from quick closed-book essays versus open-book essays
Experimental and Cognitive Psychology,Compassion Focused Therapy for Eating Disorders
Experimental and Cognitive Psychology,Ways to Improve Multitasking: Effects of Predictability after Single- and Dual-Task Training
Experimental and Cognitive Psychology,Supplemental Material for Preference for Experiences: Regulatory Focus and the Trade-Offs Between Experiential and Material Purchases
Experimental and Cognitive Psychology,Self-reference and cognitive effort: source memory for affectively neutral information is impaired following negative compared to positive self-referential processing
Experimental and Cognitive Psychology,The role of sex hormones and of 2D:4D ratio in individual differences in cognitive abilities
Experimental and Cognitive Psychology,The effect of type and timing of feedback on learning from multiple-choice tests.
Experimental and Cognitive Psychology,Brand name confusion: Subjective and objective measures of orthographic similarity.
Experimental and Cognitive Psychology,Supplemental Material for The Focal Account: Indirect Lie Detection Need Not Access Unconscious  Implicit Knowledge
Experimental and Cognitive Psychology,Effects of visual complexity and ambiguity of verbal instructions on target identification
Experimental and Cognitive Psychology,Is Social Self-Criticism a Unique Vulnerability Dimension for Social Anxiety and Depression?
Experimental and Cognitive Psychology,The inferential chain makes the difference between familiar and novel figurative expressions
Experimental and Cognitive Psychology,The role of verbal and visuo-spatial working memory in the encoding of virtual routes by children and adults
Experimental and Cognitive Psychology,Can ‘Hebb’ Be Distracted? Testing the Susceptibility of Sequence Learning to Auditory Distraction
Experimental and Cognitive Psychology,Supplemental Material for The Effect of the Proportion of Mismatching Trials and Task Orientation on the Confidence–Accuracy Relationship in Unfamiliar Face Matching
Experimental and Cognitive Psychology,The effect of stimulus variability on children's judgements of quantity
Experimental and Cognitive Psychology,Are bilingual advantages dependent upon specific tasks or specific bilingual experiences?
Experimental and Cognitive Psychology,COVID-19: Risk perception  risk communication  and behavioral intentions.
Experimental and Cognitive Psychology,Cause typicality and the continued influence effect.
Experimental and Cognitive Psychology,Relationship between Disgust and Memory Biases in Spider Fear
Experimental and Cognitive Psychology,Fear of Emotions  Experiential Avoidance  and Intolerance of Uncertainty in Worry and Generalized Anxiety Disorder
Experimental and Cognitive Psychology,Supplemental Material for Speeding Lectures to Make Time for Retrieval Practice: Can We Improve the Efficiency of Interpolated Testing?
Experimental and Cognitive Psychology,Positive Emotional Traits and Ambitious Goals among People at Risk for Mania: The Need for Specificity
Experimental and Cognitive Psychology,Timing of quizzes during learning: Effects on motivation and retention.
Experimental and Cognitive Psychology,Explanation  updating  and accuracy
Experimental and Cognitive Psychology,Can science account for taste? Psychological insights into art appreciation
Experimental and Cognitive Psychology,Listener expertise and sound identification influence the categorization of environmental sounds.
Experimental and Cognitive Psychology,The Semantic Similarity Effect on Short-Term Memory: Null Effects of Affectively Defined Semantic Similarity
Experimental and Cognitive Psychology,A comment on arguments of mental model theory of causation
Experimental and Cognitive Psychology,Skill in expert dogs.
Experimental and Cognitive Psychology,From similitude to success: The effects of facial resemblance on perceptions of team effectiveness.
Experimental and Cognitive Psychology,Consumer debt and satisfaction in life.
Experimental and Cognitive Psychology,Electrophysiological correlates of the continued influence effect of misinformation: an exploratory study
Experimental and Cognitive Psychology,An age-related view of the role of object and spatial cognitive styles in distance estimation
Experimental and Cognitive Psychology,Risk perceptions and health behaviors as COVID-19 emerged in the United States: Results from a probability-based nationally representative sample.
Experimental and Cognitive Psychology,Predicting stress patterns in an unpredictable stress language: The use of non-lexical sources of evidence for stress assignment in Russian
Experimental and Cognitive Psychology,A belief in trend reversal requires access to cognitive resources
Experimental and Cognitive Psychology,Ability–performance relationships as a function of age and task experience for a data entry task.
Experimental and Cognitive Psychology,The role of contextual factors on neurocognitive processing: a systematic review with meta-analysis of the effect of response types in cognitive tasks
Experimental and Cognitive Psychology,Momentary  Offset-Triggered Dual-Task Interference in Visual Working Memory
Experimental and Cognitive Psychology,Is cognitive ability a liability? A critique and future research agenda on skilled performance.
Experimental and Cognitive Psychology,Fluency trumps working memory capacity in the truth effect
Experimental and Cognitive Psychology,Schema Therapy for Personality Disorders—A Review
Experimental and Cognitive Psychology,Constructing identifiable composite faces: The importance of cognitive alignment of interview and construction procedure.
Experimental and Cognitive Psychology,Supplemental Material for An Evidence Accumulation Model of Perceptual Discrimination With Naturalistic Stimuli
Experimental and Cognitive Psychology,Is there hindsight bias without real hindsight? Conjectures are sufficient to elicit hindsight bias.
Experimental and Cognitive Psychology,Viewing another person's eye movements improves identification of pulmonary nodules in chest x-ray inspection.
Experimental and Cognitive Psychology,Feature integration is not the whole story of the sequence effects of symbolic cueing
Experimental and Cognitive Psychology,Effects of Dual Task Interference on Memory Intrusions for Affective Images
Experimental and Cognitive Psychology,"""Measuring search efficiency in complex visual search tasks: Global and local clutter"": Correction to Beck et al. (2010)."
Experimental and Cognitive Psychology,Rotational and translational components of motion parallax: Observers' sensitivity and implications for three-dimensional computer graphics.
Experimental and Cognitive Psychology,Supplemental Material for Motivated Reconstruction: The Effect of Brand Commitment on False Memories
Experimental and Cognitive Psychology,Correction: On the Utility of Integrated Speed-Accuracy Measures when Speed-Accuracy Trade-Off is Present
Experimental and Cognitive Psychology,                        Open-Access Option for Cognitive Psychology and Cognitive
Experimental and Cognitive Psychology,Social Skills Training Versus Cognitive Therapy for Social Anxiety Disorder Characterized by Fear of Blushing  Trembling  or Sweating
Experimental and Cognitive Psychology,Binding of Features and Responses in Inhibition of Return: The Effects of Task Demand
Experimental and Cognitive Psychology,On the examination couch: the relationship between the egocentric perspective and the attentional focus
Experimental and Cognitive Psychology,The role of syllables in word recognition among beginning Finnish readers: Evidence from eye movements during reading
Experimental and Cognitive Psychology,Accessing the asymmetrical representations of causal relations and hierarchical relations in semantic memory
Experimental and Cognitive Psychology,Collaborative inhibition persists following social processing
Experimental and Cognitive Psychology,Operators who readily acquire patterns and cues  risk being miscued in routinized settings.
Experimental and Cognitive Psychology,Expecting the initial glimpse: prior target knowledge activation or repeated search does not eliminate scene preview search benefits
Experimental and Cognitive Psychology,Describing the structure of concepts through different feature levels
Experimental and Cognitive Psychology,The effects of phonological similarity on the semantic categorisation of pictorial and lexical stimuli: evidence from continuous behavioural measures
Experimental and Cognitive Psychology,Inference-Based Therapy: Processes of Change in Compulsions and Obsessional Beliefs
Experimental and Cognitive Psychology,A Case of Anxiety Disorder Not Otherwise Specified (ADNOS): A Transdiagnostic Approach
Experimental and Cognitive Psychology,Is there an infidelity-based reproductive processing advantage in adaptive memory? Effects of survival processing and jealousy processing on recall performance
Experimental and Cognitive Psychology,Prequestions enhance learning  but only when they are remembered.
Experimental and Cognitive Psychology,Assessing the generalizability of visuospatial bootstrapping in working memory performance to different stimulus types: a conceptual replication
Experimental and Cognitive Psychology,The supramodal brain: implications for auditory perception
Experimental and Cognitive Psychology,Passenger and cell phone conversations in simulated driving.
Experimental and Cognitive Psychology,Media multitasking predicts unitary versus splitting visual focal attention
Experimental and Cognitive Psychology,Responses to deceleration during car following: Roles of optic flow  warnings  expectations  and interruptions.
Experimental and Cognitive Psychology,Understanding the causes of adapting  and failing to adapt  to time pressure in a complex multistimulus environment.
Experimental and Cognitive Psychology,Lineup composition  suspect position  and the sequential lineup advantage.
Experimental and Cognitive Psychology,Supplemental Material for Can Algorithms Legitimize Discrimination?
Experimental and Cognitive Psychology,Determinants and validity of self-estimates of abilities and self-concept measures.
Experimental and Cognitive Psychology,A Pilot Study of Modular Cognitive-Behavioral Therapy and Cognitive-Behavioral Hypnotherapy for Treating Anxiety in Iranian Girls
Experimental and Cognitive Psychology,Biological and Cognitive Responses to an In Vivo Interpersonal Stressor: Longitudinal Associations with Adolescent Depression
Experimental and Cognitive Psychology,Insight is not always the same: differences between true  false  and induced insights in the matchstick arithmetic task
Experimental and Cognitive Psychology,Evidence for conflict detection from the self-reported conflict measure
Experimental and Cognitive Psychology,The contribution of static and dynamic tests to the assessment of visuospatial abilities among adult males
Experimental and Cognitive Psychology,Erasing the Homunculus as an Ongoing Mission: A Reply to the Commentaries
Experimental and Cognitive Psychology,The role of vowel formant frequencies and duration in the perception of foreign accent
Experimental and Cognitive Psychology,Does mental number line training work? The effects of cognitive training on real-life mathematics  numeracy  and decision making.
Experimental and Cognitive Psychology,The surplus identification task and limits to multiattribute consumer choice.
Experimental and Cognitive Psychology,Masked Morphological Priming and Sensitivity to the Statistical Structure of Form–to–Meaning Mapping in L2
Experimental and Cognitive Psychology,Supplemental Material for People Think the Everyday Effects of the COVID-19 Pandemic Are Not as Bad for People in Poverty
Experimental and Cognitive Psychology,Scheduling math practice: Students’ underappreciation of spacing and interleaving.
Experimental and Cognitive Psychology,Optimizing electricity consumption: A case of function learning.
Experimental and Cognitive Psychology,Expertise-based differences in search and option-generation strategies.
Experimental and Cognitive Psychology,Effects of associative inference on individuals’ susceptibility to misinformation.
Experimental and Cognitive Psychology,Examining Whether Semantic Cues Can Affect Felt Heaviness When Lifting Novel Objects
Experimental and Cognitive Psychology,The face inhibition effect: Social contrast or motor competition?
Experimental and Cognitive Psychology,Are there Reliable Qualitative Individual Differences in Cognition? Probably Not
Experimental and Cognitive Psychology,Metacognitive inferences from other people’s memory performance.
Experimental and Cognitive Psychology,The influence of different graphical displays on nonexpert decision making under uncertainty.
Experimental and Cognitive Psychology,Reducing vaccine hesitancy by explaining vaccine science.
Experimental and Cognitive Psychology,Making a task difficult: Evidence that device-oriented steps are effortful and error-prone.
Experimental and Cognitive Psychology,Effects of generation on source memory: A test of the resource tradeoff versus processing hypothesis
Experimental and Cognitive Psychology,What is the impact of interleaving practice and delaying judgments on the accuracy of category-learning judgments?
Experimental and Cognitive Psychology,Audiovisual looming signals are not always prioritised: evidence from exogenous  endogenous and sustained attention
Experimental and Cognitive Psychology,Integration of Cognitive-Behavioral Therapy and Pharmacotherapy in the Treatment of Insomnia
Experimental and Cognitive Psychology,The relative effectiveness of conditioning one or two attributes to a brand.
Experimental and Cognitive Psychology,The effects of group monitoring on fatigue-related einstellung during mathematical problem solving.
Experimental and Cognitive Psychology,Event segmentation during first-person continuous events
Experimental and Cognitive Psychology,Processing visual metaphors in advertising: an exploratory study of cognitive abilities
Experimental and Cognitive Psychology,Effects of cognitive load on perceived internal and external distraction and their relationship with attentional control
Experimental and Cognitive Psychology,Adjustment of cognitive control to the frequency of dual-task interference
Experimental and Cognitive Psychology,Parental Psychological Control and Adolescent Panic Symptom Frequency
Experimental and Cognitive Psychology,Supplemental Material for Ambiguity and Unintended Inferences About Risk Messages for COVID-19
Experimental and Cognitive Psychology,The role of procedural memory in grammar and numeracy skills
Experimental and Cognitive Psychology,Context-Dependent Memory of Motor Sequences
Experimental and Cognitive Psychology,Supplemental Material for Redesigning Photo-ID to Improve Unfamiliar Face Matching Performance
Experimental and Cognitive Psychology,The public’s judgment of sex trafficked women: Blaming the victim?
Experimental and Cognitive Psychology,Supplemental Material for Who Knows What? Knowledge Misattribution in the Division of Cognitive Labor
Experimental and Cognitive Psychology,Designing Trend-Monitoring Sounds for Helicopters: Methodological Issues and an Application.
Experimental and Cognitive Psychology,Using the Frith-Happé animations to compare attributions of mental qualities in nonhuman agents
Experimental and Cognitive Psychology,Cognitive load theory and its measurement: a study of secondary tasks in relation to working memory
Experimental and Cognitive Psychology,Information Reduction—More than meets the eye?
Experimental and Cognitive Psychology,Grounding Mental Representations in a Virtual Multi-Level Functional Framework
Experimental and Cognitive Psychology,The Quantification of Doubt in Obsessive-Compulsive Disorder
Experimental and Cognitive Psychology,Helping consumers to evaluate annual percentage rates (APR) on credit cards.
Experimental and Cognitive Psychology,Do bilinguals have an advantage in prospective memory?
Experimental and Cognitive Psychology,Detecting threat-related intentional actions of others: Effects of image quality  response mode  and target cuing on vigilance.
Experimental and Cognitive Psychology,How Task Set and Task Switching Modulate Perceptual Processes: Is Recognition of Facial Emotion an Exception?
Experimental and Cognitive Psychology,Improving conceptual learning via pretests.
Experimental and Cognitive Psychology,Morphological processing of printed nouns and verbs: Cross-class priming effects
Experimental and Cognitive Psychology,Revisiting the debate on germane cognitive load versus germane resources
Experimental and Cognitive Psychology,Distinctiveness and serial position functions in implicit memory
Experimental and Cognitive Psychology,Effects of specific-level versus broad-level training for broad-level category learning in a complex natural science domain.
Experimental and Cognitive Psychology,Recovering faces from memory: The distracting influence of external facial features.
Experimental and Cognitive Psychology,Hidden Complications of Thought Suppression
Experimental and Cognitive Psychology,Proficiency in a second language influences the processing of number words
Experimental and Cognitive Psychology,Status Update on Social Anxiety Disorder
Neuropsychology and Physiological Psychology,Visual search performance among persons with schizophrenia as a function of target eccentricity.
Neuropsychology and Physiological Psychology,Subjective memory concerns  poor vascular health  and male sex predict exacerbated memory decline trajectories: An integrative data-driven class and prediction analysis.
Neuropsychology and Physiological Psychology,Supplemental Material for Combined Genetic Influences on Episodic Memory Decline in Older Adults Without Dementia
Neuropsychology and Physiological Psychology,Influences on first-year recovery from traumatic brain injury in children.
Neuropsychology and Physiological Psychology,Time course of motor gains induced by music-supported therapy after stroke: An exploratory case study.
Neuropsychology and Physiological Psychology,Lifecourse Social Conditions and Racial and Ethnic Patterns of Cognitive Aging
Neuropsychology and Physiological Psychology,Subjective Cognitive Complaints and Objective Cognitive Function in Aging: A Systematic Review and Meta-Analysis of Recent Cross-Sectional Findings
Neuropsychology and Physiological Psychology,Attentional shifting and disengagement in Rett syndrome.
Neuropsychology and Physiological Psychology,Sleep and the Brain
Neuropsychology and Physiological Psychology,Memory in multiple sclerosis: A reappraisal using the item specific deficit approach.
Neuropsychology and Physiological Psychology,Strategic processing and episodic memory impairment in obsessive compulsive disorder.
Neuropsychology and Physiological Psychology,Measures of Subjective Memory for People with Epilepsy: A Systematic Review of Measurement Properties
Neuropsychology and Physiological Psychology,A proposal for the use of Bayesian probabilities in neuropsychological assessment.
Neuropsychology and Physiological Psychology,Affective state and awareness of sensory and cognitive effects after closed head injury.
Neuropsychology and Physiological Psychology,Executive impairment is associated with unawareness of neuropsychiatric symptoms in premanifest and early Huntington’s disease.
Neuropsychology and Physiological Psychology,Decline and Compensation in Aging Brain and Cognition: Promises and Constraints
Neuropsychology and Physiological Psychology,The Ontogenesis of Language Impairment in Autism: A Neuropsychological Perspective
Neuropsychology and Physiological Psychology,Supplemental Material for Decision-Making Deficits of Korsakoff Patients in a New Gambling Task With Explicit Rules: Associations With Executive Functions
Neuropsychology and Physiological Psychology,Aging  Training  and the Brain: A Review and Future Directions
Neuropsychology and Physiological Psychology,Depressed mood in multiple sclerosis: Relationship to capacity-demanding memory and attentional functioning.
Neuropsychology and Physiological Psychology,Cerebral hemodynamics during discrimination of prosodic and semantic emotion in speech studied by transcranial Doppler ultrasonography.
Neuropsychology and Physiological Psychology,Split-Brain: What We Know Now and Why This is Important for Understanding Consciousness
Neuropsychology and Physiological Psychology,Supplemental Material for Nonlinear Longitudinal Trajectories of Cholesterol and Neuropsychological Function
Neuropsychology and Physiological Psychology,Cognitive and Behavioural Attention in Children with Low-Moderate and Heavy Doses of Prenatal Alcohol Exposure: a Systematic Review and Meta-analysis
Neuropsychology and Physiological Psychology,Emotional disturbances and their interaction with neuropsychological deficits
Neuropsychology and Physiological Psychology,Free testosterone levels  attentional control  and processing speed performance in aging men.
Neuropsychology and Physiological Psychology,Introduction to the special section: Working memory and neuropsychology—Interdependence of clinical and experimental research.
Neuropsychology and Physiological Psychology,The Neural Bases of Drawing. A Meta-analysis and a Systematic Literature Review of Neurofunctional Studies in Healthy Individuals
Neuropsychology and Physiological Psychology,Reduced parahippocampal theta activity during spatial navigation in low  but not in high elderly performers.
Neuropsychology and Physiological Psychology,Cognitive Neuropsychology of HIV-Associated Neurocognitive Disorders
Neuropsychology and Physiological Psychology,Cognitive status impacts age-related changes in attention to novel and target events in normal adults.
Neuropsychology and Physiological Psychology,Visual-spatial dyslexia: A neuropsychological case report.
Neuropsychology and Physiological Psychology,Neuropsychological profiles in bipolar affective disorder and complex partial seizure disorder.
Neuropsychology and Physiological Psychology,Alcohol use and its effects on neuropsychological outcome in head injury.
Neuropsychology and Physiological Psychology,Meeting an “impossible challenge” in semantic dementia: Outstanding performance in numerical Sudoku and quantitative number knowledge.
Neuropsychology and Physiological Psychology,Cognitive functioning in the first-episode of major depressive disorder: A systematic review and meta-analysis.
Neuropsychology and Physiological Psychology,Sex-related differences in the relationship between β-amyloid and cognitive trajectories in older adults.
Neuropsychology and Physiological Psychology,Cerebellar Contributions to Proactive and Reactive Control in the Stop Signal Task: A Systematic Review and Meta-Analysis of Functional Magnetic Resonance Imaging Studies
Neuropsychology and Physiological Psychology,Age-related differences in episodic memory: A synergistic contribution of genetic and physiological vascular risk factors.
Neuropsychology and Physiological Psychology,Supplemental Material for Anodal tDCS Over Wernicke’s Area Improves Verbal Memory and Prevents the Interference Effect During Words Learning
Neuropsychology and Physiological Psychology,Psychological Tests in Arabic: A Review of Methodological Practices and Recommendations for Future Use
Neuropsychology and Physiological Psychology,                        adults.
Neuropsychology and Physiological Psychology,Semantic interference mechanisms on long-term visual memory and their eye-movement signatures in mild cognitive impairment.
Neuropsychology and Physiological Psychology,Evidence for intact semantic representations in patients with frontal lobe lesions.
Neuropsychology and Physiological Psychology,Non-Gaussian Distributional Analyses of Reaction Times (RT): Improvements that Increase Efficacy of RT Tasks for Describing Cognitive Processes
Neuropsychology and Physiological Psychology,Corticostriatal Regulation of Language Functions
Neuropsychology and Physiological Psychology,Developmental trends in visuospatial analysis and planning: II. Memory for a complex figure.
Neuropsychology and Physiological Psychology,Multitask analysis of cerebral hemisphere specialization in monozygotic twins discordant for handedness.
Neuropsychology and Physiological Psychology,Comprehension of grammatical and emotional prosody is impaired in Alzheimer's disease.
Neuropsychology and Physiological Psychology,Attention-deficit/hyperactivity disorder and phonological working memory: Methodological variability affects clinical and experimental performance metrics.
Neuropsychology and Physiological Psychology,Prospective memory after moderate-to-severe traumatic brain injury: A multinomial modeling approach.
Neuropsychology and Physiological Psychology,Executive functioning rating scales: Ecologically valid or construct invalid?
Neuropsychology and Physiological Psychology,Failure to control prepotent pathways in early stage dementia of the Alzheimer's type: Evidence from dichotic listening.
Neuropsychology and Physiological Psychology,Relearning face-name associations in early Alzheimer's disease.
Neuropsychology and Physiological Psychology,Behavioral neuropsychology: Past  present  and future direction with organically based affect/mood disorders
Neuropsychology and Physiological Psychology,What Does Diffusion Tensor Imaging Reveal About the Brain and Cognition in Fetal Alcohol Spectrum Disorders?
Neuropsychology and Physiological Psychology,Supplemental Material for What About Lexical Competition? Exploring the Locus of Lexical Retrieval Deficits in Adults With Developmental Dyslexia
Neuropsychology and Physiological Psychology,The Still Enigmatic Syndrome of Transient Global Amnesia: Interactions Between Neurological and Psychopathological Factors
Neuropsychology and Physiological Psychology,Effectiveness of Pharmacotherapy for Depression after Adult Traumatic Brain Injury: an Umbrella Review
Neuropsychology and Physiological Psychology,Default mode network connections supporting intra-individual variability in typically developing primary school children: An EEG study.
Neuropsychology and Physiological Psychology,Neurocognitive intra-individual variability within HIV+ adults with and without current substance use.
Neuropsychology and Physiological Psychology,Emotion recognition from faces and prosody following temporal lobectomy.
Neuropsychology and Physiological Psychology,Supplemental Material for Depressive Symptom Severity Is Related to Poorer Cognitive Performance in Prodromal Huntington Disease
Neuropsychology and Physiological Psychology,Supplemental Material for Residual Decline in Cognition After Adjustment for Common Neuropathologic Conditions
Neuropsychology and Physiological Psychology,Visual complexity accentuates picture-description deficit in amnesia.
Neuropsychology and Physiological Psychology,Is anorexia nervosa a neuropsychological disease?
Neuropsychology and Physiological Psychology,Standardized and flexible batteries in neuropsychology: An assessment update
Neuropsychology and Physiological Psychology,Midlife aging  open-ended planning  and laboratory measures of executive function.
Neuropsychology and Physiological Psychology,A Comparison of Virtual Reality Classroom Continuous Performance Tests to Traditional Continuous Performance Tests in Delineating ADHD: a Meta-Analysis
Neuropsychology and Physiological Psychology,Concurrent validity and reliability of suicide risk assessment instruments: A meta-analysis of 20 instruments across 27 international cohorts.
Neuropsychology and Physiological Psychology,Using intraindividual variability as an indicator of cognitive improvement in a physical exercise intervention of older women with mild cognitive impairment.
Neuropsychology and Physiological Psychology,Type I Chiari malformation  RBANS performance  and brain morphology: Connecting the dots on cognition and macrolevel brain structure.
Neuropsychology and Physiological Psychology,Supplemental Material for How Well Do Online  Self-Administered Measures Correspond to In-Lab Assessments? A Preliminary Examination of Three Measures in Healthy Older Adults
Neuropsychology and Physiological Psychology,Differential asymmetries for recognizing nouns and verbs: Where are they?
Neuropsychology and Physiological Psychology,Sex differences in episodic memory: The impact of verbal and visuospatial ability.
Neuropsychology and Physiological Psychology,The influence of apolipoprotein e genotype on visuospatial attention dissipates after age 80.
Neuropsychology and Physiological Psychology,Time perception and reproduction in young adults with attention deficit hyperactivity disorder.
Neuropsychology and Physiological Psychology,Defining “Prodromal” Alzheimer’s Disease  Frontotemporal Dementia  and Lewy Body Dementia: Are we There Yet?
Neuropsychology and Physiological Psychology,Subjective Cognitive Decline: Level of Risk for Future Dementia and Mild Cognitive Impairment  a Meta-Analysis of Longitudinal Studies
Neuropsychology and Physiological Psychology,Perceptual interactions between bilaterally presented words: What you get is often not what you see.
Neuropsychology and Physiological Psychology,The Neuroanatomical Basis of Understanding Sarcasm and Its Relationship to Social Cognition.
Neuropsychology and Physiological Psychology,Does bilingualism contribute to cognitive reserve? Cognitive and neural perspectives.
Neuropsychology and Physiological Psychology,Supplemental Material for Stroop Interference and Attention-Deficit/Hyperactivity Disorder: A Review and Meta-Analysis
Neuropsychology and Physiological Psychology,The Impact of Right Temporal Lobe Epilepsy On Nonverbal Memory: Meta-regression of Stimulus- and Task-related Moderators
Neuropsychology and Physiological Psychology,Vernier Threshold in Patients With Schizophrenia and in Their Unaffected Siblings.
Neuropsychology and Physiological Psychology,Directional and spatial motor intentional disorders in patients with right versus left hemisphere strokes.
Neuropsychology and Physiological Psychology,Prospective memory in schizophrenia: Relationship to medication management skills  neurocognition  and symptoms in individuals with schizophrenia.
Neuropsychology and Physiological Psychology,Comparisons of methods for multiple hypothesis testing in neuropsychological research.
Neuropsychology and Physiological Psychology,Investigating the diagnostic accuracy of a paper-and-pencil and a computerized cognitive test battery for pediatric mild traumatic brain injury.
Neuropsychology and Physiological Psychology,Neuropsychological follow-up in a case of severe chlorine gas poisoning.
Neuropsychology and Physiological Psychology,Predictors of neuropsychological outcome after pediatric concussion.
Neuropsychology and Physiological Psychology,Neural correlates of recognition and naming of musical instruments.
Neuropsychology and Physiological Psychology,Verbal and nonverbal fluency in patients with probable Alzheimer's disease.
Neuropsychology and Physiological Psychology,Supplemental Material for Measurement Invariance of Neuropsychological Tests Across Different Sociodemographic Backgrounds in the Brazilian Longitudinal Study of Adult Health (ELSA-Brasil)
Neuropsychology and Physiological Psychology,Is clinical virtual reality ready for primetime?
Neuropsychology and Physiological Psychology,Working memory in the amnesic syndrome and degenerative dementia.
Neuropsychology and Physiological Psychology,First the nose  last the eyes in congenital prosopagnosia: Look like your father looks.
Neuropsychology and Physiological Psychology,Supplemental Material for Academic Skills After Brain Injury: A Lifespan Perspective
Neuropsychology and Physiological Psychology,Neuropsychological Contributions to the Early Identification of Alzheimer’s Disease
Neuropsychology and Physiological Psychology,Attention  impulsivity  and vigilance in agenesis of the corpus callosum.
Neuropsychology and Physiological Psychology,Neuropsychological assessment of visual selective attention and processing capacity with head-mounted displays.
Neuropsychology and Physiological Psychology,Simulation Index: A method for detecting factitious errors on the WAIS—R and WMS.
Neuropsychology and Physiological Psychology,Supporting strategic processes can improve time-based prospective memory in the laboratory among older adults with HIV disease.
Neuropsychology and Physiological Psychology,Adult Chronic Kidney Disease: Neurocognition in Chronic Renal Failure
Neuropsychology and Physiological Psychology,Neuropsychological dysfunction in chronic fatigue syndrome and the relation between objective and subjective findings.
Neuropsychology and Physiological Psychology,Impact of Neurologic Deficits on Motor Imagery: A Systematic Review of Clinical Evaluations
Neuropsychology and Physiological Psychology,Syntatic constructions used by agrammatic speakers: Comparison with conduction aphasics and normals.
Neuropsychology and Physiological Psychology,Lexical semantic and associative priming in Alzheimer's disease.
Neuropsychology and Physiological Psychology,Deficits of Organizational Strategy and Visual Memory in Obsessive-Compulsive Disorder.
Neuropsychology and Physiological Psychology,Self-paced timing detects and tracks change in prodromal Huntington disease.
Neuropsychology and Physiological Psychology,Retrograde memory for public events in mild cognitive impairment and its relationship to anterograde memory and neuroanatomy.
Neuropsychology and Physiological Psychology,Effect of the Fragile X Status Categories and the Fragile X Mental Retardation Protein Levels on Executive Functioning in Males and Females With Fragile X.
Neuropsychology and Physiological Psychology,Movement cues aid face recognition in developmental prosopagnosia.
Neuropsychology and Physiological Psychology,Role of Executive Functioning in Verbal and Visual Memory.
Neuropsychology and Physiological Psychology,Selective Attention Impairments in Alzheimer's Disease: Evidence for Dissociable Components.
Neuropsychology and Physiological Psychology,On modifying recognition memory tests for detection of malingering.
Neuropsychology and Physiological Psychology,Are Shunt Revisions Associated with IQ in Congenital Hydrocephalus? A Meta -Analysis
Neuropsychology and Physiological Psychology,A Systematic Review of the Positive Valence System in Autism Spectrum Disorder
Neuropsychology and Physiological Psychology,N400 and emotional word processing in Parkinson’s disease.
Neuropsychology and Physiological Psychology,Self-imagining enhances recognition memory in memory-impaired individuals with neurological damage.
Neuropsychology and Physiological Psychology,Functional brain imaging in neuropsychology over the past 25 years.
Neuropsychology and Physiological Psychology,High-level  but not low-level  motion perception is impaired in patients with schizophrenia.
